jdx,total_hh,pop_25p,lt_9,hs_nd,hs_d,college,associates,bachelors,graduate,es_16p,clf_16p,employed,unemployed,unemployment_rate,commute_wkrs,pct_drv_alone,pct_carpool,pct_pub_trans,pct_walk,pct_oth,pct_wfh,mhi,families,pct_fam_pov,pct_health_cov,total_units,pct_occup,pct_vcnt,total_pop,vote_pop,male,female,white,black,asian,amer_ind,pacific,race_oth,race_two_p,hispanic
Allegany County,28167,50793,1454,4089,21302,9999,4825,4733,4391,61696,32412,29357,3055,9.4,28727,82.4,9.8,0.5,4.2,1.2,2,41559,17157,11.2,93.2,33211,84.8,15.2,73060,59252,38077,34983,64695,6021,580,118,34,167,1445,1233
Anne Arundel County,204829,382657,8852,22100,93862,78474,28736,88157,62476,446935,303581,286787,16794,5.5,293520,80.1,7.6,3.7,2.3,1.4,4.9,91918,142363,3.9,94,219319,93.4,6.6,559737,412597,276842,282895,416331,89001,20103,1222,383,12470,20227,39402
Baltimore County,312826,569088,18308,33161,154724,111102,40101,121891,89801,667650,443325,416908,26417,6,408917,79.4,8.8,4.7,1.9,1.4,3.8,68989,203891,6.1,92.6,337031,92.8,7.2,825666,605359,391102,434564,519063,226879,47772,2110,394,7828,21620,40850
Calvert County,31479,60627,1065,3001,18704,15532,4570,10038,7717,71413,49073,45239,3834,7.8,44872,81.6,8.6,3.3,0.9,0.9,4.7,96808,23705,3.4,94,34613,90.9,9.1,90527,67844,44966,45561,73873,11124,1371,77,0,530,3552,3092
Caroline County,12010,22037,1291,2389,9207,4171,1608,2112,1259,25747,16663,15410,1253,7.5,15162,82.8,8.2,1.1,2.9,1.9,3.1,50830,8619,13.2,89.9,13525,88.8,11.2,32653,23885,15822,16831,26419,4411,187,30,16,623,967,2101
Carroll County,60449,114734,2440,6631,35112,23194,8690,24569,14098,135072,92719,88560,4159,4.5,86900,85,7.6,0.9,1.3,0.7,4.6,87060,44606,3.4,95.6,63123,95.8,4.2,167535,127562,82892,84643,155174,5538,2734,306,57,552,3174,5096
Cecil County,36993,69319,2170,6050,26015,14423,5070,9415,6176,80777,53155,49666,3489,6.6,48948,82.4,8.9,1.2,1.7,1.1,4.6,67938,26123,7.3,93,42269,87.5,12.5,102175,76626,50603,51572,90516,6847,1367,245,42,962,2196,4087
Charles County,54105,101706,2319,4984,32896,25597,8080,16756,11074,120875,81852,77775,4077,5,77928,81,8,6.1,1.1,0.7,3.1,91373,39377,5.8,95.6,58014,93.3,6.7,154357,112198,74489,79868,73744,65796,4760,1026,162,1169,7700,7939
Dorchester County,13206,23113,993,2465,8907,4576,1372,2928,1872,26350,16928,15222,1706,10.1,14819,78.6,13.8,0.5,2.3,1.7,3.1,47907,8773,12.8,93.5,16700,79.1,20.9,32451,24837,15519,16932,21527,9101,352,27,0,567,877,1516
Frederick County,88995,163563,4507,7670,41251,32627,12514,38413,26581,192078,135872,128721,7151,5.3,127027,77.3,9.9,2.9,2.2,1.2,6.5,85715,64219,4.8,93.9,93645,95,5,243465,174249,120072,123393,197960,22196,10701,646,146,4187,7629,20485
Garrett County,11644,21250,806,1632,9007,3971,1745,2205,1884,24658,14821,13995,826,5.6,13790,77.6,11,0.6,3.6,0.5,6.6,46277,8177,9,91.1,19080,61,39,29677,23695,14701,14976,28842,187,93,45,6,15,489,301
Harford County,92497,171128,4013,8377,47611,38363,13782,35441,23541,199608,136014,127908,8106,6,127349,83.4,8.7,1.6,1.4,0.8,4.2,81052,66516,5.8,95.4,98277,94.1,5.9,249776,187911,122076,127700,199268,33742,6478,443,8,2806,7031,10208
Howard County,109872,207335,4262,5419,29129,30387,11572,62207,64359,241509,173462,165567,7895,4.6,164257,81.3,7.4,3.6,1.1,1.1,5.5,113800,82123,3.5,94.9,115003,95.5,4.5,308447,209138,151100,157347,183599,56504,51545,499,132,4356,11812,19595
Kent County,7683,13928,672,1099,4582,2511,810,2299,1955,16817,9640,9100,540,5.6,8919,68.2,8.6,1.6,10.5,1.9,9.1,55028,4654,6.6,93.4,10667,72,28,19819,15870,9539,10280,16302,2949,207,36,0,24,301,870
Montgomery County,367764,703977,35413,26792,98816,97786,36121,186973,222076,811165,578875,545236,33639,5.8,537814,65.4,9.6,15.8,2.2,1.3,5.7,100352,256128,4.7,90.7,385485,95.4,4.6,1026371,641531,494612,531759,566239,182774,149770,2857,503,81619,42609,190550
Prince George's County,306711,597885,44633,40181,154686,135389,34936,107860,80200,715768,510407,469724,40683,8,462632,65.9,11.5,16.4,2.1,1.2,2.8,75925,202160,6.9,87.1,330708,92.7,7.3,897693,589561,431752,465941,173881,570138,38063,3449,269,86885,25008,150268
Queen Anne's County,17785,34080,744,2132,10168,6222,2895,7229,4690,39204,26751,25592,1159,4.3,25058,78.9,9.4,1.8,1.6,1.1,7.2,85891,13162,4.4,95,20754,85.7,14.3,48712,37196,24151,24561,43698,3522,364,39,24,272,793,1668
St. Mary's County,38978,72507,2192,5145,21929,15739,5821,12584,9097,86260,56773,54271,2502,4.4,55157,83.6,8.7,2.3,2.3,0.9,2.2,86810,27876,5.4,94,43276,90.1,9.9,110675,81421,55176,55499,87669,15568,2964,217,31,616,3610,5136
Somerset County,8328,16959,944,2591,7075,3233,746,1356,1014,22097,9020,8263,757,8.4,8013,82.3,5.3,1.3,4.5,1.5,5.1,35886,5147,20.6,90.9,11244,74.1,25.9,25899,20817,13936,11963,13719,10837,269,69,14,384,607,937
Talbot County,16481,28138,1057,1992,7378,5786,1842,5392,4691,31511,18716,17595,1121,6,17383,79.5,9.6,1.1,2.5,1.4,5.9,61395,11001,6.9,93.1,20110,82,18,37668,29501,17733,19935,31262,4172,525,79,38,348,1244,2298
Washington County,56094,103724,3239,10383,39363,22152,7741,12720,8126,120024,72526,67117,5409,7.5,65935,80.9,9.9,1.2,2.1,1.1,4.8,56316,37610,9.7,92.1,61199,91.7,8.3,149571,113142,76043,73528,124903,15402,2383,313,69,1040,5461,6283
Wicomico County,37170,63454,2440,4817,21263,13381,4181,9966,7406,81673,53218,49106,4112,7.7,47925,83.7,9.1,0.8,2.3,1.6,2.6,53508,24539,10.5,90.9,41911,88.7,11.3,101527,74621,48364,53163,69094,25001,3232,214,64,979,2943,4968
Worcester County,21010,38616,1122,2881,12471,8085,2497,7325,4235,43275,25713,23728,1985,7.7,23365,80.5,6.6,2.3,2.9,2.1,5.7,57227,13421,7.7,92.2,55822,37.6,62.4,51441,41257,24999,26442,42568,7056,727,80,58,122,830,1726
Baltimore City,242416,422021,21605,48234,124847,82268,19644,66163,59260,502739,310323,274906,35417,11.4,270104,59.8,9.2,18.4,6.7,2.2,3.7,44262,124615,18.3,91,296923,81.6,18.4,621000,462193,292168,328832,187894,391160,15712,1799,342,10065,14028,29537
