jdx,years,age,race
State,2015-2017,79,All races/ ethnicities (aggregated)
Allegany,2015-2017,76,All races/ ethnicities (aggregated)
Anne Arundel,2015-2017,80,All races/ ethnicities (aggregated)
Baltimore City,2015-2017,73,All races/ ethnicities (aggregated)
Baltimore County,2015-2017,78,All races/ ethnicities (aggregated)
Calvert,2015-2017,79,All races/ ethnicities (aggregated)
Caroline,2015-2017,76,All races/ ethnicities (aggregated)
Carroll,2015-2017,79,All races/ ethnicities (aggregated)
Cecil,2015-2017,76,All races/ ethnicities (aggregated)
Charles,2015-2017,79,All races/ ethnicities (aggregated)
Dorchester,2015-2017,76,All races/ ethnicities (aggregated)
Frederick,2015-2017,80,All races/ ethnicities (aggregated)
Garrett,2015-2017,78,All races/ ethnicities (aggregated)
Harford,2015-2017,79,All races/ ethnicities (aggregated)
Howard,2015-2017,84,All races/ ethnicities (aggregated)
Kent,2015-2017,79,All races/ ethnicities (aggregated)
Montgomery,2015-2017,85,All races/ ethnicities (aggregated)
Prince George's,2015-2017,79,All races/ ethnicities (aggregated)
Queen Anne's,2015-2017,80,All races/ ethnicities (aggregated)
Saint Mary's,2015-2017,79,All races/ ethnicities (aggregated)
Somerset,2015-2017,75,All races/ ethnicities (aggregated)
Talbot,2015-2017,81,All races/ ethnicities (aggregated)
Washington,2015-2017,78,All races/ ethnicities (aggregated)
Wicomico,2015-2017,77,All races/ ethnicities (aggregated)
Worcester,2015-2017,78,All races/ ethnicities (aggregated)
State,2015-2017,77,Black (Hispanic & Non-Hispanic)
Allegany,2015-2017,78,Black (Hispanic & Non-Hispanic)
Anne Arundel,2015-2017,78,Black (Hispanic & Non-Hispanic)
Baltimore City,2015-2017,71,Black (Hispanic & Non-Hispanic)
Baltimore County,2015-2017,77,Black (Hispanic & Non-Hispanic)
Calvert,2015-2017,77,Black (Hispanic & Non-Hispanic)
Caroline,2015-2017,75,Black (Hispanic & Non-Hispanic)
Carroll,2015-2017,77,Black (Hispanic & Non-Hispanic)
Cecil,2015-2017,72,Black (Hispanic & Non-Hispanic)
Charles,2015-2017,80,Black (Hispanic & Non-Hispanic)
Dorchester,2015-2017,73,Black (Hispanic & Non-Hispanic)
Frederick,2015-2017,78,Black (Hispanic & Non-Hispanic)
Garrett,2015-2017,,Black (Hispanic & Non-Hispanic)
Harford,2015-2017,77,Black (Hispanic & Non-Hispanic)
Howard,2015-2017,82,Black (Hispanic & Non-Hispanic)
Kent,2015-2017,76,Black (Hispanic & Non-Hispanic)
Montgomery,2015-2017,83,Black (Hispanic & Non-Hispanic)
Prince George's,2015-2017,79,Black (Hispanic & Non-Hispanic)
Queen Anne's,2015-2017,74,Black (Hispanic & Non-Hispanic)
Saint Mary's,2015-2017,78,Black (Hispanic & Non-Hispanic)
Somerset,2015-2017,75,Black (Hispanic & Non-Hispanic)
Talbot,2015-2017,77,Black (Hispanic & Non-Hispanic)
Washington,2015-2017,78,Black (Hispanic & Non-Hispanic)
Wicomico,2015-2017,74,Black (Hispanic & Non-Hispanic)
Worcester,2015-2017,72,Black (Hispanic & Non-Hispanic)
State,2015-2017,80,White (Hispanic & Non-Hispanic)
Allegany,2015-2017,76,White (Hispanic & Non-Hispanic)
Anne Arundel,2015-2017,80,White (Hispanic & Non-Hispanic)
Baltimore City,2015-2017,76,White (Hispanic & Non-Hispanic)
Baltimore County,2015-2017,78,White (Hispanic & Non-Hispanic)
Calvert,2015-2017,80,White (Hispanic & Non-Hispanic)
Caroline,2015-2017,76,White (Hispanic & Non-Hispanic)
Carroll,2015-2017,79,White (Hispanic & Non-Hispanic)
Cecil,2015-2017,76,White (Hispanic & Non-Hispanic)
Charles,2015-2017,78,White (Hispanic & Non-Hispanic)
Dorchester,2015-2017,78,White (Hispanic & Non-Hispanic)
Frederick,2015-2017,80,White (Hispanic & Non-Hispanic)
Garrett,2015-2017,78,White (Hispanic & Non-Hispanic)
Harford,2015-2017,79,White (Hispanic & Non-Hispanic)
Howard,2015-2017,83,White (Hispanic & Non-Hispanic)
Kent,2015-2017,80,White (Hispanic & Non-Hispanic)
Montgomery,2015-2017,85,White (Hispanic & Non-Hispanic)
Prince George's,2015-2017,80,White (Hispanic & Non-Hispanic)
Queen Anne's,2015-2017,80,White (Hispanic & Non-Hispanic)
Saint Mary's,2015-2017,79,White (Hispanic & Non-Hispanic)
Somerset,2015-2017,75,White (Hispanic & Non-Hispanic)
Talbot,2015-2017,82,White (Hispanic & Non-Hispanic)
Washington,2015-2017,78,White (Hispanic & Non-Hispanic)
Wicomico,2015-2017,78,White (Hispanic & Non-Hispanic)
Worcester,2015-2017,79,White (Hispanic & Non-Hispanic)
State,2014-2016,80,All races/ ethnicities (aggregated)
Allegany,2014-2016,76,All races/ ethnicities (aggregated)
Anne Arundel,2014-2016,80,All races/ ethnicities (aggregated)
Baltimore City,2014-2016,73,All races/ ethnicities (aggregated)
Baltimore County,2014-2016,79,All races/ ethnicities (aggregated)
Calvert,2014-2016,80,All races/ ethnicities (aggregated)
Caroline,2014-2016,76,All races/ ethnicities (aggregated)
Carroll,2014-2016,79,All races/ ethnicities (aggregated)
Cecil,2014-2016,77,All races/ ethnicities (aggregated)
Charles,2014-2016,79,All races/ ethnicities (aggregated)
Dorchester,2014-2016,77,All races/ ethnicities (aggregated)
Frederick,2014-2016,80,All races/ ethnicities (aggregated)
Garrett,2014-2016,79,All races/ ethnicities (aggregated)
Harford,2014-2016,79,All races/ ethnicities (aggregated)
Howard,2014-2016,83,All races/ ethnicities (aggregated)
Kent,2014-2016,80,All races/ ethnicities (aggregated)
Montgomery,2014-2016,85,All races/ ethnicities (aggregated)
Prince George's,2014-2016,80,All races/ ethnicities (aggregated)
Queen Anne's,2014-2016,79,All races/ ethnicities (aggregated)
Saint Mary's,2014-2016,80,All races/ ethnicities (aggregated)
Somerset,2014-2016,76,All races/ ethnicities (aggregated)
Talbot,2014-2016,81,All races/ ethnicities (aggregated)
Washington,2014-2016,78,All races/ ethnicities (aggregated)
Wicomico,2014-2016,77,All races/ ethnicities (aggregated)
Worcester,2014-2016,79,All races/ ethnicities (aggregated)
State,2014-2016,77,Black (Hispanic & Non-Hispanic)
Allegany,2014-2016,80,Black (Hispanic & Non-Hispanic)
Anne Arundel,2014-2016,78,Black (Hispanic & Non-Hispanic)
Baltimore City,2014-2016,72,Black (Hispanic & Non-Hispanic)
Baltimore County,2014-2016,77,Black (Hispanic & Non-Hispanic)
Calvert,2014-2016,77,Black (Hispanic & Non-Hispanic)
Caroline,2014-2016,74,Black (Hispanic & Non-Hispanic)
Carroll,2014-2016,78,Black (Hispanic & Non-Hispanic)
Cecil,2014-2016,72,Black (Hispanic & Non-Hispanic)
Charles,2014-2016,79,Black (Hispanic & Non-Hispanic)
Dorchester,2014-2016,75,Black (Hispanic & Non-Hispanic)
Frederick,2014-2016,78,Black (Hispanic & Non-Hispanic)
Garrett,2014-2016,,Black (Hispanic & Non-Hispanic)
Harford,2014-2016,78,Black (Hispanic & Non-Hispanic)
Howard,2014-2016,82,Black (Hispanic & Non-Hispanic)
Kent,2014-2016,75,Black (Hispanic & Non-Hispanic)
Montgomery,2014-2016,83,Black (Hispanic & Non-Hispanic)
Prince George's,2014-2016,79,Black (Hispanic & Non-Hispanic)
Queen Anne's,2014-2016,76,Black (Hispanic & Non-Hispanic)
Saint Mary's,2014-2016,77,Black (Hispanic & Non-Hispanic)
Somerset,2014-2016,76,Black (Hispanic & Non-Hispanic)
Talbot,2014-2016,78,Black (Hispanic & Non-Hispanic)
Washington,2014-2016,76,Black (Hispanic & Non-Hispanic)
Wicomico,2014-2016,75,Black (Hispanic & Non-Hispanic)
Worcester,2014-2016,73,Black (Hispanic & Non-Hispanic)
State,2014-2016,80,White (Hispanic & Non-Hispanic)
Allegany,2014-2016,76,White (Hispanic & Non-Hispanic)
Anne Arundel,2014-2016,80,White (Hispanic & Non-Hispanic)
Baltimore City,2014-2016,77,White (Hispanic & Non-Hispanic)
Baltimore County,2014-2016,79,White (Hispanic & Non-Hispanic)
Calvert,2014-2016,80,White (Hispanic & Non-Hispanic)
Caroline,2014-2016,76,White (Hispanic & Non-Hispanic)
Carroll,2014-2016,79,White (Hispanic & Non-Hispanic)
Cecil,2014-2016,77,White (Hispanic & Non-Hispanic)
Charles,2014-2016,79,White (Hispanic & Non-Hispanic)
Dorchester,2014-2016,78,White (Hispanic & Non-Hispanic)
Frederick,2014-2016,80,White (Hispanic & Non-Hispanic)
Garrett,2014-2016,79,White (Hispanic & Non-Hispanic)
Harford,2014-2016,80,White (Hispanic & Non-Hispanic)
Howard,2014-2016,83,White (Hispanic & Non-Hispanic)
Kent,2014-2016,80,White (Hispanic & Non-Hispanic)
Montgomery,2014-2016,85,White (Hispanic & Non-Hispanic)
Prince George's,2014-2016,80,White (Hispanic & Non-Hispanic)
Queen Anne's,2014-2016,80,White (Hispanic & Non-Hispanic)
Saint Mary's,2014-2016,80,White (Hispanic & Non-Hispanic)
Somerset,2014-2016,77,White (Hispanic & Non-Hispanic)
Talbot,2014-2016,82,White (Hispanic & Non-Hispanic)
Washington,2014-2016,78,White (Hispanic & Non-Hispanic)
Wicomico,2014-2016,78,White (Hispanic & Non-Hispanic)
Worcester,2014-2016,80,White (Hispanic & Non-Hispanic)
State,2014-2016,80,All races/ ethnicities (aggregated)
Allegany,2014-2016,76,All races/ ethnicities (aggregated)
Anne Arundel,2014-2016,80,All races/ ethnicities (aggregated)
Baltimore City,2014-2016,73,All races/ ethnicities (aggregated)
Baltimore County,2014-2016,79,All races/ ethnicities (aggregated)
Calvert,2014-2016,80,All races/ ethnicities (aggregated)
Caroline,2014-2016,76,All races/ ethnicities (aggregated)
Carroll,2014-2016,79,All races/ ethnicities (aggregated)
Cecil,2014-2016,77,All races/ ethnicities (aggregated)
Charles,2014-2016,79,All races/ ethnicities (aggregated)
Dorchester,2014-2016,77,All races/ ethnicities (aggregated)
Frederick,2014-2016,80,All races/ ethnicities (aggregated)
Garrett,2014-2016,79,All races/ ethnicities (aggregated)
Harford,2014-2016,79,All races/ ethnicities (aggregated)
Howard,2014-2016,83,All races/ ethnicities (aggregated)
Kent,2014-2016,80,All races/ ethnicities (aggregated)
Montgomery,2014-2016,85,All races/ ethnicities (aggregated)
Prince George's,2014-2016,80,All races/ ethnicities (aggregated)
Queen Anne's,2014-2016,79,All races/ ethnicities (aggregated)
Saint Mary's,2014-2016,80,All races/ ethnicities (aggregated)
Somerset,2014-2016,76,All races/ ethnicities (aggregated)
Talbot,2014-2016,81,All races/ ethnicities (aggregated)
Washington,2014-2016,78,All races/ ethnicities (aggregated)
Wicomico,2014-2016,77,All races/ ethnicities (aggregated)
Worcester,2014-2016,79,All races/ ethnicities (aggregated)
State,2014-2016,77,Black (Hispanic & Non-Hispanic)
Allegany,2014-2016,80,Black (Hispanic & Non-Hispanic)
Anne Arundel,2014-2016,78,Black (Hispanic & Non-Hispanic)
Baltimore City,2014-2016,72,Black (Hispanic & Non-Hispanic)
Baltimore County,2014-2016,77,Black (Hispanic & Non-Hispanic)
Calvert,2014-2016,77,Black (Hispanic & Non-Hispanic)
Caroline,2014-2016,74,Black (Hispanic & Non-Hispanic)
Carroll,2014-2016,78,Black (Hispanic & Non-Hispanic)
Cecil,2014-2016,72,Black (Hispanic & Non-Hispanic)
Charles,2014-2016,79,Black (Hispanic & Non-Hispanic)
Dorchester,2014-2016,75,Black (Hispanic & Non-Hispanic)
Frederick,2014-2016,78,Black (Hispanic & Non-Hispanic)
Garrett,2014-2016,,Black (Hispanic & Non-Hispanic)
Harford,2014-2016,78,Black (Hispanic & Non-Hispanic)
Howard,2014-2016,82,Black (Hispanic & Non-Hispanic)
Kent,2014-2016,75,Black (Hispanic & Non-Hispanic)
Montgomery,2014-2016,83,Black (Hispanic & Non-Hispanic)
Prince George's,2014-2016,79,Black (Hispanic & Non-Hispanic)
Queen Anne's,2014-2016,76,Black (Hispanic & Non-Hispanic)
Saint Mary's,2014-2016,77,Black (Hispanic & Non-Hispanic)
Somerset,2014-2016,76,Black (Hispanic & Non-Hispanic)
Talbot,2014-2016,78,Black (Hispanic & Non-Hispanic)
Washington,2014-2016,76,Black (Hispanic & Non-Hispanic)
Wicomico,2014-2016,75,Black (Hispanic & Non-Hispanic)
Worcester,2014-2016,73,Black (Hispanic & Non-Hispanic)
State,2014-2016,,Hispanic
Allegany,2014-2016,,Hispanic
Anne Arundel,2014-2016,,Hispanic
Baltimore City,2014-2016,,Hispanic
Baltimore County,2014-2016,,Hispanic
Calvert,2014-2016,,Hispanic
Caroline,2014-2016,,Hispanic
Carroll,2014-2016,,Hispanic
Cecil,2014-2016,,Hispanic
Charles,2014-2016,,Hispanic
Dorchester,2014-2016,,Hispanic
Frederick,2014-2016,,Hispanic
Garrett,2014-2016,,Hispanic
Harford,2014-2016,,Hispanic
Howard,2014-2016,,Hispanic
Kent,2014-2016,,Hispanic
Montgomery,2014-2016,,Hispanic
Prince George's,2014-2016,,Hispanic
Queen Anne's,2014-2016,,Hispanic
Saint Mary's,2014-2016,,Hispanic
Somerset,2014-2016,,Hispanic
Talbot,2014-2016,,Hispanic
Washington,2014-2016,,Hispanic
Wicomico,2014-2016,,Hispanic
Worcester,2014-2016,,Hispanic
State,2014-2016,80,White (Hispanic & Non-Hispanic)
Allegany,2014-2016,76,White (Hispanic & Non-Hispanic)
Anne Arundel,2014-2016,80,White (Hispanic & Non-Hispanic)
Baltimore City,2014-2016,77,White (Hispanic & Non-Hispanic)
Baltimore County,2014-2016,79,White (Hispanic & Non-Hispanic)
Calvert,2014-2016,80,White (Hispanic & Non-Hispanic)
Caroline,2014-2016,76,White (Hispanic & Non-Hispanic)
Carroll,2014-2016,79,White (Hispanic & Non-Hispanic)
Cecil,2014-2016,77,White (Hispanic & Non-Hispanic)
Charles,2014-2016,79,White (Hispanic & Non-Hispanic)
Dorchester,2014-2016,78,White (Hispanic & Non-Hispanic)
Frederick,2014-2016,80,White (Hispanic & Non-Hispanic)
Garrett,2014-2016,79,White (Hispanic & Non-Hispanic)
Harford,2014-2016,80,White (Hispanic & Non-Hispanic)
Howard,2014-2016,83,White (Hispanic & Non-Hispanic)
Kent,2014-2016,80,White (Hispanic & Non-Hispanic)
Montgomery,2014-2016,85,White (Hispanic & Non-Hispanic)
Prince George's,2014-2016,80,White (Hispanic & Non-Hispanic)
Queen Anne's,2014-2016,80,White (Hispanic & Non-Hispanic)
Saint Mary's,2014-2016,80,White (Hispanic & Non-Hispanic)
Somerset,2014-2016,77,White (Hispanic & Non-Hispanic)
Talbot,2014-2016,82,White (Hispanic & Non-Hispanic)
Washington,2014-2016,78,White (Hispanic & Non-Hispanic)
Wicomico,2014-2016,78,White (Hispanic & Non-Hispanic)
Worcester,2014-2016,80,White (Hispanic & Non-Hispanic)
State,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Allegany,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Calvert,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Caroline,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Carroll,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Cecil,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Charles,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Frederick,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Garrett,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Harford,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Howard,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Kent,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Prince George's,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Somerset,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Talbot,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Washington,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2014-2016,,Asian/ Pacific Islander Non-Hispanic
Worcester,2014-2016,,Asian/ Pacific Islander Non-Hispanic
State,2013-2015,80,All races/ ethnicities (aggregated)
Allegany,2013-2015,77,All races/ ethnicities (aggregated)
Anne Arundel,2013-2015,80,All races/ ethnicities (aggregated)
Baltimore City,2013-2015,74,All races/ ethnicities (aggregated)
Baltimore County,2013-2015,79,All races/ ethnicities (aggregated)
Calvert,2013-2015,80,All races/ ethnicities (aggregated)
Caroline,2013-2015,76,All races/ ethnicities (aggregated)
Carroll,2013-2015,79,All races/ ethnicities (aggregated)
Cecil,2013-2015,77,All races/ ethnicities (aggregated)
Charles,2013-2015,80,All races/ ethnicities (aggregated)
Dorchester,2013-2015,78,All races/ ethnicities (aggregated)
Frederick,2013-2015,81,All races/ ethnicities (aggregated)
Garrett,2013-2015,79,All races/ ethnicities (aggregated)
Harford,2013-2015,80,All races/ ethnicities (aggregated)
Howard,2013-2015,83,All races/ ethnicities (aggregated)
Kent,2013-2015,80,All races/ ethnicities (aggregated)
Montgomery,2013-2015,85,All races/ ethnicities (aggregated)
Prince George's,2013-2015,80,All races/ ethnicities (aggregated)
Queen Anne's,2013-2015,80,All races/ ethnicities (aggregated)
