jdx,years,age,race
Saint Mary's,2013-2015,79,All races/ ethnicities (aggregated)
Somerset,2013-2015,76,All races/ ethnicities (aggregated)
Talbot,2013-2015,81,All races/ ethnicities (aggregated)
Washington,2013-2015,77,All races/ ethnicities (aggregated)
Wicomico,2013-2015,77,All races/ ethnicities (aggregated)
Worcester,2013-2015,79,All races/ ethnicities (aggregated)
State,2013-2015,77,Black (Hispanic & Non-Hispanic)
Allegany,2013-2015,79,Black (Hispanic & Non-Hispanic)
Anne Arundel,2013-2015,78,Black (Hispanic & Non-Hispanic)
Baltimore City,2013-2015,72,Black (Hispanic & Non-Hispanic)
Baltimore County,2013-2015,78,Black (Hispanic & Non-Hispanic)
Calvert,2013-2015,78,Black (Hispanic & Non-Hispanic)
Caroline,2013-2015,75,Black (Hispanic & Non-Hispanic)
Carroll,2013-2015,77,Black (Hispanic & Non-Hispanic)
Cecil,2013-2015,74,Black (Hispanic & Non-Hispanic)
Charles,2013-2015,80,Black (Hispanic & Non-Hispanic)
Dorchester,2013-2015,76,Black (Hispanic & Non-Hispanic)
Frederick,2013-2015,78,Black (Hispanic & Non-Hispanic)
Garrett,2013-2015,,Black (Hispanic & Non-Hispanic)
Harford,2013-2015,78,Black (Hispanic & Non-Hispanic)
Howard,2013-2015,81,Black (Hispanic & Non-Hispanic)
Kent,2013-2015,75,Black (Hispanic & Non-Hispanic)
Montgomery,2013-2015,83,Black (Hispanic & Non-Hispanic)
Prince George's,2013-2015,79,Black (Hispanic & Non-Hispanic)
Queen Anne's,2013-2015,77,Black (Hispanic & Non-Hispanic)
Saint Mary's,2013-2015,77,Black (Hispanic & Non-Hispanic)
Somerset,2013-2015,76,Black (Hispanic & Non-Hispanic)
Talbot,2013-2015,77,Black (Hispanic & Non-Hispanic)
Washington,2013-2015,76,Black (Hispanic & Non-Hispanic)
Wicomico,2013-2015,76,Black (Hispanic & Non-Hispanic)
Worcester,2013-2015,75,Black (Hispanic & Non-Hispanic)
State,2013-2015,80,White (Hispanic & Non-Hispanic)
Allegany,2013-2015,77,White (Hispanic & Non-Hispanic)
Anne Arundel,2013-2015,80,White (Hispanic & Non-Hispanic)
Baltimore City,2013-2015,77,White (Hispanic & Non-Hispanic)
Baltimore County,2013-2015,79,White (Hispanic & Non-Hispanic)
Calvert,2013-2015,80,White (Hispanic & Non-Hispanic)
Caroline,2013-2015,76,White (Hispanic & Non-Hispanic)
Carroll,2013-2015,79,White (Hispanic & Non-Hispanic)
Cecil,2013-2015,77,White (Hispanic & Non-Hispanic)
Charles,2013-2015,79,White (Hispanic & Non-Hispanic)
Dorchester,2013-2015,78,White (Hispanic & Non-Hispanic)
Frederick,2013-2015,81,White (Hispanic & Non-Hispanic)
Garrett,2013-2015,79,White (Hispanic & Non-Hispanic)
Harford,2013-2015,80,White (Hispanic & Non-Hispanic)
Howard,2013-2015,83,White (Hispanic & Non-Hispanic)
Kent,2013-2015,81,White (Hispanic & Non-Hispanic)
Montgomery,2013-2015,84,White (Hispanic & Non-Hispanic)
Prince George's,2013-2015,81,White (Hispanic & Non-Hispanic)
Queen Anne's,2013-2015,80,White (Hispanic & Non-Hispanic)
Saint Mary's,2013-2015,79,White (Hispanic & Non-Hispanic)
Somerset,2013-2015,76,White (Hispanic & Non-Hispanic)
Talbot,2013-2015,82,White (Hispanic & Non-Hispanic)
Washington,2013-2015,77,White (Hispanic & Non-Hispanic)
Wicomico,2013-2015,78,White (Hispanic & Non-Hispanic)
Worcester,2013-2015,80,White (Hispanic & Non-Hispanic)
State,2013-2015,80,All races/ ethnicities (aggregated)
Allegany,2013-2015,77,All races/ ethnicities (aggregated)
Anne Arundel,2013-2015,80,All races/ ethnicities (aggregated)
Baltimore City,2013-2015,74,All races/ ethnicities (aggregated)
Baltimore County,2013-2015,79,All races/ ethnicities (aggregated)
Calvert,2013-2015,80,All races/ ethnicities (aggregated)
Caroline,2013-2015,76,All races/ ethnicities (aggregated)
Carroll,2013-2015,79,All races/ ethnicities (aggregated)
Cecil,2013-2015,77,All races/ ethnicities (aggregated)
Charles,2013-2015,80,All races/ ethnicities (aggregated)
Dorchester,2013-2015,78,All races/ ethnicities (aggregated)
Frederick,2013-2015,81,All races/ ethnicities (aggregated)
Garrett,2013-2015,79,All races/ ethnicities (aggregated)
Harford,2013-2015,80,All races/ ethnicities (aggregated)
Howard,2013-2015,83,All races/ ethnicities (aggregated)
Kent,2013-2015,80,All races/ ethnicities (aggregated)
Montgomery,2013-2015,85,All races/ ethnicities (aggregated)
Prince George's,2013-2015,80,All races/ ethnicities (aggregated)
Queen Anne's,2013-2015,80,All races/ ethnicities (aggregated)
Saint Mary's,2013-2015,79,All races/ ethnicities (aggregated)
Somerset,2013-2015,76,All races/ ethnicities (aggregated)
Talbot,2013-2015,81,All races/ ethnicities (aggregated)
Washington,2013-2015,77,All races/ ethnicities (aggregated)
Wicomico,2013-2015,77,All races/ ethnicities (aggregated)
Worcester,2013-2015,79,All races/ ethnicities (aggregated)
State,2013-2015,77,Black (Hispanic & Non-Hispanic)
Allegany,2013-2015,79,Black (Hispanic & Non-Hispanic)
Anne Arundel,2013-2015,78,Black (Hispanic & Non-Hispanic)
Baltimore City,2013-2015,72,Black (Hispanic & Non-Hispanic)
Baltimore County,2013-2015,78,Black (Hispanic & Non-Hispanic)
Calvert,2013-2015,78,Black (Hispanic & Non-Hispanic)
Caroline,2013-2015,75,Black (Hispanic & Non-Hispanic)
Carroll,2013-2015,77,Black (Hispanic & Non-Hispanic)
Cecil,2013-2015,74,Black (Hispanic & Non-Hispanic)
Charles,2013-2015,80,Black (Hispanic & Non-Hispanic)
Dorchester,2013-2015,76,Black (Hispanic & Non-Hispanic)
Frederick,2013-2015,78,Black (Hispanic & Non-Hispanic)
Garrett,2013-2015,,Black (Hispanic & Non-Hispanic)
Harford,2013-2015,78,Black (Hispanic & Non-Hispanic)
Howard,2013-2015,81,Black (Hispanic & Non-Hispanic)
Kent,2013-2015,75,Black (Hispanic & Non-Hispanic)
Montgomery,2013-2015,83,Black (Hispanic & Non-Hispanic)
Prince George's,2013-2015,79,Black (Hispanic & Non-Hispanic)
Queen Anne's,2013-2015,77,Black (Hispanic & Non-Hispanic)
Saint Mary's,2013-2015,77,Black (Hispanic & Non-Hispanic)
Somerset,2013-2015,76,Black (Hispanic & Non-Hispanic)
Talbot,2013-2015,77,Black (Hispanic & Non-Hispanic)
Washington,2013-2015,76,Black (Hispanic & Non-Hispanic)
Wicomico,2013-2015,76,Black (Hispanic & Non-Hispanic)
Worcester,2013-2015,75,Black (Hispanic & Non-Hispanic)
State,2013-2015,,Hispanic
Allegany,2013-2015,,Hispanic
Anne Arundel,2013-2015,,Hispanic
Baltimore City,2013-2015,,Hispanic
Baltimore County,2013-2015,,Hispanic
Calvert,2013-2015,,Hispanic
Caroline,2013-2015,,Hispanic
Carroll,2013-2015,,Hispanic
Cecil,2013-2015,,Hispanic
Charles,2013-2015,,Hispanic
Dorchester,2013-2015,,Hispanic
Frederick,2013-2015,,Hispanic
Garrett,2013-2015,,Hispanic
Harford,2013-2015,,Hispanic
Howard,2013-2015,,Hispanic
Kent,2013-2015,,Hispanic
Montgomery,2013-2015,,Hispanic
Prince George's,2013-2015,,Hispanic
Queen Anne's,2013-2015,,Hispanic
Saint Mary's,2013-2015,,Hispanic
Somerset,2013-2015,,Hispanic
Talbot,2013-2015,,Hispanic
Washington,2013-2015,,Hispanic
Wicomico,2013-2015,,Hispanic
Worcester,2013-2015,,Hispanic
State,2013-2015,80,White (Hispanic & Non-Hispanic)
Allegany,2013-2015,77,White (Hispanic & Non-Hispanic)
Anne Arundel,2013-2015,80,White (Hispanic & Non-Hispanic)
Baltimore City,2013-2015,77,White (Hispanic & Non-Hispanic)
Baltimore County,2013-2015,79,White (Hispanic & Non-Hispanic)
Calvert,2013-2015,80,White (Hispanic & Non-Hispanic)
Caroline,2013-2015,76,White (Hispanic & Non-Hispanic)
Carroll,2013-2015,79,White (Hispanic & Non-Hispanic)
Cecil,2013-2015,77,White (Hispanic & Non-Hispanic)
Charles,2013-2015,79,White (Hispanic & Non-Hispanic)
Dorchester,2013-2015,78,White (Hispanic & Non-Hispanic)
Frederick,2013-2015,81,White (Hispanic & Non-Hispanic)
Garrett,2013-2015,79,White (Hispanic & Non-Hispanic)
Harford,2013-2015,80,White (Hispanic & Non-Hispanic)
Howard,2013-2015,83,White (Hispanic & Non-Hispanic)
Kent,2013-2015,81,White (Hispanic & Non-Hispanic)
Montgomery,2013-2015,84,White (Hispanic & Non-Hispanic)
Prince George's,2013-2015,81,White (Hispanic & Non-Hispanic)
Queen Anne's,2013-2015,80,White (Hispanic & Non-Hispanic)
Saint Mary's,2013-2015,79,White (Hispanic & Non-Hispanic)
Somerset,2013-2015,76,White (Hispanic & Non-Hispanic)
Talbot,2013-2015,82,White (Hispanic & Non-Hispanic)
Washington,2013-2015,77,White (Hispanic & Non-Hispanic)
Wicomico,2013-2015,78,White (Hispanic & Non-Hispanic)
Worcester,2013-2015,80,White (Hispanic & Non-Hispanic)
State,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Allegany,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Calvert,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Caroline,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Carroll,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Cecil,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Charles,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Frederick,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Garrett,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Harford,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Howard,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Kent,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Prince George's,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Somerset,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Talbot,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Washington,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2013-2015,,Asian/ Pacific Islander Non-Hispanic
Worcester,2013-2015,,Asian/ Pacific Islander Non-Hispanic
State,2012-2014,80,All races/ ethnicities (aggregated)
Allegany,2012-2014,78,All races/ ethnicities (aggregated)
Anne Arundel,2012-2014,80,All races/ ethnicities (aggregated)
Baltimore City,2012-2014,74,All races/ ethnicities (aggregated)
Baltimore County,2012-2014,79,All races/ ethnicities (aggregated)
Calvert,2012-2014,80,All races/ ethnicities (aggregated)
Caroline,2012-2014,76,All races/ ethnicities (aggregated)
Carroll,2012-2014,79,All races/ ethnicities (aggregated)
Cecil,2012-2014,78,All races/ ethnicities (aggregated)
Charles,2012-2014,79,All races/ ethnicities (aggregated)
Dorchester,2012-2014,78,All races/ ethnicities (aggregated)
Frederick,2012-2014,81,All races/ ethnicities (aggregated)
Garrett,2012-2014,80,All races/ ethnicities (aggregated)
Harford,2012-2014,80,All races/ ethnicities (aggregated)
Howard,2012-2014,83,All races/ ethnicities (aggregated)
Kent,2012-2014,80,All races/ ethnicities (aggregated)
Montgomery,2012-2014,85,All races/ ethnicities (aggregated)
Prince George's,2012-2014,80,All races/ ethnicities (aggregated)
Queen Anne's,2012-2014,79,All races/ ethnicities (aggregated)
Saint Mary's,2012-2014,79,All races/ ethnicities (aggregated)
Somerset,2012-2014,77,All races/ ethnicities (aggregated)
Talbot,2012-2014,81,All races/ ethnicities (aggregated)
Washington,2012-2014,78,All races/ ethnicities (aggregated)
Wicomico,2012-2014,77,All races/ ethnicities (aggregated)
Worcester,2012-2014,80,All races/ ethnicities (aggregated)
State,2012-2014,78,Black (Hispanic & Non-Hispanic)
Allegany,2012-2014,77,Black (Hispanic & Non-Hispanic)
Anne Arundel,2012-2014,78,Black (Hispanic & Non-Hispanic)
Baltimore City,2012-2014,72,Black (Hispanic & Non-Hispanic)
Baltimore County,2012-2014,78,Black (Hispanic & Non-Hispanic)
Calvert,2012-2014,78,Black (Hispanic & Non-Hispanic)
Caroline,2012-2014,77,Black (Hispanic & Non-Hispanic)
Carroll,2012-2014,78,Black (Hispanic & Non-Hispanic)
Cecil,2012-2014,77,Black (Hispanic & Non-Hispanic)
Charles,2012-2014,79,Black (Hispanic & Non-Hispanic)
Dorchester,2012-2014,75,Black (Hispanic & Non-Hispanic)
Frederick,2012-2014,78,Black (Hispanic & Non-Hispanic)
Garrett,2012-2014,,Black (Hispanic & Non-Hispanic)
Harford,2012-2014,78,Black (Hispanic & Non-Hispanic)
Howard,2012-2014,82,Black (Hispanic & Non-Hispanic)
Kent,2012-2014,75,Black (Hispanic & Non-Hispanic)
Montgomery,2012-2014,83,Black (Hispanic & Non-Hispanic)
Prince George's,2012-2014,79,Black (Hispanic & Non-Hispanic)
Queen Anne's,2012-2014,74,Black (Hispanic & Non-Hispanic)
Saint Mary's,2012-2014,77,Black (Hispanic & Non-Hispanic)
Somerset,2012-2014,77,Black (Hispanic & Non-Hispanic)
Talbot,2012-2014,77,Black (Hispanic & Non-Hispanic)
Washington,2012-2014,76,Black (Hispanic & Non-Hispanic)
Wicomico,2012-2014,75,Black (Hispanic & Non-Hispanic)
Worcester,2012-2014,76,Black (Hispanic & Non-Hispanic)
State,2012-2014,80,White (Hispanic & Non-Hispanic)
Allegany,2012-2014,77,White (Hispanic & Non-Hispanic)
Anne Arundel,2012-2014,80,White (Hispanic & Non-Hispanic)
Baltimore City,2012-2014,77,White (Hispanic & Non-Hispanic)
Baltimore County,2012-2014,80,White (Hispanic & Non-Hispanic)
Calvert,2012-2014,80,White (Hispanic & Non-Hispanic)
Caroline,2012-2014,76,White (Hispanic & Non-Hispanic)
Carroll,2012-2014,79,White (Hispanic & Non-Hispanic)
Cecil,2012-2014,78,White (Hispanic & Non-Hispanic)
Charles,2012-2014,79,White (Hispanic & Non-Hispanic)
Dorchester,2012-2014,79,White (Hispanic & Non-Hispanic)
Frederick,2012-2014,81,White (Hispanic & Non-Hispanic)
Garrett,2012-2014,80,White (Hispanic & Non-Hispanic)
Harford,2012-2014,80,White (Hispanic & Non-Hispanic)
Howard,2012-2014,83,White (Hispanic & Non-Hispanic)
Kent,2012-2014,81,White (Hispanic & Non-Hispanic)
Montgomery,2012-2014,84,White (Hispanic & Non-Hispanic)
Prince George's,2012-2014,81,White (Hispanic & Non-Hispanic)
Queen Anne's,2012-2014,80,White (Hispanic & Non-Hispanic)
Saint Mary's,2012-2014,80,White (Hispanic & Non-Hispanic)
Somerset,2012-2014,77,White (Hispanic & Non-Hispanic)
Talbot,2012-2014,82,White (Hispanic & Non-Hispanic)
Washington,2012-2014,78,White (Hispanic & Non-Hispanic)
Wicomico,2012-2014,78,White (Hispanic & Non-Hispanic)
Worcester,2012-2014,81,White (Hispanic & Non-Hispanic)
State,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Allegany,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Calvert,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Caroline,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Carroll,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Cecil,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Charles,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Frederick,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Garrett,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Harford,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Howard,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Kent,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Prince George's,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Somerset,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Talbot,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Washington,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2012-2014,,Asian/ Pacific Islander Non-Hispanic
Worcester,2012-2014,,Asian/ Pacific Islander Non-Hispanic
State,2011-2013,80,All races/ ethnicities (aggregated)
Allegany,2011-2013,78,All races/ ethnicities (aggregated)
Anne Arundel,2011-2013,80,All races/ ethnicities (aggregated)
Baltimore City,2011-2013,74,All races/ ethnicities (aggregated)
Baltimore County,2011-2013,79,All races/ ethnicities (aggregated)
Calvert,2011-2013,79,All races/ ethnicities (aggregated)
Caroline,2011-2013,76,All races/ ethnicities (aggregated)
Carroll,2011-2013,80,All races/ ethnicities (aggregated)
Cecil,2011-2013,77,All races/ ethnicities (aggregated)
Charles,2011-2013,79,All races/ ethnicities (aggregated)
Dorchester,2011-2013,78,All races/ ethnicities (aggregated)
Frederick,2011-2013,81,All races/ ethnicities (aggregated)
Garrett,2011-2013,79,All races/ ethnicities (aggregated)
Harford,2011-2013,80,All races/ ethnicities (aggregated)
