jdx,years,age,race
Howard,2011-2013,83,All races/ ethnicities (aggregated)
Kent,2011-2013,80,All races/ ethnicities (aggregated)
Montgomery,2011-2013,84,All races/ ethnicities (aggregated)
Prince George's,2011-2013,80,All races/ ethnicities (aggregated)
Queen Anne's,2011-2013,79,All races/ ethnicities (aggregated)
Saint Mary's,2011-2013,80,All races/ ethnicities (aggregated)
Somerset,2011-2013,77,All races/ ethnicities (aggregated)
Talbot,2011-2013,81,All races/ ethnicities (aggregated)
Washington,2011-2013,78,All races/ ethnicities (aggregated)
Wicomico,2011-2013,78,All races/ ethnicities (aggregated)
Worcester,2011-2013,80,All races/ ethnicities (aggregated)
State,2011-2013,77,Black (Hispanic & Non-Hispanic)
Allegany,2011-2013,77,Black (Hispanic & Non-Hispanic)
Anne Arundel,2011-2013,78,Black (Hispanic & Non-Hispanic)
Baltimore City,2011-2013,72,Black (Hispanic & Non-Hispanic)
Baltimore County,2011-2013,78,Black (Hispanic & Non-Hispanic)
Calvert,2011-2013,78,Black (Hispanic & Non-Hispanic)
Caroline,2011-2013,76,Black (Hispanic & Non-Hispanic)
Carroll,2011-2013,77,Black (Hispanic & Non-Hispanic)
Cecil,2011-2013,77,Black (Hispanic & Non-Hispanic)
Charles,2011-2013,78,Black (Hispanic & Non-Hispanic)
Dorchester,2011-2013,75,Black (Hispanic & Non-Hispanic)
Frederick,2011-2013,78,Black (Hispanic & Non-Hispanic)
Garrett,2011-2013,,Black (Hispanic & Non-Hispanic)
Harford,2011-2013,78,Black (Hispanic & Non-Hispanic)
Howard,2011-2013,81,Black (Hispanic & Non-Hispanic)
Kent,2011-2013,74,Black (Hispanic & Non-Hispanic)
Montgomery,2011-2013,82,Black (Hispanic & Non-Hispanic)
Prince George's,2011-2013,79,Black (Hispanic & Non-Hispanic)
Queen Anne's,2011-2013,74,Black (Hispanic & Non-Hispanic)
Saint Mary's,2011-2013,78,Black (Hispanic & Non-Hispanic)
Somerset,2011-2013,77,Black (Hispanic & Non-Hispanic)
Talbot,2011-2013,77,Black (Hispanic & Non-Hispanic)
Washington,2011-2013,76,Black (Hispanic & Non-Hispanic)
Wicomico,2011-2013,75,Black (Hispanic & Non-Hispanic)
Worcester,2011-2013,76,Black (Hispanic & Non-Hispanic)
State,2011-2013,80,White (Hispanic & Non-Hispanic)
Allegany,2011-2013,78,White (Hispanic & Non-Hispanic)
Anne Arundel,2011-2013,80,White (Hispanic & Non-Hispanic)
Baltimore City,2011-2013,77,White (Hispanic & Non-Hispanic)
Baltimore County,2011-2013,80,White (Hispanic & Non-Hispanic)
Calvert,2011-2013,80,White (Hispanic & Non-Hispanic)
Caroline,2011-2013,77,White (Hispanic & Non-Hispanic)
Carroll,2011-2013,80,White (Hispanic & Non-Hispanic)
Cecil,2011-2013,77,White (Hispanic & Non-Hispanic)
Charles,2011-2013,79,White (Hispanic & Non-Hispanic)
Dorchester,2011-2013,79,White (Hispanic & Non-Hispanic)
Frederick,2011-2013,81,White (Hispanic & Non-Hispanic)
Garrett,2011-2013,79,White (Hispanic & Non-Hispanic)
Harford,2011-2013,80,White (Hispanic & Non-Hispanic)
Howard,2011-2013,82,White (Hispanic & Non-Hispanic)
Kent,2011-2013,81,White (Hispanic & Non-Hispanic)
Montgomery,2011-2013,84,White (Hispanic & Non-Hispanic)
Prince George's,2011-2013,81,White (Hispanic & Non-Hispanic)
Queen Anne's,2011-2013,80,White (Hispanic & Non-Hispanic)
Saint Mary's,2011-2013,80,White (Hispanic & Non-Hispanic)
Somerset,2011-2013,76,White (Hispanic & Non-Hispanic)
Talbot,2011-2013,82,White (Hispanic & Non-Hispanic)
Washington,2011-2013,78,White (Hispanic & Non-Hispanic)
Wicomico,2011-2013,78,White (Hispanic & Non-Hispanic)
Worcester,2011-2013,80,White (Hispanic & Non-Hispanic)
State,2010-2012,80,All races/ ethnicities (aggregated)
Allegany,2010-2012,78,All races/ ethnicities (aggregated)
Anne Arundel,2010-2012,80,All races/ ethnicities (aggregated)
Baltimore City,2010-2012,74,All races/ ethnicities (aggregated)
Baltimore County,2010-2012,79,All races/ ethnicities (aggregated)
Calvert,2010-2012,79,All races/ ethnicities (aggregated)
Caroline,2010-2012,77,All races/ ethnicities (aggregated)
Carroll,2010-2012,80,All races/ ethnicities (aggregated)
Cecil,2010-2012,77,All races/ ethnicities (aggregated)
Charles,2010-2012,79,All races/ ethnicities (aggregated)
Dorchester,2010-2012,78,All races/ ethnicities (aggregated)
Frederick,2010-2012,81,All races/ ethnicities (aggregated)
Garrett,2010-2012,79,All races/ ethnicities (aggregated)
Harford,2010-2012,79,All races/ ethnicities (aggregated)
Howard,2010-2012,82,All races/ ethnicities (aggregated)
Kent,2010-2012,80,All races/ ethnicities (aggregated)
Montgomery,2010-2012,84,All races/ ethnicities (aggregated)
Prince George's,2010-2012,79,All races/ ethnicities (aggregated)
Queen Anne's,2010-2012,79,All races/ ethnicities (aggregated)
Saint Mary's,2010-2012,80,All races/ ethnicities (aggregated)
Somerset,2010-2012,77,All races/ ethnicities (aggregated)
Talbot,2010-2012,81,All races/ ethnicities (aggregated)
Washington,2010-2012,78,All races/ ethnicities (aggregated)
Wicomico,2010-2012,78,All races/ ethnicities (aggregated)
Worcester,2010-2012,79,All races/ ethnicities (aggregated)
State,2010-2012,77,Black (Hispanic & Non-Hispanic)
Allegany,2010-2012,79,Black (Hispanic & Non-Hispanic)
Anne Arundel,2010-2012,77,Black (Hispanic & Non-Hispanic)
Baltimore City,2010-2012,72,Black (Hispanic & Non-Hispanic)
Baltimore County,2010-2012,78,Black (Hispanic & Non-Hispanic)
Calvert,2010-2012,78,Black (Hispanic & Non-Hispanic)
Caroline,2010-2012,76,Black (Hispanic & Non-Hispanic)
Carroll,2010-2012,78,Black (Hispanic & Non-Hispanic)
Cecil,2010-2012,77,Black (Hispanic & Non-Hispanic)
Charles,2010-2012,78,Black (Hispanic & Non-Hispanic)
Dorchester,2010-2012,75,Black (Hispanic & Non-Hispanic)
Frederick,2010-2012,78,Black (Hispanic & Non-Hispanic)
Garrett,2010-2012,,Black (Hispanic & Non-Hispanic)
Harford,2010-2012,77,Black (Hispanic & Non-Hispanic)
Howard,2010-2012,81,Black (Hispanic & Non-Hispanic)
Kent,2010-2012,76,Black (Hispanic & Non-Hispanic)
Montgomery,2010-2012,82,Black (Hispanic & Non-Hispanic)
Prince George's,2010-2012,78,Black (Hispanic & Non-Hispanic)
Queen Anne's,2010-2012,74,Black (Hispanic & Non-Hispanic)
Saint Mary's,2010-2012,79,Black (Hispanic & Non-Hispanic)
Somerset,2010-2012,77,Black (Hispanic & Non-Hispanic)
Talbot,2010-2012,76,Black (Hispanic & Non-Hispanic)
Washington,2010-2012,78,Black (Hispanic & Non-Hispanic)
Wicomico,2010-2012,75,Black (Hispanic & Non-Hispanic)
Worcester,2010-2012,75,Black (Hispanic & Non-Hispanic)
State,2010-2012,80,White (Hispanic & Non-Hispanic)
Allegany,2010-2012,78,White (Hispanic & Non-Hispanic)
Anne Arundel,2010-2012,80,White (Hispanic & Non-Hispanic)
Baltimore City,2010-2012,77,White (Hispanic & Non-Hispanic)
Baltimore County,2010-2012,80,White (Hispanic & Non-Hispanic)
Calvert,2010-2012,80,White (Hispanic & Non-Hispanic)
Caroline,2010-2012,77,White (Hispanic & Non-Hispanic)
Carroll,2010-2012,80,White (Hispanic & Non-Hispanic)
Cecil,2010-2012,77,White (Hispanic & Non-Hispanic)
Charles,2010-2012,79,White (Hispanic & Non-Hispanic)
Dorchester,2010-2012,79,White (Hispanic & Non-Hispanic)
Frederick,2010-2012,81,White (Hispanic & Non-Hispanic)
Garrett,2010-2012,79,White (Hispanic & Non-Hispanic)
Harford,2010-2012,80,White (Hispanic & Non-Hispanic)
Howard,2010-2012,82,White (Hispanic & Non-Hispanic)
Kent,2010-2012,81,White (Hispanic & Non-Hispanic)
Montgomery,2010-2012,84,White (Hispanic & Non-Hispanic)
Prince George's,2010-2012,80,White (Hispanic & Non-Hispanic)
Queen Anne's,2010-2012,80,White (Hispanic & Non-Hispanic)
Saint Mary's,2010-2012,80,White (Hispanic & Non-Hispanic)
Somerset,2010-2012,77,White (Hispanic & Non-Hispanic)
Talbot,2010-2012,82,White (Hispanic & Non-Hispanic)
Washington,2010-2012,78,White (Hispanic & Non-Hispanic)
Wicomico,2010-2012,79,White (Hispanic & Non-Hispanic)
Worcester,2010-2012,80,White (Hispanic & Non-Hispanic)
State,2009-2011,79,All races/ ethnicities (aggregated)
Allegany,2009-2011,78,All races/ ethnicities (aggregated)
Anne Arundel,2009-2011,80,All races/ ethnicities (aggregated)
Baltimore City,2009-2011,74,All races/ ethnicities (aggregated)
Baltimore County,2009-2011,79,All races/ ethnicities (aggregated)
Calvert,2009-2011,79,All races/ ethnicities (aggregated)
Caroline,2009-2011,77,All races/ ethnicities (aggregated)
Carroll,2009-2011,80,All races/ ethnicities (aggregated)
Cecil,2009-2011,76,All races/ ethnicities (aggregated)
Charles,2009-2011,78,All races/ ethnicities (aggregated)
Dorchester,2009-2011,78,All races/ ethnicities (aggregated)
Frederick,2009-2011,81,All races/ ethnicities (aggregated)
Garrett,2009-2011,78,All races/ ethnicities (aggregated)
Harford,2009-2011,79,All races/ ethnicities (aggregated)
Howard,2009-2011,82,All races/ ethnicities (aggregated)
Kent,2009-2011,80,All races/ ethnicities (aggregated)
Montgomery,2009-2011,84,All races/ ethnicities (aggregated)
Prince George's,2009-2011,79,All races/ ethnicities (aggregated)
Queen Anne's,2009-2011,80,All races/ ethnicities (aggregated)
Saint Mary's,2009-2011,79,All races/ ethnicities (aggregated)
Somerset,2009-2011,76,All races/ ethnicities (aggregated)
Talbot,2009-2011,81,All races/ ethnicities (aggregated)
Washington,2009-2011,78,All races/ ethnicities (aggregated)
Wicomico,2009-2011,78,All races/ ethnicities (aggregated)
Worcester,2009-2011,79,All races/ ethnicities (aggregated)
State,2009-2011,76,Black (Hispanic & Non-Hispanic)
Allegany,2009-2011,81,Black (Hispanic & Non-Hispanic)
Anne Arundel,2009-2011,77,Black (Hispanic & Non-Hispanic)
Baltimore City,2009-2011,72,Black (Hispanic & Non-Hispanic)
Baltimore County,2009-2011,77,Black (Hispanic & Non-Hispanic)
Calvert,2009-2011,78,Black (Hispanic & Non-Hispanic)
Caroline,2009-2011,75,Black (Hispanic & Non-Hispanic)
Carroll,2009-2011,77,Black (Hispanic & Non-Hispanic)
Cecil,2009-2011,76,Black (Hispanic & Non-Hispanic)
Charles,2009-2011,77,Black (Hispanic & Non-Hispanic)
Dorchester,2009-2011,74,Black (Hispanic & Non-Hispanic)
Frederick,2009-2011,78,Black (Hispanic & Non-Hispanic)
Garrett,2009-2011,,Black (Hispanic & Non-Hispanic)
Harford,2009-2011,77,Black (Hispanic & Non-Hispanic)
Howard,2009-2011,81,Black (Hispanic & Non-Hispanic)
Kent,2009-2011,76,Black (Hispanic & Non-Hispanic)
Montgomery,2009-2011,81,Black (Hispanic & Non-Hispanic)
Prince George's,2009-2011,78,Black (Hispanic & Non-Hispanic)
Queen Anne's,2009-2011,75,Black (Hispanic & Non-Hispanic)
Saint Mary's,2009-2011,79,Black (Hispanic & Non-Hispanic)
Somerset,2009-2011,75,Black (Hispanic & Non-Hispanic)
Talbot,2009-2011,77,Black (Hispanic & Non-Hispanic)
Washington,2009-2011,77,Black (Hispanic & Non-Hispanic)
Wicomico,2009-2011,75,Black (Hispanic & Non-Hispanic)
Worcester,2009-2011,75,Black (Hispanic & Non-Hispanic)
State,2009-2011,80,White (Hispanic & Non-Hispanic)
Allegany,2009-2011,77,White (Hispanic & Non-Hispanic)
Anne Arundel,2009-2011,80,White (Hispanic & Non-Hispanic)
Baltimore City,2009-2011,76,White (Hispanic & Non-Hispanic)
Baltimore County,2009-2011,79,White (Hispanic & Non-Hispanic)
Calvert,2009-2011,79,White (Hispanic & Non-Hispanic)
Caroline,2009-2011,77,White (Hispanic & Non-Hispanic)
Carroll,2009-2011,80,White (Hispanic & Non-Hispanic)
Cecil,2009-2011,76,White (Hispanic & Non-Hispanic)
Charles,2009-2011,79,White (Hispanic & Non-Hispanic)
Dorchester,2009-2011,79,White (Hispanic & Non-Hispanic)
Frederick,2009-2011,81,White (Hispanic & Non-Hispanic)
Garrett,2009-2011,78,White (Hispanic & Non-Hispanic)
Harford,2009-2011,80,White (Hispanic & Non-Hispanic)
Howard,2009-2011,81,White (Hispanic & Non-Hispanic)
Kent,2009-2011,80,White (Hispanic & Non-Hispanic)
Montgomery,2009-2011,84,White (Hispanic & Non-Hispanic)
Prince George's,2009-2011,80,White (Hispanic & Non-Hispanic)
Queen Anne's,2009-2011,80,White (Hispanic & Non-Hispanic)
Saint Mary's,2009-2011,79,White (Hispanic & Non-Hispanic)
Somerset,2009-2011,77,White (Hispanic & Non-Hispanic)
Talbot,2009-2011,81,White (Hispanic & Non-Hispanic)
Washington,2009-2011,78,White (Hispanic & Non-Hispanic)
Wicomico,2009-2011,78,White (Hispanic & Non-Hispanic)
Worcester,2009-2011,80,White (Hispanic & Non-Hispanic)
State,2008-2010,79,All races/ ethnicities (aggregated)
Allegany,2008-2010,77,All races/ ethnicities (aggregated)
Anne Arundel,2008-2010,79,All races/ ethnicities (aggregated)
Baltimore City,2008-2010,73,All races/ ethnicities (aggregated)
Baltimore County,2008-2010,78,All races/ ethnicities (aggregated)
Calvert,2008-2010,79,All races/ ethnicities (aggregated)
Caroline,2008-2010,76,All races/ ethnicities (aggregated)
Carroll,2008-2010,80,All races/ ethnicities (aggregated)
Cecil,2008-2010,77,All races/ ethnicities (aggregated)
Charles,2008-2010,78,All races/ ethnicities (aggregated)
Dorchester,2008-2010,77,All races/ ethnicities (aggregated)
Frederick,2008-2010,80,All races/ ethnicities (aggregated)
Garrett,2008-2010,78,All races/ ethnicities (aggregated)
Harford,2008-2010,79,All races/ ethnicities (aggregated)
Howard,2008-2010,82,All races/ ethnicities (aggregated)
Kent,2008-2010,78,All races/ ethnicities (aggregated)
Montgomery,2008-2010,84,All races/ ethnicities (aggregated)
Prince George's,2008-2010,78,All races/ ethnicities (aggregated)
Queen Anne's,2008-2010,80,All races/ ethnicities (aggregated)
Saint Mary's,2008-2010,78,All races/ ethnicities (aggregated)
Somerset,2008-2010,76,All races/ ethnicities (aggregated)
Talbot,2008-2010,80,All races/ ethnicities (aggregated)
Washington,2008-2010,78,All races/ ethnicities (aggregated)
Wicomico,2008-2010,77,All races/ ethnicities (aggregated)
Worcester,2008-2010,78,All races/ ethnicities (aggregated)
State,2008-2010,76,Black (Hispanic & Non-Hispanic)
Allegany,2008-2010,80,Black (Hispanic & Non-Hispanic)
Anne Arundel,2008-2010,77,Black (Hispanic & Non-Hispanic)
Baltimore City,2008-2010,72,Black (Hispanic & Non-Hispanic)
Baltimore County,2008-2010,75,Black (Hispanic & Non-Hispanic)
Calvert,2008-2010,79,Black (Hispanic & Non-Hispanic)
Caroline,2008-2010,76,Black (Hispanic & Non-Hispanic)
Carroll,2008-2010,79,Black (Hispanic & Non-Hispanic)
Cecil,2008-2010,77,Black (Hispanic & Non-Hispanic)
Charles,2008-2010,77,Black (Hispanic & Non-Hispanic)
Dorchester,2008-2010,73,Black (Hispanic & Non-Hispanic)
Frederick,2008-2010,81,Black (Hispanic & Non-Hispanic)
Garrett,2008-2010,79,Black (Hispanic & Non-Hispanic)
Harford,2008-2010,77,Black (Hispanic & Non-Hispanic)
Howard,2008-2010,81,Black (Hispanic & Non-Hispanic)
Kent,2008-2010,76,Black (Hispanic & Non-Hispanic)
Montgomery,2008-2010,81,Black (Hispanic & Non-Hispanic)
Prince George's,2008-2010,76,Black (Hispanic & Non-Hispanic)
Queen Anne's,2008-2010,78,Black (Hispanic & Non-Hispanic)
Saint Mary's,2008-2010,78,Black (Hispanic & Non-Hispanic)
Somerset,2008-2010,75,Black (Hispanic & Non-Hispanic)
Talbot,2008-2010,77,Black (Hispanic & Non-Hispanic)
Washington,2008-2010,81,Black (Hispanic & Non-Hispanic)
Wicomico,2008-2010,75,Black (Hispanic & Non-Hispanic)
Worcester,2008-2010,75,Black (Hispanic & Non-Hispanic)
State,2008-2010,80,White (Hispanic & Non-Hispanic)
Allegany,2008-2010,77,White (Hispanic & Non-Hispanic)
Anne Arundel,2008-2010,79,White (Hispanic & Non-Hispanic)
Baltimore City,2008-2010,77,White (Hispanic & Non-Hispanic)
Baltimore County,2008-2010,79,White (Hispanic & Non-Hispanic)
Calvert,2008-2010,79,White (Hispanic & Non-Hispanic)
Caroline,2008-2010,76,White (Hispanic & Non-Hispanic)
Carroll,2008-2010,79,White (Hispanic & Non-Hispanic)
Cecil,2008-2010,77,White (Hispanic & Non-Hispanic)
Charles,2008-2010,78,White (Hispanic & Non-Hispanic)
Dorchester,2008-2010,79,White (Hispanic & Non-Hispanic)
Frederick,2008-2010,80,White (Hispanic & Non-Hispanic)
Garrett,2008-2010,77,White (Hispanic & Non-Hispanic)
Harford,2008-2010,79,White (Hispanic & Non-Hispanic)
Howard,2008-2010,82,White (Hispanic & Non-Hispanic)
Kent,2008-2010,79,White (Hispanic & Non-Hispanic)
Montgomery,2008-2010,84,White (Hispanic & Non-Hispanic)
Prince George's,2008-2010,80,White (Hispanic & Non-Hispanic)
Queen Anne's,2008-2010,80,White (Hispanic & Non-Hispanic)
Saint Mary's,2008-2010,78,White (Hispanic & Non-Hispanic)
Somerset,2008-2010,77,White (Hispanic & Non-Hispanic)
Talbot,2008-2010,80,White (Hispanic & Non-Hispanic)
Washington,2008-2010,78,White (Hispanic & Non-Hispanic)
Wicomico,2008-2010,77,White (Hispanic & Non-Hispanic)
Worcester,2008-2010,79,White (Hispanic & Non-Hispanic)
