jdx,year,visits,race
State,2017,4292,All races/ ethnicities (aggregated)
Allegany,2017,3310,All races/ ethnicities (aggregated)
Anne Arundel,2017,5734,All races/ ethnicities (aggregated)
Baltimore City,2017,10094,All races/ ethnicities (aggregated)
Baltimore County,2017,4210,All races/ ethnicities (aggregated)
Calvert,2017,2999,All races/ ethnicities (aggregated)
Caroline,2017,7556,All races/ ethnicities (aggregated)
Carroll,2017,4216,All races/ ethnicities (aggregated)
Cecil,2017,9584,All races/ ethnicities (aggregated)
Charles,2017,2818,All races/ ethnicities (aggregated)
Dorchester,2017,11252,All races/ ethnicities (aggregated)
Frederick,2017,3064,All races/ ethnicities (aggregated)
Garrett,2017,7968,All races/ ethnicities (aggregated)
Harford,2017,3020,All races/ ethnicities (aggregated)
Howard,2017,3082,All races/ ethnicities (aggregated)
Kent,2017,13662,All races/ ethnicities (aggregated)
Montgomery,2017,2312,All races/ ethnicities (aggregated)
Prince George's,2017,1956,All races/ ethnicities (aggregated)
Queen Anne's,2017,6120,All races/ ethnicities (aggregated)
Saint Mary's,2017,6173,All races/ ethnicities (aggregated)
Somerset,2017,2696,All races/ ethnicities (aggregated)
Talbot,2017,7662,All races/ ethnicities (aggregated)
Washington,2017,5411,All races/ ethnicities (aggregated)
Wicomico,2017,2898,All races/ ethnicities (aggregated)
Worcester,2017,3503,All races/ ethnicities (aggregated)
State,2017,4890,Black Non-Hispanic
Allegany,2017,1971,Black Non-Hispanic
Anne Arundel,2017,6266,Black Non-Hispanic
Baltimore City,2017,11221,Black Non-Hispanic
Baltimore County,2017,4528,Black Non-Hispanic
Calvert,2017,2841,Black Non-Hispanic
Caroline,2017,7703,Black Non-Hispanic
Carroll,2017,5016,Black Non-Hispanic
Cecil,2017,12007,Black Non-Hispanic
Charles,2017,2392,Black Non-Hispanic
Dorchester,2017,15456,Black Non-Hispanic
Frederick,2017,3589,Black Non-Hispanic
Garrett,2017,,Black Non-Hispanic
Harford,2017,3269,Black Non-Hispanic
Howard,2017,4240,Black Non-Hispanic
Kent,2017,18036,Black Non-Hispanic
Montgomery,2017,2711,Black Non-Hispanic
Prince George's,2017,1958,Black Non-Hispanic
Queen Anne's,2017,8983,Black Non-Hispanic
Saint Mary's,2017,7084,Black Non-Hispanic
Somerset,2017,2379,Black Non-Hispanic
Talbot,2017,11491,Black Non-Hispanic
Washington,2017,5038,Black Non-Hispanic
Wicomico,2017,3392,Black Non-Hispanic
Worcester,2017,3116,Black Non-Hispanic
State,2017,1694,Hispanic
Allegany,2017,,Hispanic
Anne Arundel,2017,3299,Hispanic
Baltimore City,2017,3526,Hispanic
Baltimore County,2017,1615,Hispanic
Calvert,2017,,Hispanic
Caroline,2017,,Hispanic
Carroll,2017,1787,Hispanic
Cecil,2017,6060,Hispanic
Charles,2017,1111,Hispanic
Dorchester,2017,5653,Hispanic
Frederick,2017,1771,Hispanic
Garrett,2017,,Hispanic
Harford,2017,2345,Hispanic
Howard,2017,2385,Hispanic
Kent,2017,,Hispanic
Montgomery,2017,1579,Hispanic
Prince George's,2017,824,Hispanic
Queen Anne's,2017,,Hispanic
Saint Mary's,2017,1506,Hispanic
Somerset,2017,,Hispanic
Talbot,2017,,Hispanic
Washington,2017,4036,Hispanic
Wicomico,2017,1576,Hispanic
Worcester,2017,,Hispanic
State,2017,4077,White Non-Hispanic
Allegany,2017,3555,White Non-Hispanic
Anne Arundel,2017,5654,White Non-Hispanic
Baltimore City,2017,8331,White Non-Hispanic
Baltimore County,2017,4232,White Non-Hispanic
Calvert,2017,3072,White Non-Hispanic
Caroline,2017,7482,White Non-Hispanic
Carroll,2017,4204,White Non-Hispanic
Cecil,2017,9295,White Non-Hispanic
Charles,2017,3294,White Non-Hispanic
Dorchester,2017,8927,White Non-Hispanic
Frederick,2017,2934,White Non-Hispanic
Garrett,2017,8056,White Non-Hispanic
Harford,2017,2913,White Non-Hispanic
Howard,2017,3092,White Non-Hispanic
Kent,2017,12417,White Non-Hispanic
Montgomery,2017,2040,White Non-Hispanic
Prince George's,2017,1686,White Non-Hispanic
Queen Anne's,2017,5937,White Non-Hispanic
Saint Mary's,2017,6067,White Non-Hispanic
Somerset,2017,3071,White Non-Hispanic
Talbot,2017,7014,White Non-Hispanic
Washington,2017,5338,White Non-Hispanic
Wicomico,2017,2632,White Non-Hispanic
Worcester,2017,3575,White Non-Hispanic
State,2017,464,Asian/ Pacific Islander Non-Hispanic
Allegany,2017,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2017,1096,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2017,1173,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2017,463,Asian/ Pacific Islander Non-Hispanic
Calvert,2017,,Asian/ Pacific Islander Non-Hispanic
Caroline,2017,,Asian/ Pacific Islander Non-Hispanic
Carroll,2017,,Asian/ Pacific Islander Non-Hispanic
Cecil,2017,,Asian/ Pacific Islander Non-Hispanic
Charles,2017,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2017,,Asian/ Pacific Islander Non-Hispanic
Frederick,2017,477,Asian/ Pacific Islander Non-Hispanic
Garrett,2017,,Asian/ Pacific Islander Non-Hispanic
Calvert,2015,2392,Black
Harford,2017,799,Asian/ Pacific Islander Non-Hispanic
Howard,2017,,Asian/ Pacific Islander Non-Hispanic
Kent,2017,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2017,463,Asian/ Pacific Islander Non-Hispanic
Prince George's,2017,340,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2017,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2017,,Asian/ Pacific Islander Non-Hispanic
Somerset,2017,,Asian/ Pacific Islander Non-Hispanic
Talbot,2017,,Asian/ Pacific Islander Non-Hispanic
Washington,2017,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2017,,Asian/ Pacific Islander Non-Hispanic
Worcester,2017,,Asian/ Pacific Islander Non-Hispanic
State,2016,3797,All races/ ethnicities (aggregated)
Allegany,2016,2529,All races/ ethnicities (aggregated)
Anne Arundel,2016,5026,All races/ ethnicities (aggregated)
Baltimore City,2016,8552,All races/ ethnicities (aggregated)
Baltimore County,2016,3654,All races/ ethnicities (aggregated)
Calvert,2016,3194,All races/ ethnicities (aggregated)
Caroline,2016,6652,All races/ ethnicities (aggregated)
Carroll,2016,4058,All races/ ethnicities (aggregated)
Cecil,2016,8684,All races/ ethnicities (aggregated)
Charles,2016,2835,All races/ ethnicities (aggregated)
Dorchester,2016,7981,All races/ ethnicities (aggregated)
Frederick,2016,2478,All races/ ethnicities (aggregated)
Garrett,2016,7324,All races/ ethnicities (aggregated)
Harford,2016,2644,All races/ ethnicities (aggregated)
Howard,2016,2709,All races/ ethnicities (aggregated)
Kent,2016,9833,All races/ ethnicities (aggregated)
Montgomery,2016,2279,All races/ ethnicities (aggregated)
Prince George's,2016,1862,All races/ ethnicities (aggregated)
Queen Anne's,2016,5294,All races/ ethnicities (aggregated)
Saint Mary's,2016,5804,All races/ ethnicities (aggregated)
Somerset,2016,3266,All races/ ethnicities (aggregated)
Talbot,2016,7029,All races/ ethnicities (aggregated)
Washington,2016,3511,All races/ ethnicities (aggregated)
Wicomico,2016,2864,All races/ ethnicities (aggregated)
Worcester,2016,3657,All races/ ethnicities (aggregated)
State,2016,4220,Black Non-Hispanic
Allegany,2016,1258,Black Non-Hispanic
Anne Arundel,2016,5350,Black Non-Hispanic
Baltimore City,2016,9237,Black Non-Hispanic
Baltimore County,2016,3663,Black Non-Hispanic
Calvert,2016,3023,Black Non-Hispanic
Caroline,2016,6085,Black Non-Hispanic
Carroll,2016,5048,Black Non-Hispanic
Cecil,2016,9807,Black Non-Hispanic
Charles,2016,2392,Black Non-Hispanic
Dorchester,2016,10114,Black Non-Hispanic
Frederick,2016,2857,Black Non-Hispanic
Garrett,2016,,Black Non-Hispanic
Harford,2016,3160,Black Non-Hispanic
Howard,2016,3533,Black Non-Hispanic
Kent,2016,13151,Black Non-Hispanic
Montgomery,2016,2718,Black Non-Hispanic
Prince George's,2016,1838,Black Non-Hispanic
Queen Anne's,2016,9397,Black Non-Hispanic
Saint Mary's,2016,6998,Black Non-Hispanic
Somerset,2016,2921,Black Non-Hispanic
Talbot,2016,10277,Black Non-Hispanic
Washington,2016,3092,Black Non-Hispanic
Wicomico,2016,3233,Black Non-Hispanic
Worcester,2016,3170,Black Non-Hispanic
State,2016,1461,Hispanic
Allegany,2016,,Hispanic
Anne Arundel,2016,2541,Hispanic
Baltimore City,2016,2753,Hispanic
Baltimore County,2016,1554,Hispanic
Calvert,2016,,Hispanic
Caroline,2016,,Hispanic
Carroll,2016,1572,Hispanic
Cecil,2016,3397,Hispanic
Charles,2016,1073,Hispanic
Dorchester,2016,,Hispanic
Frederick,2016,1299,Hispanic
Garrett,2016,,Hispanic
Harford,2016,1521,Hispanic
Howard,2016,1837,Hispanic
Kent,2016,,Hispanic
Montgomery,2016,1521,Hispanic
Prince George's,2016,771,Hispanic
Queen Anne's,2016,,Hispanic
Saint Mary's,2016,1182,Hispanic
Somerset,2016,,Hispanic
Talbot,2016,,Hispanic
Washington,2016,1774,Hispanic
Wicomico,2016,2948,Hispanic
Worcester,2016,,Hispanic
State,2016,3679,White Non-Hispanic
Allegany,2016,2697,White Non-Hispanic
Anne Arundel,2016,5018,White Non-Hispanic
Baltimore City,2016,7558,White Non-Hispanic
Baltimore County,2016,3813,White Non-Hispanic
Calvert,2016,3261,White Non-Hispanic
Caroline,2016,6671,White Non-Hispanic
Carroll,2016,4030,White Non-Hispanic
Cecil,2016,8564,White Non-Hispanic
Charles,2016,3318,White Non-Hispanic
Dorchester,2016,6687,White Non-Hispanic
Frederick,2016,2385,White Non-Hispanic
Garrett,2016,7360,White Non-Hispanic
Harford,2016,2532,White Non-Hispanic
Howard,2016,2752,White Non-Hispanic
Kent,2016,8983,White Non-Hispanic
Montgomery,2016,2088,White Non-Hispanic
Prince George's,2016,1695,White Non-Hispanic
Queen Anne's,2016,4972,White Non-Hispanic
Saint Mary's,2016,5645,White Non-Hispanic
Somerset,2016,3521,White Non-Hispanic
Talbot,2016,6521,White Non-Hispanic
Washington,2016,3487,White Non-Hispanic
Wicomico,2016,2670,White Non-Hispanic
Worcester,2016,3766,White Non-Hispanic
State,2016,588,Asian/ Pacific Islander Non-Hispanic
Allegany,2016,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2016,1025,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2016,1873,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2016,671,Asian/ Pacific Islander Non-Hispanic
Calvert,2016,,Asian/ Pacific Islander Non-Hispanic
Caroline,2016,,Asian/ Pacific Islander Non-Hispanic
Carroll,2016,,Asian/ Pacific Islander Non-Hispanic
Cecil,2016,,Asian/ Pacific Islander Non-Hispanic
Charles,2016,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2016,,Asian/ Pacific Islander Non-Hispanic
Frederick,2016,468,Asian/ Pacific Islander Non-Hispanic
Garrett,2016,,Asian/ Pacific Islander Non-Hispanic
Harford,2016,,Asian/ Pacific Islander Non-Hispanic
Howard,2016,100,Asian/ Pacific Islander Non-Hispanic
Kent,2016,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2016,559,Asian/ Pacific Islander Non-Hispanic
Prince George's,2016,451,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2016,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2016,2813,Asian/ Pacific Islander Non-Hispanic
Somerset,2016,,Asian/ Pacific Islander Non-Hispanic
Talbot,2016,,Asian/ Pacific Islander Non-Hispanic
Washington,2016,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2016,,Asian/ Pacific Islander Non-Hispanic
Worcester,2016,,Asian/ Pacific Islander Non-Hispanic
State,2015,2909,All races/ ethnicities (aggregated)
Allegany,2015,3739,All races/ ethnicities (aggregated)
Anne Arundel,2015,3723,All races/ ethnicities (aggregated)
Baltimore City,2015,5895,All races/ ethnicities (aggregated)
Baltimore County,2015,2844,All races/ ethnicities (aggregated)
Calvert,2015,2669,All races/ ethnicities (aggregated)
Caroline,2015,3743,All races/ ethnicities (aggregated)
Carroll,2015,2950,All races/ ethnicities (aggregated)
Cecil,2015,5173,All races/ ethnicities (aggregated)
Charles,2015,1661,All races/ ethnicities (aggregated)
Dorchester,2015,6810,All races/ ethnicities (aggregated)
Frederick,2015,3416,All races/ ethnicities (aggregated)
Garrett,2015,6367,All races/ ethnicities (aggregated)
Harford,2015,2285,All races/ ethnicities (aggregated)
Howard,2015,2217,All races/ ethnicities (aggregated)
Kent,2015,4088,All races/ ethnicities (aggregated)
Montgomery,2015,1621,All races/ ethnicities (aggregated)
Prince George's,2015,1292,All races/ ethnicities (aggregated)
Queen Anne's,2015,3400,All races/ ethnicities (aggregated)
Saint Mary's,2015,4793,All races/ ethnicities (aggregated)
Somerset,2015,4036,All races/ ethnicities (aggregated)
Talbot,2015,3511,All races/ ethnicities (aggregated)
Washington,2015,3555,All races/ ethnicities (aggregated)
Wicomico,2015,3950,All races/ ethnicities (aggregated)
Worcester,2015,5681,All races/ ethnicities (aggregated)
State,2015,2908,Black
Allegany,2015,2374,Black
Anne Arundel,2015,3939,Black
Baltimore City,2015,5928,Black
Baltimore County,2015,2382,Black
Caroline,2015,3134,Black
Carroll,2015,3368,Black
Cecil,2015,6000,Black
Charles,2015,1436,Black
Dorchester,2015,7908,Black
Frederick,2015,3902,Black
Garrett,2015,,Black
Harford,2015,2419,Black
Howard,2015,2825,Black
Kent,2015,5292,Black
Montgomery,2015,1918,Black
Prince George's,2015,1298,Black
Queen Anne's,2015,4327,Black
Saint Mary's,2015,5280,Black
Somerset,2015,3275,Black
Talbot,2015,4418,Black
Washington,2015,2823,Black
Wicomico,2015,4375,Black
Worcester,2015,5841,Black
State,2015,,Hispanic
Allegany,2015,,Hispanic
Anne Arundel,2015,,Hispanic
Baltimore City,2015,,Hispanic
Baltimore County,2015,,Hispanic
Calvert,2015,,Hispanic
Caroline,2015,,Hispanic
Carroll,2015,,Hispanic
Cecil,2015,,Hispanic
Charles,2015,,Hispanic
Dorchester,2015,,Hispanic
Frederick,2015,,Hispanic
Garrett,2015,,Hispanic
Harford,2015,,Hispanic
Howard,2015,,Hispanic
Kent,2015,,Hispanic
Montgomery,2015,,Hispanic
Prince George's,2015,,Hispanic
Queen Anne's,2015,,Hispanic
Saint Mary's,2015,,Hispanic
Somerset,2015,,Hispanic
Talbot,2015,,Hispanic
Washington,2015,,Hispanic
Wicomico,2015,,Hispanic
Worcester,2015,,Hispanic
State,2015,2860,White
Allegany,2015,3957,White
Anne Arundel,2015,3662,White
Baltimore City,2015,5075,White
Baltimore County,2015,2693,White
Calvert,2015,2736,White
Caroline,2015,3778,White
Carroll,2015,2940,White
Cecil,2015,5054,White
Charles,2015,1888,White
Dorchester,2015,5934,White
Frederick,2015,3315,White
Garrett,2015,6340,White
Harford,2015,2174,White
Howard,2015,2276,White
Kent,2015,3722,White
Montgomery,2015,1518,White
Prince George's,2015,1135,White
Queen Anne's,2015,3311,White
Saint Mary's,2015,4770,White
Somerset,2015,4793,White
Talbot,2015,3271,White
Washington,2015,3573,White
Wicomico,2015,3814,White
Worcester,2015,5733,White
State,2015,388,Asian/ Pacific Islander
Allegany,2015,,Asian/ Pacific Islander
Anne Arundel,2015,716,Asian/ Pacific Islander
Baltimore City,2015,1133,Asian/ Pacific Islander
Baltimore County,2015,491,Asian/ Pacific Islander
Calvert,2015,,Asian/ Pacific Islander
Caroline,2015,,Asian/ Pacific Islander
Carroll,2015,,Asian/ Pacific Islander
Cecil,2015,,Asian/ Pacific Islander
Charles,2015,,Asian/ Pacific Islander
Dorchester,2015,,Asian/ Pacific Islander
Frederick,2015,464,Asian/ Pacific Islander
Garrett,2015,,Asian/ Pacific Islander
Harford,2015,,Asian/ Pacific Islander
Howard,2015,,Asian/ Pacific Islander
Kent,2015,,Asian/ Pacific Islander
Montgomery,2015,361,Asian/ Pacific Islander
Prince George's,2015,250,Asian/ Pacific Islander
Queen Anne's,2015,,Asian/ Pacific Islander
Saint Mary's,2015,,Asian/ Pacific Islander
Somerset,2015,,Asian/ Pacific Islander
Talbot,2015,,Asian/ Pacific Islander
Washington,2015,,Asian/ Pacific Islander
Wicomico,2015,,Asian/ Pacific Islander
Worcester,2015,,Asian/ Pacific Islander
State,2014,3443,All races/ ethnicities (aggregated)
Allegany,2014,4723,All races/ ethnicities (aggregated)
Anne Arundel,2014,4510,All races/ ethnicities (aggregated)
Baltimore City,2014,6782,All races/ ethnicities (aggregated)
Baltimore County,2014,2968,All races/ ethnicities (aggregated)
Calvert,2014,2859,All races/ ethnicities (aggregated)
Caroline,2014,4370,All races/ ethnicities (aggregated)
Carroll,2014,3141,All races/ ethnicities (aggregated)
Cecil,2014,5502,All races/ ethnicities (aggregated)
Charles,2014,2347,All races/ ethnicities (aggregated)
Dorchester,2014,8551,All races/ ethnicities (aggregated)
Frederick,2014,3892,All races/ ethnicities (aggregated)
Garrett,2014,7826,All races/ ethnicities (aggregated)
Harford,2014,2853,All races/ ethnicities (aggregated)
Howard,2014,2614,All races/ ethnicities (aggregated)
Kent,2014,3590,All races/ ethnicities (aggregated)
Montgomery,2014,1792,All races/ ethnicities (aggregated)
Prince George's,2014,1539,All races/ ethnicities (aggregated)
Queen Anne's,2014,3435,All races/ ethnicities (aggregated)
Saint Mary's,2014,7007,All races/ ethnicities (aggregated)
Somerset,2014,5665,All races/ ethnicities (aggregated)
Talbot,2014,4444,All races/ ethnicities (aggregated)
Washington,2014,5785,All races/ ethnicities (aggregated)
Wicomico,2014,6208,All races/ ethnicities (aggregated)
Worcester,2014,7509,All races/ ethnicities (aggregated)
State,2014,2914,Black Non-Hispanic
Allegany,2014,2876,Black Non-Hispanic
Anne Arundel,2014,4505,Black Non-Hispanic
Baltimore City,2014,4955,Black Non-Hispanic
Baltimore County,2014,1725,Black Non-Hispanic
Calvert,2014,2788,Black Non-Hispanic
Caroline,2014,3487,Black Non-Hispanic
Carroll,2014,3107,Black Non-Hispanic
Cecil,2014,5536,Black Non-Hispanic
Charles,2014,1207,Black Non-Hispanic
Dorchester,2014,9871,Black Non-Hispanic
Frederick,2014,4729,Black Non-Hispanic
Garrett,2014,,Black Non-Hispanic
Harford,2014,2909,Black Non-Hispanic
Howard,2014,3223,Black Non-Hispanic
Kent,2014,4715,Black Non-Hispanic
Montgomery,2014,2214,Black Non-Hispanic
Prince George's,2014,1592,Black Non-Hispanic
Queen Anne's,2014,4052,Black Non-Hispanic
Saint Mary's,2014,8086,Black Non-Hispanic
Somerset,2014,3125,Black Non-Hispanic
Talbot,2014,5972,Black Non-Hispanic
Washington,2014,4849,Black Non-Hispanic
Wicomico,2014,7422,Black Non-Hispanic
Worcester,2014,7001,Black Non-Hispanic
State,2014,1094,Hispanic
Allegany,2014,,Hispanic
