jdx,year,visits,race
Anne Arundel,2014,2048,Hispanic
Baltimore City,2014,1301,Hispanic
Baltimore County,2014,722,Hispanic
Calvert,2014,,Hispanic
Caroline,2014,,Hispanic
Carroll,2014,1509,Hispanic
Cecil,2014,1937,Hispanic
Charles,2014,,Hispanic
Dorchester,2014,3507,Hispanic
Frederick,2014,1903,Hispanic
Garrett,2014,,Hispanic
Harford,2014,1655,Hispanic
Howard,2014,1784,Hispanic
Kent,2014,,Hispanic
Montgomery,2014,907,Hispanic
Prince George's,2014,601,Hispanic
Queen Anne's,2014,,Hispanic
Saint Mary's,2014,2809,Hispanic
Somerset,2014,,Hispanic
Talbot,2014,,Hispanic
Washington,2014,3644,Hispanic
Wicomico,2014,4374,Hispanic
Worcester,2014,,Hispanic
State,2014,3373,White Non-Hispanic
Allegany,2014,4851,White Non-Hispanic
Anne Arundel,2014,4451,White Non-Hispanic
Baltimore City,2014,3983,White Non-Hispanic
Baltimore County,2014,1670,White Non-Hispanic
Calvert,2014,2942,White Non-Hispanic
Caroline,2014,4731,White Non-Hispanic
Carroll,2014,3114,White Non-Hispanic
Cecil,2014,5657,White Non-Hispanic
Charles,2014,1844,White Non-Hispanic
Dorchester,2014,8180,White Non-Hispanic
Frederick,2014,4052,White Non-Hispanic
Garrett,2014,7749,White Non-Hispanic
Harford,2014,2662,White Non-Hispanic
Howard,2014,2743,White Non-Hispanic
Kent,2014,3515,White Non-Hispanic
Montgomery,2014,1876,White Non-Hispanic
Prince George's,2014,2382,White Non-Hispanic
Queen Anne's,2014,3450,White Non-Hispanic
Saint Mary's,2014,7087,White Non-Hispanic
Somerset,2014,4116,White Non-Hispanic
Talbot,2014,4511,White Non-Hispanic
Washington,2014,5947,White Non-Hispanic
Wicomico,2014,5884,White Non-Hispanic
Worcester,2014,7858,White Non-Hispanic
State,2014,324,Asian/ Pacific Islander Non-Hispanic
Allegany,2014,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2014,787,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2014,462,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2014,157,Asian/ Pacific Islander Non-Hispanic
Calvert,2014,,Asian/ Pacific Islander Non-Hispanic
Caroline,2014,,Asian/ Pacific Islander Non-Hispanic
Carroll,2014,,Asian/ Pacific Islander Non-Hispanic
Cecil,2014,,Asian/ Pacific Islander Non-Hispanic
Charles,2014,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2014,,Asian/ Pacific Islander Non-Hispanic
Frederick,2014,923,Asian/ Pacific Islander Non-Hispanic
Garrett,2014,,Asian/ Pacific Islander Non-Hispanic
Harford,2014,,Asian/ Pacific Islander Non-Hispanic
Howard,2014,,Asian/ Pacific Islander Non-Hispanic
Kent,2014,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2014,356,Asian/ Pacific Islander Non-Hispanic
Prince George's,2014,191,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2014,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2014,,Asian/ Pacific Islander Non-Hispanic
Somerset,2014,,Asian/ Pacific Islander Non-Hispanic
Talbot,2014,,Asian/ Pacific Islander Non-Hispanic
Washington,2014,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2014,,Asian/ Pacific Islander Non-Hispanic
Worcester,2014,,Asian/ Pacific Islander Non-Hispanic
State,2013,3319,All races/ ethnicities (aggregated)
Allegany,2013,4318,All races/ ethnicities (aggregated)
Anne Arundel,2013,3829,All races/ ethnicities (aggregated)
Baltimore City,2013,6302,All races/ ethnicities (aggregated)
Baltimore County,2013,2883,All races/ ethnicities (aggregated)
Calvert,2013,2478,All races/ ethnicities (aggregated)
Caroline,2013,4485,All races/ ethnicities (aggregated)
Carroll,2013,3369,All races/ ethnicities (aggregated)
Cecil,2013,8902,All races/ ethnicities (aggregated)
Charles,2013,3033,All races/ ethnicities (aggregated)
Dorchester,2013,8571,All races/ ethnicities (aggregated)
Frederick,2013,3789,All races/ ethnicities (aggregated)
Garrett,2013,6910,All races/ ethnicities (aggregated)
Harford,2013,3004,All races/ ethnicities (aggregated)
Howard,2013,2222,All races/ ethnicities (aggregated)
Kent,2013,3420,All races/ ethnicities (aggregated)
Montgomery,2013,1528,All races/ ethnicities (aggregated)
Prince George's,2013,1380,All races/ ethnicities (aggregated)
Queen Anne's,2013,2986,All races/ ethnicities (aggregated)
Saint Mary's,2013,6790,All races/ ethnicities (aggregated)
Somerset,2013,5009,All races/ ethnicities (aggregated)
Talbot,2013,4151,All races/ ethnicities (aggregated)
Washington,2013,7168,All races/ ethnicities (aggregated)
Wicomico,2013,6164,All races/ ethnicities (aggregated)
Worcester,2013,6659,All races/ ethnicities (aggregated)
State,2013,2966,Black Non-Hispanic
Allegany,2013,2355,Black Non-Hispanic
Anne Arundel,2013,3557,Black Non-Hispanic
Baltimore City,2013,5589,Black Non-Hispanic
Baltimore County,2013,2347,Black Non-Hispanic
Calvert,2013,2338,Black Non-Hispanic
Caroline,2013,3251,Black Non-Hispanic
Carroll,2013,4088,Black Non-Hispanic
Cecil,2013,8479,Black Non-Hispanic
Charles,2013,2140,Black Non-Hispanic
Dorchester,2013,10833,Black Non-Hispanic
Frederick,2013,4611,Black Non-Hispanic
Garrett,2013,,Black Non-Hispanic
Harford,2013,1738,Black Non-Hispanic
Howard,2013,2684,Black Non-Hispanic
Kent,2013,4016,Black Non-Hispanic
Montgomery,2013,1772,Black Non-Hispanic
Prince George's,2013,1401,Black Non-Hispanic
Queen Anne's,2013,3180,Black Non-Hispanic
Saint Mary's,2013,7443,Black Non-Hispanic
Somerset,2013,2408,Black Non-Hispanic
Talbot,2013,5179,Black Non-Hispanic
Washington,2013,5772,Black Non-Hispanic
Wicomico,2013,6860,Black Non-Hispanic
Worcester,2013,5646,Black Non-Hispanic
State,2013,1073,Hispanic
Allegany,2013,,Hispanic
Anne Arundel,2013,1462,Hispanic
Baltimore City,2013,1314,Hispanic
Baltimore County,2013,887,Hispanic
Calvert,2013,,Hispanic
Caroline,2013,,Hispanic
Carroll,2013,,Hispanic
Cecil,2013,2954,Hispanic
Charles,2013,678,Hispanic
Dorchester,2013,,Hispanic
Frederick,2013,1594,Hispanic
Garrett,2013,,Hispanic
Harford,2013,746,Hispanic
Howard,2013,1336,Hispanic
Kent,2013,,Hispanic
Montgomery,2013,666,Hispanic
Prince George's,2013,543,Hispanic
Queen Anne's,2013,,Hispanic
Saint Mary's,2013,2063,Hispanic
Somerset,2013,,Hispanic
Talbot,2013,,Hispanic
Washington,2013,2543,Hispanic
Wicomico,2013,4518,Hispanic
Worcester,2013,,Hispanic
State,2013,3463,White Non-Hispanic
Allegany,2013,4561,White Non-Hispanic
Anne Arundel,2013,3870,White Non-Hispanic
Baltimore City,2013,5107,White Non-Hispanic
Baltimore County,2013,2417,White Non-Hispanic
Calvert,2013,2580,White Non-Hispanic
Caroline,2013,4860,White Non-Hispanic
Carroll,2013,3383,White Non-Hispanic
Cecil,2013,8872,White Non-Hispanic
Charles,2013,3147,White Non-Hispanic
Dorchester,2013,7904,White Non-Hispanic
Frederick,2013,3972,White Non-Hispanic
Garrett,2013,4322,White Non-Hispanic
Harford,2013,1714,White Non-Hispanic
Howard,2013,2431,White Non-Hispanic
Kent,2013,3453,White Non-Hispanic
Montgomery,2013,1542,White Non-Hispanic
Prince George's,2013,2097,White Non-Hispanic
Queen Anne's,2013,2959,White Non-Hispanic
Saint Mary's,2013,6999,White Non-Hispanic
Somerset,2013,3863,White Non-Hispanic
Talbot,2013,4306,White Non-Hispanic
Washington,2013,7455,White Non-Hispanic
Wicomico,2013,6289,White Non-Hispanic
Worcester,2013,7166,White Non-Hispanic
State,2013,353,Asian/ Pacific Islander Non-Hispanic
Allegany,2013,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2013,814,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2013,489,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2013,211,Asian/ Pacific Islander Non-Hispanic
Calvert,2013,,Asian/ Pacific Islander Non-Hispanic
Caroline,2013,,Asian/ Pacific Islander Non-Hispanic
Carroll,2013,,Asian/ Pacific Islander Non-Hispanic
Cecil,2013,,Asian/ Pacific Islander Non-Hispanic
Charles,2013,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2013,,Asian/ Pacific Islander Non-Hispanic
Frederick,2013,621,Asian/ Pacific Islander Non-Hispanic
Garrett,2013,,Asian/ Pacific Islander Non-Hispanic
Harford,2013,,Asian/ Pacific Islander Non-Hispanic
Howard,2013,237,Asian/ Pacific Islander Non-Hispanic
Kent,2013,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2013,379,Asian/ Pacific Islander Non-Hispanic
Prince George's,2013,239,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2013,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2013,,Asian/ Pacific Islander Non-Hispanic
Somerset,2013,,Asian/ Pacific Islander Non-Hispanic
Talbot,2013,,Asian/ Pacific Islander Non-Hispanic
Washington,2013,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2013,,Asian/ Pacific Islander Non-Hispanic
Worcester,2013,,Asian/ Pacific Islander Non-Hispanic
State,2012,3501,All races/ ethnicities (aggregated)
Allegany,2012,3108,All races/ ethnicities (aggregated)
Cecil,2012,3773,Hispanic
Anne Arundel,2012,3803,All races/ ethnicities (aggregated)
Baltimore City,2012,6324,All races/ ethnicities (aggregated)
Baltimore County,2012,3665,All races/ ethnicities (aggregated)
Calvert,2012,2502,All races/ ethnicities (aggregated)
Caroline,2012,4588,All races/ ethnicities (aggregated)
Carroll,2012,3088,All races/ ethnicities (aggregated)
Cecil,2012,10571,All races/ ethnicities (aggregated)
Charles,2012,2587,All races/ ethnicities (aggregated)
Dorchester,2012,10089,All races/ ethnicities (aggregated)
Frederick,2012,5283,All races/ ethnicities (aggregated)
Garrett,2012,3106,All races/ ethnicities (aggregated)
Harford,2012,4625,All races/ ethnicities (aggregated)
Howard,2012,2266,All races/ ethnicities (aggregated)
Kent,2012,3335,All races/ ethnicities (aggregated)
Montgomery,2012,1339,All races/ ethnicities (aggregated)
Prince George's,2012,1315,All races/ ethnicities (aggregated)
Queen Anne's,2012,3280,All races/ ethnicities (aggregated)
Saint Mary's,2012,6162,All races/ ethnicities (aggregated)
Somerset,2012,5009,All races/ ethnicities (aggregated)
Talbot,2012,4918,All races/ ethnicities (aggregated)
Washington,2012,7472,All races/ ethnicities (aggregated)
Wicomico,2012,6130,All races/ ethnicities (aggregated)
Worcester,2012,6446,All races/ ethnicities (aggregated)
State,2012,3106,Black Non-Hispanic
Allegany,2012,1758,Black Non-Hispanic
Anne Arundel,2012,2509,Black Non-Hispanic
Baltimore City,2012,6395,Black Non-Hispanic
Baltimore County,2012,3314,Black Non-Hispanic
Calvert,2012,2187,Black Non-Hispanic
Caroline,2012,3529,Black Non-Hispanic
Carroll,2012,3546,Black Non-Hispanic
Cecil,2012,8524,Black Non-Hispanic
Charles,2012,1419,Black Non-Hispanic
Dorchester,2012,11589,Black Non-Hispanic
Frederick,2012,7232,Black Non-Hispanic
Garrett,2012,,Black Non-Hispanic
Harford,2012,942,Black Non-Hispanic
Howard,2012,2733,Black Non-Hispanic
Kent,2012,3539,Black Non-Hispanic
Montgomery,2012,1256,Black Non-Hispanic
Prince George's,2012,1271,Black Non-Hispanic
Queen Anne's,2012,3451,Black Non-Hispanic
Saint Mary's,2012,6426,Black Non-Hispanic
Somerset,2012,2434,Black Non-Hispanic
Talbot,2012,4813,Black Non-Hispanic
Washington,2012,5676,Black Non-Hispanic
Wicomico,2012,6774,Black Non-Hispanic
Worcester,2012,5145,Black Non-Hispanic
State,2012,1147,Hispanic
Allegany,2012,,Hispanic
Anne Arundel,2012,731,Hispanic
Baltimore City,2012,1538,Hispanic
Baltimore County,2012,907,Hispanic
Calvert,2012,,Hispanic
Caroline,2012,32180,Hispanic
Carroll,2012,,Hispanic
Charles,2012,,Hispanic
Dorchester,2012,41803,Hispanic
Frederick,2012,1700,Hispanic
Garrett,2012,,Hispanic
Harford,2012,,Hispanic
Howard,2012,1106,Hispanic
Kent,2012,,Hispanic
Montgomery,2012,572,Hispanic
Prince George's,2012,586,Hispanic
Queen Anne's,2012,16999,Hispanic
Saint Mary's,2012,1805,Hispanic
Somerset,2012,,Hispanic
Talbot,2012,24358,Hispanic
Washington,2012,2836,Hispanic
Wicomico,2012,4371,Hispanic
Worcester,2012,,Hispanic
State,2012,3547,White Non-Hispanic
Allegany,2012,3388,White Non-Hispanic
Anne Arundel,2012,2728,White Non-Hispanic
Baltimore City,2012,6969,White Non-Hispanic
Baltimore County,2012,4189,White Non-Hispanic
Calvert,2012,2301,White Non-Hispanic
Caroline,2012,3434,White Non-Hispanic
Carroll,2012,3141,White Non-Hispanic
Cecil,2012,9675,White Non-Hispanic
Charles,2012,1954,White Non-Hispanic
Dorchester,2012,6971,White Non-Hispanic
Frederick,2012,5519,White Non-Hispanic
Garrett,2012,3151,White Non-Hispanic
Harford,2012,811,White Non-Hispanic
Howard,2012,2565,White Non-Hispanic
Kent,2012,2428,White Non-Hispanic
Montgomery,2012,1076,White Non-Hispanic
Prince George's,2012,1646,White Non-Hispanic
Queen Anne's,2012,1707,White Non-Hispanic
Saint Mary's,2012,6355,White Non-Hispanic
Somerset,2012,3886,White Non-Hispanic
Talbot,2012,3830,White Non-Hispanic
Washington,2012,7889,White Non-Hispanic
Wicomico,2012,6202,White Non-Hispanic
Worcester,2012,6920,White Non-Hispanic
State,2012,291,Asian/ Pacific Islander Non-Hispanic
Allegany,2012,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2012,392,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2012,478,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2012,223,Asian/ Pacific Islander Non-Hispanic
Calvert,2012,,Asian/ Pacific Islander Non-Hispanic
Caroline,2012,,Asian/ Pacific Islander Non-Hispanic
Carroll,2012,,Asian/ Pacific Islander Non-Hispanic
Cecil,2012,,Asian/ Pacific Islander Non-Hispanic
Charles,2012,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2012,,Asian/ Pacific Islander Non-Hispanic
Frederick,2012,736,Asian/ Pacific Islander Non-Hispanic
Garrett,2012,,Asian/ Pacific Islander Non-Hispanic
Harford,2012,,Asian/ Pacific Islander Non-Hispanic
Howard,2012,522,Asian/ Pacific Islander Non-Hispanic
Kent,2012,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2012,227,Asian/ Pacific Islander Non-Hispanic
Prince George's,2012,186,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2012,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2012,,Asian/ Pacific Islander Non-Hispanic
Somerset,2012,,Asian/ Pacific Islander Non-Hispanic
Talbot,2012,,Asian/ Pacific Islander Non-Hispanic
Washington,2012,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2012,,Asian/ Pacific Islander Non-Hispanic
Worcester,2012,,Asian/ Pacific Islander Non-Hispanic
State,2011,3211,All races/ ethnicities (aggregated)
Allegany,2011,2798,All races/ ethnicities (aggregated)
Anne Arundel,2011,3530,All races/ ethnicities (aggregated)
Baltimore City,2011,5851,All races/ ethnicities (aggregated)
Baltimore County,2011,3413,All races/ ethnicities (aggregated)
Calvert,2011,2015,All races/ ethnicities (aggregated)
Caroline,2011,4581,All races/ ethnicities (aggregated)
Carroll,2011,3812,All races/ ethnicities (aggregated)
Cecil,2011,9975,All races/ ethnicities (aggregated)
Charles,2011,1846,All races/ ethnicities (aggregated)
Dorchester,2011,6763,All races/ ethnicities (aggregated)
Frederick,2011,3127,All races/ ethnicities (aggregated)
Garrett,2011,1525,All races/ ethnicities (aggregated)
Harford,2011,4258,All races/ ethnicities (aggregated)
Howard,2011,2249,All races/ ethnicities (aggregated)
Kent,2011,3327,All races/ ethnicities (aggregated)
Montgomery,2011,1291,All races/ ethnicities (aggregated)
Prince George's,2011,1304,All races/ ethnicities (aggregated)
Queen Anne's,2011,2990,All races/ ethnicities (aggregated)
Saint Mary's,2011,5916,All races/ ethnicities (aggregated)
Somerset,2011,4605,All races/ ethnicities (aggregated)
Talbot,2011,4699,All races/ ethnicities (aggregated)
Washington,2011,7318,All races/ ethnicities (aggregated)
Wicomico,2011,5570,All races/ ethnicities (aggregated)
Worcester,2011,6133,All races/ ethnicities (aggregated)
State,2011,2820,Black Non-Hispanic
Allegany,2011,1725,Black Non-Hispanic
Anne Arundel,2011,2351,Black Non-Hispanic
Baltimore City,2011,5913,Black Non-Hispanic
Baltimore County,2011,2984,Black Non-Hispanic
Calvert,2011,1787,Black Non-Hispanic
Caroline,2011,4604,Black Non-Hispanic
Carroll,2011,3676,Black Non-Hispanic
Cecil,2011,8779,Black Non-Hispanic
Charles,2011,1020,Black Non-Hispanic
Dorchester,2011,8599,Black Non-Hispanic
Frederick,2011,3804,Black Non-Hispanic
Garrett,2011,,Black Non-Hispanic
Harford,2011,2505,Black Non-Hispanic
Howard,2011,2641,Black Non-Hispanic
Kent,2011,4166,Black Non-Hispanic
Montgomery,2011,1259,Black Non-Hispanic
Prince George's,2011,1042,Black Non-Hispanic
Queen Anne's,2011,3992,Black Non-Hispanic
Saint Mary's,2011,5964,Black Non-Hispanic
Somerset,2011,2093,Black Non-Hispanic
Talbot,2011,5454,Black Non-Hispanic
Washington,2011,5335,Black Non-Hispanic
Wicomico,2011,6080,Black Non-Hispanic
Worcester,2011,5552,Black Non-Hispanic
State,2011,740,Hispanic
Allegany,2011,,Hispanic
Anne Arundel,2011,731,Hispanic
Baltimore City,2011,1109,Hispanic
Baltimore County,2011,779,Hispanic
Calvert,2011,,Hispanic
Caroline,2011,,Hispanic
Carroll,2011,,Hispanic
Cecil,2011,3166,Hispanic
Charles,2011,,Hispanic
Dorchester,2011,,Hispanic
Frederick,2011,1026,Hispanic
Garrett,2011,,Hispanic
Harford,2011,901,Hispanic
Howard,2011,1240,Hispanic
Kent,2011,,Hispanic
Montgomery,2011,670,Hispanic
Prince George's,2011,475,Hispanic
Queen Anne's,2011,,Hispanic
Saint Mary's,2011,2410,Hispanic
Somerset,2011,,Hispanic
Talbot,2011,,Hispanic
Washington,2011,3159,Hispanic
Wicomico,2011,1333,Hispanic
Worcester,2011,,Hispanic
State,2011,3473,White Non-Hispanic
Allegany,2011,3061,White Non-Hispanic
Anne Arundel,2011,2712,White Non-Hispanic
Baltimore City,2011,6680,White Non-Hispanic
Baltimore County,2011,3975,White Non-Hispanic
Calvert,2011,1798,White Non-Hispanic
Caroline,2011,4791,White Non-Hispanic
Carroll,2011,3938,White Non-Hispanic
Cecil,2011,9829,White Non-Hispanic
Charles,2011,1328,White Non-Hispanic
Dorchester,2011,6109,White Non-Hispanic
Frederick,2011,3296,White Non-Hispanic
Garrett,2011,1542,White Non-Hispanic
Harford,2011,2857,White Non-Hispanic
Howard,2011,2577,White Non-Hispanic
Kent,2011,3214,White Non-Hispanic
Montgomery,2011,1045,White Non-Hispanic
Prince George's,2011,1574,White Non-Hispanic
Queen Anne's,2011,2244,White Non-Hispanic
Saint Mary's,2011,6119,White Non-Hispanic
