jdx,year,visits,race
Somerset,2011,3570,White Non-Hispanic
Talbot,2011,4932,White Non-Hispanic
Washington,2011,7634,White Non-Hispanic
Wicomico,2011,5784,White Non-Hispanic
Worcester,2011,6450,White Non-Hispanic
State,2011,299,Asian/ Pacific Islander Non-Hispanic
Allegany,2011,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2011,431,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2011,487,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2011,220,Asian/ Pacific Islander Non-Hispanic
Calvert,2011,,Asian/ Pacific Islander Non-Hispanic
Caroline,2011,,Asian/ Pacific Islander Non-Hispanic
Carroll,2011,,Asian/ Pacific Islander Non-Hispanic
Cecil,2011,,Asian/ Pacific Islander Non-Hispanic
Charles,2011,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2011,,Asian/ Pacific Islander Non-Hispanic
Frederick,2011,588,Asian/ Pacific Islander Non-Hispanic
Garrett,2011,,Asian/ Pacific Islander Non-Hispanic
Harford,2011,,Asian/ Pacific Islander Non-Hispanic
Howard,2011,499,Asian/ Pacific Islander Non-Hispanic
Kent,2011,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2011,261,Asian/ Pacific Islander Non-Hispanic
Prince George's,2011,147,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2011,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2011,,Asian/ Pacific Islander Non-Hispanic
Somerset,2011,,Asian/ Pacific Islander Non-Hispanic
Talbot,2011,,Asian/ Pacific Islander Non-Hispanic
Washington,2011,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2011,,Asian/ Pacific Islander Non-Hispanic
Worcester,2011,,Asian/ Pacific Islander Non-Hispanic
State,2010,2781,All races/ ethnicities (aggregated)
Allegany,2010,2321,All races/ ethnicities (aggregated)
Anne Arundel,2010,3398,All races/ ethnicities (aggregated)
Baltimore City,2010,5131,All races/ ethnicities (aggregated)
Baltimore County,2010,2959,All races/ ethnicities (aggregated)
Calvert,2010,1796,All races/ ethnicities (aggregated)
Caroline,2010,4223,All races/ ethnicities (aggregated)
Carroll,2010,2756,All races/ ethnicities (aggregated)
Cecil,2010,7086,All races/ ethnicities (aggregated)
Charles,2010,2561,All races/ ethnicities (aggregated)
Dorchester,2010,6871,All races/ ethnicities (aggregated)
Frederick,2010,1448,All races/ ethnicities (aggregated)
Garrett,2010,1764,All races/ ethnicities (aggregated)
Harford,2010,4083,All races/ ethnicities (aggregated)
Howard,2010,2068,All races/ ethnicities (aggregated)
Kent,2010,2786,All races/ ethnicities (aggregated)
Montgomery,2010,1111,All races/ ethnicities (aggregated)
Prince George's,2010,1206,All races/ ethnicities (aggregated)
Queen Anne's,2010,2160,All races/ ethnicities (aggregated)
Saint Mary's,2010,4817,All races/ ethnicities (aggregated)
Somerset,2010,4607,All races/ ethnicities (aggregated)
Talbot,2010,4301,All races/ ethnicities (aggregated)
Washington,2010,6731,All races/ ethnicities (aggregated)
Wicomico,2010,4663,All races/ ethnicities (aggregated)
Worcester,2010,3149,All races/ ethnicities (aggregated)
State,2010,2432,Black Non-Hispanic
Allegany,2010,1172,Black Non-Hispanic
Anne Arundel,2010,2206,Black Non-Hispanic
Baltimore City,2010,5012,Black Non-Hispanic
Baltimore County,2010,2466,Black Non-Hispanic
Calvert,2010,1481,Black Non-Hispanic
Caroline,2010,4022,Black Non-Hispanic
Carroll,2010,2982,Black Non-Hispanic
Cecil,2010,6144,Black Non-Hispanic
Charles,2010,788,Black Non-Hispanic
Dorchester,2010,8431,Black Non-Hispanic
Frederick,2010,1647,Black Non-Hispanic
Garrett,2010,,Black Non-Hispanic
Harford,2010,3082,Black Non-Hispanic
Howard,2010,2393,Black Non-Hispanic
Kent,2010,3666,Black Non-Hispanic
Montgomery,2010,1313,Black Non-Hispanic
Prince George's,2010,882,Black Non-Hispanic
Queen Anne's,2010,1831,Black Non-Hispanic
Saint Mary's,2010,5016,Black Non-Hispanic
Somerset,2010,1856,Black Non-Hispanic
Talbot,2010,5819,Black Non-Hispanic
Washington,2010,5386,Black Non-Hispanic
Wicomico,2010,5394,Black Non-Hispanic
Worcester,2010,2618,Black Non-Hispanic
State,2010,668,Hispanic
Allegany,2010,,Hispanic
Anne Arundel,2010,630,Hispanic
Baltimore City,2010,1052,Hispanic
Baltimore County,2010,844,Hispanic
Calvert,2010,,Hispanic
Caroline,2010,,Hispanic
Carroll,2010,,Hispanic
Cecil,2010,2182,Hispanic
Charles,2010,,Hispanic
Dorchester,2010,,Hispanic
Frederick,2010,611,Hispanic
Garrett,2010,,Hispanic
Harford,2010,1344,Hispanic
Howard,2010,1103,Hispanic
Kent,2010,,Hispanic
Montgomery,2010,608,Hispanic
Prince George's,2010,389,Hispanic
Queen Anne's,2010,,Hispanic
Saint Mary's,2010,2303,Hispanic
Somerset,2010,,Hispanic
Talbot,2010,,Hispanic
Washington,2010,3331,Hispanic
Wicomico,2010,1429,Hispanic
Worcester,2010,,Hispanic
State,2010,2965,White Non-Hispanic
Allegany,2010,2556,White Non-Hispanic
Anne Arundel,2010,2576,White Non-Hispanic
Baltimore City,2010,6283,White Non-Hispanic
Baltimore County,2010,3468,White Non-Hispanic
Calvert,2010,1600,White Non-Hispanic
Caroline,2010,4393,White Non-Hispanic
Carroll,2010,2816,White Non-Hispanic
Cecil,2010,7136,White Non-Hispanic
Charles,2010,1125,White Non-Hispanic
Dorchester,2010,6510,White Non-Hispanic
Frederick,2010,1511,White Non-Hispanic
Garrett,2010,1783,White Non-Hispanic
Harford,2010,3523,White Non-Hispanic
Howard,2010,2357,White Non-Hispanic
Kent,2010,2442,White Non-Hispanic
Montgomery,2010,968,White Non-Hispanic
Prince George's,2010,1246,White Non-Hispanic
Queen Anne's,2010,1148,White Non-Hispanic
Saint Mary's,2010,4755,White Non-Hispanic
Somerset,2010,3085,White Non-Hispanic
Talbot,2010,4298,White Non-Hispanic
Washington,2010,7052,White Non-Hispanic
Wicomico,2010,4601,White Non-Hispanic
Worcester,2010,2348,White Non-Hispanic
State,2010,262,Asian/ Pacific Islander Non-Hispanic
Allegany,2010,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2010,329,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2010,384,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2010,208,Asian/ Pacific Islander Non-Hispanic
Calvert,2010,,Asian/ Pacific Islander Non-Hispanic
Caroline,2010,,Asian/ Pacific Islander Non-Hispanic
Carroll,2010,,Asian/ Pacific Islander Non-Hispanic
Cecil,2010,,Asian/ Pacific Islander Non-Hispanic
Charles,2010,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2010,,Asian/ Pacific Islander Non-Hispanic
Frederick,2010,,Asian/ Pacific Islander Non-Hispanic
Garrett,2010,,Asian/ Pacific Islander Non-Hispanic
Harford,2010,,Asian/ Pacific Islander Non-Hispanic
Howard,2010,474,Asian/ Pacific Islander Non-Hispanic
Kent,2010,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2010,224,Asian/ Pacific Islander Non-Hispanic
Prince George's,2010,129,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2010,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2010,,Asian/ Pacific Islander Non-Hispanic
Somerset,2010,,Asian/ Pacific Islander Non-Hispanic
Talbot,2010,,Asian/ Pacific Islander Non-Hispanic
Washington,2010,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2010,,Asian/ Pacific Islander Non-Hispanic
Worcester,2010,,Asian/ Pacific Islander Non-Hispanic
State,2009,2551,All races/ ethnicities (aggregated)
Allegany,2009,3523,All races/ ethnicities (aggregated)
Anne Arundel,2009,3405,All races/ ethnicities (aggregated)
Baltimore City,2009,4501,All races/ ethnicities (aggregated)
Baltimore County,2009,2982,All races/ ethnicities (aggregated)
Calvert,2009,1390,All races/ ethnicities (aggregated)
Caroline,2009,4340,All races/ ethnicities (aggregated)
Carroll,2009,1642,All races/ ethnicities (aggregated)
Cecil,2009,5808,All races/ ethnicities (aggregated)
Charles,2009,2482,All races/ ethnicities (aggregated)
Dorchester,2009,6724,All races/ ethnicities (aggregated)
Frederick,2009,1371,All races/ ethnicities (aggregated)
Garrett,2009,1865,All races/ ethnicities (aggregated)
Harford,2009,4312,All races/ ethnicities (aggregated)
Howard,2009,1890,All races/ ethnicities (aggregated)
Kent,2009,2887,All races/ ethnicities (aggregated)
Montgomery,2009,1051,All races/ ethnicities (aggregated)
Prince George's,2009,1111,All races/ ethnicities (aggregated)
Queen Anne's,2009,2420,All races/ ethnicities (aggregated)
Saint Mary's,2009,1826,All races/ ethnicities (aggregated)
Somerset,2009,4169,All races/ ethnicities (aggregated)
Talbot,2009,4893,All races/ ethnicities (aggregated)
Washington,2009,4969,All races/ ethnicities (aggregated)
Wicomico,2009,4208,All races/ ethnicities (aggregated)
Worcester,2009,2744,All races/ ethnicities (aggregated)
State,2009,2250,Black Non-Hispanic
Allegany,2009,2050,Black Non-Hispanic
Anne Arundel,2009,2600,Black Non-Hispanic
Baltimore City,2009,4370,Black Non-Hispanic
Baltimore County,2009,2631,Black Non-Hispanic
Calvert,2009,1139,Black Non-Hispanic
Caroline,2009,4531,Black Non-Hispanic
Carroll,2009,2025,Black Non-Hispanic
Cecil,2009,4347,Black Non-Hispanic
Charles,2009,1169,Black Non-Hispanic
Dorchester,2009,7903,Black Non-Hispanic
Frederick,2009,1574,Black Non-Hispanic
Garrett,2009,,Black Non-Hispanic
Harford,2009,3216,Black Non-Hispanic
Howard,2009,2337,Black Non-Hispanic
Kent,2009,3815,Black Non-Hispanic
Montgomery,2009,1312,Black Non-Hispanic
Prince George's,2009,791,Black Non-Hispanic
Queen Anne's,2009,2351,Black Non-Hispanic
Saint Mary's,2009,2106,Black Non-Hispanic
Somerset,2009,1649,Black Non-Hispanic
Talbot,2009,6189,Black Non-Hispanic
Washington,2009,3931,Black Non-Hispanic
Wicomico,2009,4650,Black Non-Hispanic
Worcester,2009,1812,Black Non-Hispanic
State,2009,666,Hispanic
Allegany,2009,,Hispanic
Anne Arundel,2009,819,Hispanic
Baltimore City,2009,1215,Hispanic
Baltimore County,2009,940,Hispanic
Calvert,2009,,Hispanic
Caroline,2009,,Hispanic
Carroll,2009,,Hispanic
Cecil,2009,2298,Hispanic
Charles,2009,,Hispanic
Dorchester,2009,,Hispanic
Frederick,2009,842,Hispanic
Garrett,2009,,Hispanic
Harford,2009,1578,Hispanic
Howard,2009,876,Hispanic
Kent,2009,,Hispanic
Montgomery,2009,565,Hispanic
Prince George's,2009,346,Hispanic
Queen Anne's,2009,,Hispanic
Saint Mary's,2009,,Hispanic
Somerset,2009,,Hispanic
Talbot,2009,,Hispanic
Washington,2009,3443,Hispanic
Wicomico,2009,1828,Hispanic
Worcester,2009,,Hispanic
State,2009,2689,White Non-Hispanic
Allegany,2009,3800,White Non-Hispanic
Anne Arundel,2009,3046,White Non-Hispanic
Baltimore City,2009,5122,White Non-Hispanic
Baltimore County,2009,3315,White Non-Hispanic
Calvert,2009,1337,White Non-Hispanic
Caroline,2009,4533,White Non-Hispanic
Carroll,2009,1646,White Non-Hispanic
Cecil,2009,5752,White Non-Hispanic
Charles,2009,1657,White Non-Hispanic
Dorchester,2009,6308,White Non-Hispanic
Frederick,2009,1395,White Non-Hispanic
Garrett,2009,1885,White Non-Hispanic
Harford,2009,3619,White Non-Hispanic
Howard,2009,2039,White Non-Hispanic
Kent,2009,2654,White Non-Hispanic
Montgomery,2009,899,White Non-Hispanic
Prince George's,2009,1035,White Non-Hispanic
Queen Anne's,2009,1863,White Non-Hispanic
Saint Mary's,2009,1694,White Non-Hispanic
Somerset,2009,2523,White Non-Hispanic
Talbot,2009,4758,White Non-Hispanic
Washington,2009,5216,White Non-Hispanic
Wicomico,2009,4132,White Non-Hispanic
Worcester,2009,1381,White Non-Hispanic
State,2009,280,Asian/ Pacific Islander Non-Hispanic
Allegany,2009,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2009,399,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2009,,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2009,299,Asian/ Pacific Islander Non-Hispanic
Calvert,2009,,Asian/ Pacific Islander Non-Hispanic
Caroline,2009,,Asian/ Pacific Islander Non-Hispanic
Carroll,2009,,Asian/ Pacific Islander Non-Hispanic
Cecil,2009,,Asian/ Pacific Islander Non-Hispanic
Charles,2009,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2009,,Asian/ Pacific Islander Non-Hispanic
Frederick,2009,,Asian/ Pacific Islander Non-Hispanic
Garrett,2009,,Asian/ Pacific Islander Non-Hispanic
Harford,2009,,Asian/ Pacific Islander Non-Hispanic
Howard,2009,471,Asian/ Pacific Islander Non-Hispanic
Kent,2009,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2009,232,Asian/ Pacific Islander Non-Hispanic
Prince George's,2009,203,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2009,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2009,,Asian/ Pacific Islander Non-Hispanic
Somerset,2009,,Asian/ Pacific Islander Non-Hispanic
Talbot,2009,,Asian/ Pacific Islander Non-Hispanic
Washington,2009,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2009,,Asian/ Pacific Islander Non-Hispanic
Worcester,2009,,Asian/ Pacific Islander Non-Hispanic
State,2008,2393,All races/ ethnicities (aggregated)
Allegany,2008,3363,All races/ ethnicities (aggregated)
Anne Arundel,2008,3392,All races/ ethnicities (aggregated)
Baltimore City,2008,4237,All races/ ethnicities (aggregated)
Baltimore County,2008,2913,All races/ ethnicities (aggregated)
Calvert,2008,1218,All races/ ethnicities (aggregated)
Caroline,2008,3659,All races/ ethnicities (aggregated)
Carroll,2008,1337,All races/ ethnicities (aggregated)
Cecil,2008,4670,All races/ ethnicities (aggregated)
Charles,2008,1913,All races/ ethnicities (aggregated)
Dorchester,2008,5220,All races/ ethnicities (aggregated)
Frederick,2008,1230,All races/ ethnicities (aggregated)
Garrett,2008,1410,All races/ ethnicities (aggregated)
Harford,2008,3830,All races/ ethnicities (aggregated)
Howard,2008,2024,All races/ ethnicities (aggregated)
Kent,2008,2599,All races/ ethnicities (aggregated)
Montgomery,2008,997,All races/ ethnicities (aggregated)
Prince George's,2008,971,All races/ ethnicities (aggregated)
Queen Anne's,2008,2072,All races/ ethnicities (aggregated)
Saint Mary's,2008,1254,All races/ ethnicities (aggregated)
Somerset,2008,4042,All races/ ethnicities (aggregated)
Talbot,2008,3772,All races/ ethnicities (aggregated)
Washington,2008,5172,All races/ ethnicities (aggregated)
Wicomico,2008,3705,All races/ ethnicities (aggregated)
Worcester,2008,2412,All races/ ethnicities (aggregated)
State,2008,2195,Black Non-Hispanic
Allegany,2008,2091,Black Non-Hispanic
Anne Arundel,2008,3194,Black Non-Hispanic
Baltimore City,2008,4073,Black Non-Hispanic
Baltimore County,2008,2599,Black Non-Hispanic
Calvert,2008,998,Black Non-Hispanic
Caroline,2008,3261,Black Non-Hispanic
Carroll,2008,1310,Black Non-Hispanic
Cecil,2008,3673,Black Non-Hispanic
Charles,2008,1692,Black Non-Hispanic
Dorchester,2008,6223,Black Non-Hispanic
Frederick,2008,1372,Black Non-Hispanic
Garrett,2008,,Black Non-Hispanic
Harford,2008,2720,Black Non-Hispanic
Howard,2008,2253,Black Non-Hispanic
Kent,2008,4391,Black Non-Hispanic
Montgomery,2008,1065,Black Non-Hispanic
Prince George's,2008,847,Black Non-Hispanic
Queen Anne's,2008,1835,Black Non-Hispanic
Saint Mary's,2008,1466,Black Non-Hispanic
Somerset,2008,1581,Black Non-Hispanic
Talbot,2008,4612,Black Non-Hispanic
Washington,2008,4035,Black Non-Hispanic
Wicomico,2008,3858,Black Non-Hispanic
Worcester,2008,1840,Black Non-Hispanic
State,2008,647,Hispanic
Allegany,2008,,Hispanic
Anne Arundel,2008,1105,Hispanic
Baltimore City,2008,1191,Hispanic
Baltimore County,2008,860,Hispanic
Calvert,2008,,Hispanic
Caroline,2008,,Hispanic
Carroll,2008,,Hispanic
Cecil,2008,2188,Hispanic
Charles,2008,,Hispanic
Dorchester,2008,,Hispanic
Frederick,2008,650,Hispanic
Garrett,2008,,Hispanic
Harford,2008,837,Hispanic
Howard,2008,1126,Hispanic
Kent,2008,,Hispanic
Montgomery,2008,577,Hispanic
Prince George's,2008,371,Hispanic
Queen Anne's,2008,,Hispanic
Saint Mary's,2008,,Hispanic
Somerset,2008,,Hispanic
Talbot,2008,,Hispanic
Washington,2008,2704,Hispanic
Wicomico,2008,,Hispanic
Worcester,2008,,Hispanic
State,2008,2617,White Non-Hispanic
Allegany,2008,3546,White Non-Hispanic
Anne Arundel,2008,3653,White Non-Hispanic
Baltimore City,2008,4930,White Non-Hispanic
Baltimore County,2008,3243,White Non-Hispanic
Calvert,2008,1275,White Non-Hispanic
Caroline,2008,3914,White Non-Hispanic
Carroll,2008,1362,White Non-Hispanic
Cecil,2008,4552,White Non-Hispanic
Charles,2008,2287,White Non-Hispanic
Dorchester,2008,4879,White Non-Hispanic
Frederick,2008,1254,White Non-Hispanic
Garrett,2008,1426,White Non-Hispanic
Harford,2008,3215,White Non-Hispanic
Howard,2008,2259,White Non-Hispanic
Kent,2008,2338,White Non-Hispanic
Montgomery,2008,716,White Non-Hispanic
Prince George's,2008,1226,White Non-Hispanic
Queen Anne's,2008,2150,White Non-Hispanic
Saint Mary's,2008,1250,White Non-Hispanic
Somerset,2008,2131,White Non-Hispanic
Talbot,2008,3679,White Non-Hispanic
Washington,2008,5466,White Non-Hispanic
Wicomico,2008,3676,White Non-Hispanic
Worcester,2008,1114,White Non-Hispanic
State,2008,272,Asian/ Pacific Islander Non-Hispanic
Allegany,2008,,Asian/ Pacific Islander Non-Hispanic
Anne Arundel,2008,592,Asian/ Pacific Islander Non-Hispanic
Baltimore City,2008,436,Asian/ Pacific Islander Non-Hispanic
Baltimore County,2008,256,Asian/ Pacific Islander Non-Hispanic
Calvert,2008,,Asian/ Pacific Islander Non-Hispanic
Caroline,2008,,Asian/ Pacific Islander Non-Hispanic
Carroll,2008,,Asian/ Pacific Islander Non-Hispanic
Cecil,2008,,Asian/ Pacific Islander Non-Hispanic
Charles,2008,,Asian/ Pacific Islander Non-Hispanic
Dorchester,2008,,Asian/ Pacific Islander Non-Hispanic
Frederick,2008,,Asian/ Pacific Islander Non-Hispanic
Garrett,2008,,Asian/ Pacific Islander Non-Hispanic
Harford,2008,,Asian/ Pacific Islander Non-Hispanic
Howard,2008,452,Asian/ Pacific Islander Non-Hispanic
Kent,2008,,Asian/ Pacific Islander Non-Hispanic
Montgomery,2008,201,Asian/ Pacific Islander Non-Hispanic
Prince George's,2008,207,Asian/ Pacific Islander Non-Hispanic
Queen Anne's,2008,,Asian/ Pacific Islander Non-Hispanic
Saint Mary's,2008,,Asian/ Pacific Islander Non-Hispanic
Somerset,2008,,Asian/ Pacific Islander Non-Hispanic
Talbot,2008,,Asian/ Pacific Islander Non-Hispanic
Washington,2008,,Asian/ Pacific Islander Non-Hispanic
Wicomico,2008,,Asian/ Pacific Islander Non-Hispanic
Worcester,2008,,Asian/ Pacific Islander Non-Hispanic
