jdx,year,grades,enrollment
Baltimore City,2006,K-5,37637
Allegany County,2006,K-5,3885
Anne Arundel County,2006,K-5,31460
Baltimore County,2006,K-5,43896
Calvert County,2006,K-5,7058
Caroline County,2006,K-5,2279
Carroll County,2006,K-5,11762
Cecil County,2006,K-5,6898
Charles County,2006,K-5,10411
Dorchester County,2006,K-5,1868
Frederick County,2006,K-5,17288
Garrett County,2006,K-5,1876
Harford County,2006,K-5,17077
Howard County,2006,K-5,20343
Kent County,2006,K-5,933
Montgomery County,2006,K-5,58318
Prince George's County,2006,K-5,52929
Queen Anne's County,2006,K-5,3149
St. Mary's County,2006,K-5,6927
Somerset County,2006,K-5,1245
Talbot County,2006,K-5,1729
Washington County,2006,K-5,9648
Wicomico County,2006,K-5,6708
Worcester County,2006,K-5,2650
Maryland,2006,K-5,357974
Baltimore City,2007,Pre-K,3642
Allegany County,2007,Pre-K,440
Anne Arundel County,2007,Pre-K,1606
Baltimore County,2007,Pre-K,3604
Calvert County,2007,Pre-K,365
Caroline County,2007,Pre-K,298
Carroll County,2007,Pre-K,311
Cecil County,2007,Pre-K,521
Charles County,2007,Pre-K,798
Dorchester County,2007,Pre-K,216
Frederick County,2007,Pre-K,873
Garrett County,2007,Pre-K,110
Harford County,2007,Pre-K,874
Howard County,2007,Pre-K,956
Kent County,2007,Pre-K,119
Montgomery County,2007,Pre-K,3046
Prince George's County,2007,Pre-K,6640
Queen Anne's County,2007,Pre-K,328
St. Mary's County,2007,Pre-K,765
Somerset County,2007,Pre-K,176
Talbot County,2007,Pre-K,163
Washington County,2007,Pre-K,508
Wicomico County,2007,Pre-K,458
Worcester County,2007,Pre-K,362
Maryland,2007,Pre-K,27179
Baltimore City,2007,K-5,36880
Allegany County,2007,K-5,3940
Anne Arundel County,2007,K-5,31989
Baltimore County,2007,K-5,44051
Calvert County,2007,K-5,7049
Caroline County,2007,K-5,2405
Carroll County,2007,K-5,11712
Cecil County,2007,K-5,6871
Charles County,2007,K-5,10401
Dorchester County,2007,K-5,1919
Frederick County,2007,K-5,17360
Garrett County,2007,K-5,1813
Harford County,2007,K-5,16918
Howard County,2007,K-5,20565
Kent County,2007,K-5,940
Montgomery County,2007,K-5,58706
Prince George's County,2007,K-5,52591
Queen Anne's County,2007,K-5,3177
St. Mary's County,2007,K-5,7126
Somerset County,2007,K-5,1243
Talbot County,2007,K-5,1764
Washington County,2007,K-5,9711
Wicomico County,2007,K-5,6802
Worcester County,2007,K-5,2671
Maryland,2007,K-5,358604
Baltimore City,2007,9-12,23084
Allegany County,2007,9-12,3061
Anne Arundel County,2007,9-12,23150
Baltimore County,2007,9-12,33346
Calvert County,2007,9-12,5910
Caroline County,2007,9-12,1762
Carroll County,2007,9-12,9769
Cecil County,2007,9-12,5147
Charles County,2007,9-12,9269
Dorchester County,2007,9-12,1484
Frederick County,2007,9-12,12962
Garrett County,2007,9-12,1522
Harford County,2007,9-12,12282
Howard County,2007,9-12,16240
Kent County,2007,9-12,751
Montgomery County,2007,9-12,44958
Prince George's County,2007,9-12,41337
Queen Anne's County,2007,9-12,2491
St. Mary's County,2007,9-12,5279
Somerset County,2007,9-12,801
Talbot County,2007,9-12,1504
Washington County,2007,9-12,6605
Wicomico County,2007,9-12,4237
Worcester County,2007,9-12,2274
Maryland,2007,9-12,269225
Baltimore City,2007,6-8,17678
Allegany County,2007,6-8,1995
Anne Arundel County,2007,6-8,16665
Baltimore County,2007,6-8,23284
Calvert County,2007,6-8,4070
Caroline County,2007,6-8,1193
Carroll County,2007,6-8,6528
Cecil County,2007,6-8,3751
Charles County,2007,6-8,6208
Dorchester County,2007,6-8,1035
Frederick County,2007,6-8,9292
Garrett County,2007,6-8,1065
Harford County,2007,6-8,9098
Howard County,2007,6-8,11781
Kent County,2007,6-8,464
Montgomery County,2007,6-8,31007
Prince George's County,2007,6-8,29184
Queen Anne's County,2007,6-8,1812
St. Mary's County,2007,6-8,3721
Somerset County,2007,6-8,690
Talbot County,2007,6-8,965
Washington County,2007,6-8,4879
Wicomico County,2007,6-8,2902
Worcester County,2007,6-8,1438
Maryland,2007,6-8,190705
Baltimore City,2008,Pre-K,3999
Allegany County,2008,Pre-K,471
Anne Arundel County,2008,Pre-K,1684
Baltimore County,2008,Pre-K,3505
Calvert County,2008,Pre-K,325
Caroline County,2008,Pre-K,258
Carroll County,2008,Pre-K,316
Cecil County,2008,Pre-K,578
Charles County,2008,Pre-K,840
Dorchester County,2008,Pre-K,229
Frederick County,2008,Pre-K,918
Garrett County,2008,Pre-K,122
Harford County,2008,Pre-K,879
Howard County,2008,Pre-K,1019
Kent County,2008,Pre-K,138
Montgomery County,2008,Pre-K,3167
Prince George's County,2008,Pre-K,5770
Queen Anne's County,2008,Pre-K,292
St. Mary's County,2008,Pre-K,677
Somerset County,2008,Pre-K,196
Talbot County,2008,Pre-K,159
Washington County,2008,Pre-K,469
Wicomico County,2008,Pre-K,457
Worcester County,2008,Pre-K,353
Maryland,2008,Pre-K,26821
Baltimore City,2008,K-5,37370
Allegany County,2008,K-5,3870
Anne Arundel County,2008,K-5,32667
Baltimore County,2008,K-5,44629
Calvert County,2008,K-5,7009
Caroline County,2008,K-5,2378
Carroll County,2008,K-5,11674
Cecil County,2008,K-5,6942
Charles County,2008,K-5,10351
Dorchester County,2008,K-5,1900
Frederick County,2008,K-5,17189
Garrett County,2008,K-5,1824
Harford County,2008,K-5,16731
Howard County,2008,K-5,20840
Kent County,2008,K-5,927
Montgomery County,2008,K-5,60263
Prince George's County,2008,K-5,52964
Queen Anne's County,2008,K-5,3243
St. Mary's County,2008,K-5,7109
Somerset County,2008,K-5,1243
Talbot County,2008,K-5,1811
Washington County,2008,K-5,9818
Wicomico County,2008,K-5,6950
Worcester County,2008,K-5,2722
Maryland,2008,K-5,362424
Baltimore City,2008,9-12,24049
Allegany County,2008,9-12,2891
Anne Arundel County,2008,9-12,22735
Baltimore County,2008,9-12,32355
Calvert County,2008,9-12,5738
Caroline County,2008,9-12,1695
Carroll County,2008,9-12,9624
Cecil County,2008,9-12,5035
Charles County,2008,9-12,9327
Dorchester County,2008,9-12,1419
Frederick County,2008,9-12,12828
Garrett County,2008,9-12,1492
Harford County,2008,9-12,12032
Howard County,2008,9-12,16281
Kent County,2008,9-12,685
Montgomery County,2008,9-12,44867
Prince George's County,2008,9-12,41171
Queen Anne's County,2008,9-12,2547
St. Mary's County,2008,9-12,5308
Somerset County,2008,9-12,823
Talbot County,2008,9-12,1487
Washington County,2008,9-12,6542
Wicomico County,2008,9-12,4263
Worcester County,2008,9-12,2195
Maryland,2008,9-12,267389
Baltimore City,2008,6-8,16848
Allegany County,2008,6-8,2000
Anne Arundel County,2008,6-8,16567
Baltimore County,2008,6-8,22694
Calvert County,2008,6-8,3980
Caroline County,2008,6-8,1182
Carroll County,2008,6-8,6350
Cecil County,2008,6-8,3654
Charles County,2008,6-8,6209
Dorchester County,2008,6-8,1012
Frederick County,2008,6-8,9135
Garrett County,2008,6-8,987
Harford County,2008,6-8,8968
Howard County,2008,6-8,11765
Kent County,2008,6-8,469
Montgomery County,2008,6-8,30985
Prince George's County,2008,6-8,28072
Queen Anne's County,2008,6-8,1777
St. Mary's County,2008,6-8,3658
Somerset County,2008,6-8,650
Talbot County,2008,6-8,962
Washington County,2008,6-8,4905
Wicomico County,2008,6-8,2920
Worcester County,2008,6-8,1401
Maryland,2008,6-8,187150
Baltimore City,2009,Pre-K,4712
Allegany County,2009,Pre-K,459
Anne Arundel County,2009,Pre-K,1699
Baltimore County,2009,Pre-K,3585
Calvert County,2009,Pre-K,353
Caroline County,2009,Pre-K,327
Carroll County,2009,Pre-K,286
Cecil County,2009,Pre-K,585
Charles County,2009,Pre-K,865
Dorchester County,2009,Pre-K,214
Frederick County,2009,Pre-K,995
Garrett County,2009,Pre-K,122
Harford County,2009,Pre-K,902
Howard County,2009,Pre-K,961
Kent County,2009,Pre-K,124
Montgomery County,2009,Pre-K,3426
Prince George's County,2009,Pre-K,6139
Queen Anne's County,2009,Pre-K,281
St. Mary's County,2009,Pre-K,743
Somerset County,2009,Pre-K,191
Talbot County,2009,Pre-K,221
Washington County,2009,Pre-K,488
Wicomico County,2009,Pre-K,567
Worcester County,2009,Pre-K,381
Maryland,2009,Pre-K,28626
Baltimore City,2009,K-5,37458
Allegany County,2009,K-5,3878
Anne Arundel County,2009,K-5,33493
Baltimore County,2009,K-5,45423
Calvert County,2009,K-5,6973
Caroline County,2009,K-5,2409
Carroll County,2009,K-5,11680
Cecil County,2009,K-5,6919
Charles County,2009,K-5,10462
Dorchester County,2009,K-5,2036
Frederick County,2009,K-5,17240
Garrett County,2009,K-5,1817
Harford County,2009,K-5,16738
Howard County,2009,K-5,21316
Kent County,2009,K-5,933
Montgomery County,2009,K-5,62136
Prince George's County,2009,K-5,53270
Queen Anne's County,2009,K-5,3312
St. Mary's County,2009,K-5,7391
Somerset County,2009,K-5,1320
Talbot County,2009,K-5,1876
Washington County,2009,K-5,9894
Wicomico County,2009,K-5,6973
Worcester County,2009,K-5,2674
Maryland,2009,K-5,367621
Baltimore City,2009,9-12,24152
Allegany County,2009,9-12,2796
Anne Arundel County,2009,9-12,23005
Baltimore County,2009,9-12,31952
Calvert County,2009,9-12,5764
Caroline County,2009,9-12,1660
Carroll County,2009,9-12,9425
Cecil County,2009,9-12,5053
Charles County,2009,9-12,9253
Dorchester County,2009,9-12,1380
Frederick County,2009,9-12,12895
Garrett County,2009,9-12,1416
Harford County,2009,9-12,12136
Howard County,2009,9-12,16698
Kent County,2009,9-12,668
Montgomery County,2009,9-12,45164
Prince George's County,2009,9-12,40395
Queen Anne's County,2009,9-12,2462
St. Mary's County,2009,9-12,5289
Somerset County,2009,9-12,807
Talbot County,2009,9-12,1459
Washington County,2009,9-12,6478
Wicomico County,2009,9-12,4132
Worcester County,2009,9-12,2189
Maryland,2009,9-12,266628
Baltimore City,2009,6-8,16544
Allegany County,2009,6-8,2019
Anne Arundel County,2009,6-8,16579
Baltimore County,2009,6-8,22366
Calvert County,2009,6-8,3916
Caroline County,2009,6-8,1155
Carroll County,2009,6-8,6330
Cecil County,2009,6-8,3648
Charles County,2009,6-8,6199
Dorchester County,2009,6-8,998
Frederick County,2009,6-8,9029
Garrett County,2009,6-8,956
Harford County,2009,6-8,8860
Howard County,2009,6-8,11666
Kent County,2009,6-8,459
Montgomery County,2009,6-8,30996
Prince George's County,2009,6-8,27243
Queen Anne's County,2009,6-8,1738
St. Mary's County,2009,6-8,3763
Somerset County,2009,6-8,580
Talbot County,2009,6-8,939
Washington County,2009,6-8,5042
Wicomico County,2009,6-8,2947
Worcester County,2009,6-8,1415
Maryland,2009,6-8,185387
Baltimore City,2010,Pre-K,4874
Allegany County,2010,Pre-K,506
Anne Arundel County,2010,Pre-K,1670
Baltimore County,2010,Pre-K,3613
Calvert County,2010,Pre-K,385
Caroline County,2010,Pre-K,343
Carroll County,2010,Pre-K,271
Cecil County,2010,Pre-K,590
Charles County,2010,Pre-K,858
Dorchester County,2010,Pre-K,268
Frederick County,2010,Pre-K,984
Garrett County,2010,Pre-K,122
Harford County,2010,Pre-K,782
Howard County,2010,Pre-K,1003
Kent County,2010,Pre-K,148
Montgomery County,2010,Pre-K,3503
Prince George's County,2010,Pre-K,6424
Queen Anne's County,2010,Pre-K,288
St. Mary's County,2010,Pre-K,807
Somerset County,2010,Pre-K,214
Talbot County,2010,Pre-K,246
Washington County,2010,Pre-K,538
Wicomico County,2010,Pre-K,572
Worcester County,2010,Pre-K,368
Maryland,2010,Pre-K,29377
Baltimore City,2010,K-5,37956
Allegany County,2010,K-5,3854
Anne Arundel County,2010,K-5,34305
Baltimore County,2010,K-5,46364
Calvert County,2010,K-5,6891
Caroline County,2010,K-5,2458
Carroll County,2010,K-5,11700
Cecil County,2010,K-5,6860
Charles County,2010,K-5,10686
Dorchester County,2010,K-5,2040
Frederick County,2010,K-5,17584
Garrett County,2010,K-5,1797
Harford County,2010,K-5,16776
Howard County,2010,K-5,21851
Kent County,2010,K-5,930
Montgomery County,2010,K-5,64353
Prince George's County,2010,K-5,54333
Queen Anne's County,2010,K-5,3366
St. Mary's County,2010,K-5,7527
Somerset County,2010,K-5,1336
Talbot County,2010,K-5,1936
Washington County,2010,K-5,10018
Wicomico County,2010,K-5,6810
Worcester County,2010,K-5,2740
Maryland,2010,K-5,374471
Baltimore City,2010,9-12,24311
Allegany County,2010,9-12,2710
Anne Arundel County,2010,9-12,22724
Baltimore County,2010,9-12,31609
Calvert County,2010,9-12,5672
Caroline County,2010,9-12,1590
Carroll County,2010,9-12,9225
Cecil County,2010,9-12,4895
Charles County,2010,9-12,9185
Dorchester County,2010,9-12,1360
Frederick County,2010,9-12,12726
Garrett County,2010,9-12,1372
Harford County,2010,9-12,12167
Howard County,2010,9-12,16656
Kent County,2010,9-12,639
Montgomery County,2010,9-12,45307
Prince George's County,2010,9-12,39337
Queen Anne's County,2010,9-12,2446
St. Mary's County,2010,9-12,5177
Somerset County,2010,9-12,803
Talbot County,2010,9-12,1415
Washington County,2010,9-12,6591
Wicomico County,2010,9-12,4002
Worcester County,2010,9-12,2136
Maryland,2010,9-12,264055
Baltimore City,2010,6-8,16659
Allegany County,2010,6-8,1952
Anne Arundel County,2010,6-8,16782
Baltimore County,2010,6-8,22574
Calvert County,2010,6-8,3847
Caroline County,2010,6-8,1126
Carroll County,2010,6-8,6138
Cecil County,2010,6-8,3592
Charles County,2010,6-8,6121
Dorchester County,2010,6-8,979
Frederick County,2010,6-8,8894
Garrett County,2010,6-8,921
Harford County,2010,6-8,8669
Howard County,2010,6-8,11484
Kent County,2010,6-8,466
Montgomery County,2010,6-8,30860
Prince George's County,2010,6-8,26577
Queen Anne's County,2010,6-8,1681
St. Mary's County,2010,6-8,3760
Somerset County,2010,6-8,567
Talbot County,2010,6-8,907
Washington County,2010,6-8,5059
Wicomico County,2010,6-8,2998
Worcester County,2010,6-8,1455
Maryland,2010,6-8,184068
Baltimore City,2011,Pre-K,4852
Allegany County,2011,Pre-K,499
Anne Arundel County,2011,Pre-K,1892
Baltimore County,2011,Pre-K,3631
Calvert County,2011,Pre-K,386
Caroline County,2011,Pre-K,324
Carroll County,2011,Pre-K,296
Cecil County,2011,Pre-K,590
Charles County,2011,Pre-K,891
Dorchester County,2011,Pre-K,256
Frederick County,2011,Pre-K,1063
Garrett County,2011,Pre-K,131
Harford County,2011,Pre-K,779
Howard County,2011,Pre-K,1066
Kent County,2011,Pre-K,122
Montgomery County,2011,Pre-K,3627
Prince George's County,2011,Pre-K,5495
Queen Anne's County,2011,Pre-K,252
St. Mary's County,2011,Pre-K,701
Somerset County,2011,Pre-K,201
Talbot County,2011,Pre-K,268
Washington County,2011,Pre-K,485
Wicomico County,2011,Pre-K,654
Worcester County,2011,Pre-K,389
Maryland,2011,Pre-K,28850
Baltimore City,2011,K-5,38668
Allegany County,2011,K-5,3809
Anne Arundel County,2011,K-5,34867
Baltimore County,2011,K-5,47757
Calvert County,2011,K-5,6846
Caroline County,2011,K-5,2499
Carroll County,2011,K-5,11574
Cecil County,2011,K-5,6878
Charles County,2011,K-5,10729
Dorchester County,2011,K-5,2081
Frederick County,2011,K-5,17727
Garrett County,2011,K-5,1757
Harford County,2011,K-5,16766
Howard County,2011,K-5,22281
Kent County,2011,K-5,947
Montgomery County,2011,K-5,66324
Prince George's County,2011,K-5,54948
Queen Anne's County,2011,K-5,3405
St. Mary's County,2011,K-5,7831
Somerset County,2011,K-5,1371
Talbot County,2011,K-5,1986
Washington County,2011,K-5,10048
Wicomico County,2011,K-5,6806
Worcester County,2011,K-5,2748
Maryland,2011,K-5,380653
Baltimore City,2011,9-12,23706
Allegany County,2011,9-12,2660
Anne Arundel County,2011,9-12,22696
Baltimore County,2011,9-12,30993
Calvert County,2011,9-12,5525
Caroline County,2011,9-12,1577
Carroll County,2011,9-12,9054
Cecil County,2011,9-12,4777
Charles County,2011,9-12,9159
Dorchester County,2011,9-12,1367
Frederick County,2011,9-12,12680
Garrett County,2011,9-12,1254
Harford County,2011,9-12,12036
Howard County,2011,9-12,16667
Kent County,2011,9-12,648
Montgomery County,2011,9-12,45232
Prince George's County,2011,9-12,37272
Queen Anne's County,2011,9-12,2412
St. Mary's County,2011,9-12,5220
Somerset County,2011,9-12,744
Talbot County,2011,9-12,1358
Washington County,2011,9-12,6670
Wicomico County,2011,9-12,4014
Worcester County,2011,9-12,2095
Maryland,2011,9-12,259816
Baltimore City,2011,6-8,16986
Allegany County,2011,6-8,1945
Anne Arundel County,2011,6-8,16848
Baltimore County,2011,6-8,22772
Calvert County,2011,6-8,3796
Caroline County,2011,6-8,1145
Carroll County,2011,6-8,6158
Cecil County,2011,6-8,3582
Charles County,2011,6-8,5999
Dorchester County,2011,6-8,943
Frederick County,2011,6-8,8943
Garrett County,2011,6-8,935
Harford County,2011,6-8,8643
Howard County,2011,6-8,11541
Kent County,2011,6-8,445
Montgomery County,2011,6-8,31276
Prince George's County,2011,6-8,26118
Queen Anne's County,2011,6-8,1692
St. Mary's County,2011,6-8,3697
Somerset County,2011,6-8,566
Talbot County,2011,6-8,935
Washington County,2011,6-8,5037
Wicomico County,2011,6-8,3046
Worcester County,2011,6-8,1411
Maryland,2011,6-8,184459
Baltimore City,2012,Pre-K,4890
Allegany County,2012,Pre-K,520
Anne Arundel County,2012,Pre-K,2182
Baltimore County,2012,Pre-K,3658
Calvert County,2012,Pre-K,400
Caroline County,2012,Pre-K,365
Carroll County,2012,Pre-K,363
Cecil County,2012,Pre-K,627
Charles County,2012,Pre-K,911
Dorchester County,2012,Pre-K,270
Frederick County,2012,Pre-K,1067
Garrett County,2012,Pre-K,86
Harford County,2012,Pre-K,760
Howard County,2012,Pre-K,1084
Kent County,2012,Pre-K,119
Montgomery County,2012,Pre-K,3779
Prince George's County,2012,Pre-K,5602
Queen Anne's County,2012,Pre-K,249
St. Mary's County,2012,Pre-K,741
Somerset County,2012,Pre-K,214
Talbot County,2012,Pre-K,293
Washington County,2012,Pre-K,489
Wicomico County,2012,Pre-K,611
Worcester County,2012,Pre-K,391
Maryland,2012,Pre-K,29671
Baltimore City,2012,K-5,39490
Allegany County,2012,K-5,3822
Anne Arundel County,2012,K-5,36027
Baltimore County,2012,K-5,49464
Calvert County,2012,K-5,6733
Caroline County,2012,K-5,2516
Carroll County,2012,K-5,11370
Cecil County,2012,K-5,6850
Charles County,2012,K-5,10938
Dorchester County,2012,K-5,2155
Frederick County,2012,K-5,17867
Garrett County,2012,K-5,1787
