jdx,year,grades,enrollment
Harford County,2012,K-5,16834
Howard County,2012,K-5,22768
Kent County,2012,K-5,946
Montgomery County,2012,K-5,68322
Prince George's County,2012,K-5,56375
Queen Anne's County,2012,K-5,3461
St. Mary's County,2012,K-5,7955
Somerset County,2012,K-5,1384
Talbot County,2012,K-5,1993
Washington County,2012,K-5,10185
Wicomico County,2012,K-5,6911
Worcester County,2012,K-5,2791
Maryland,2012,K-5,388944
Baltimore City,2012,9-12,23372
Allegany County,2012,9-12,2664
Anne Arundel County,2012,9-12,22650
Baltimore County,2012,9-12,31034
Calvert County,2012,9-12,5425
Caroline County,2012,9-12,1522
Carroll County,2012,9-12,8899
Cecil County,2012,9-12,4672
Charles County,2012,9-12,8972
Dorchester County,2012,9-12,1296
Frederick County,2012,9-12,12608
Garrett County,2012,9-12,1216
Harford County,2012,9-12,11890
Howard County,2012,9-12,16700
Kent County,2012,9-12,621
Montgomery County,2012,9-12,45150
Prince George's County,2012,9-12,35938
Queen Anne's County,2012,9-12,2315
St. Mary's County,2012,9-12,5048
Somerset County,2012,9-12,731
Talbot County,2012,9-12,1353
Washington County,2012,9-12,6718
Wicomico County,2012,9-12,3936
Worcester County,2012,9-12,2005
Maryland,2012,9-12,256735
Baltimore City,2012,6-8,16995
Allegany County,2012,6-8,1923
Anne Arundel County,2012,6-8,16911
Baltimore County,2012,6-8,22771
Calvert County,2012,6-8,3765
Caroline County,2012,6-8,1182
Carroll County,2012,6-8,6055
Cecil County,2012,6-8,3485
Charles County,2012,6-8,5823
Dorchester County,2012,6-8,997
Frederick County,2012,6-8,8914
Garrett County,2012,6-8,915
Harford County,2012,6-8,8384
Howard County,2012,6-8,11501
Kent County,2012,6-8,444
Montgomery County,2012,6-8,31529
Prince George's County,2012,6-8,25822
Queen Anne's County,2012,6-8,1727
St. Mary's County,2012,6-8,3709
Somerset County,2012,6-8,614
Talbot County,2012,6-8,931
Washington County,2012,6-8,5011
Wicomico County,2012,6-8,3031
Worcester County,2012,6-8,1463
Maryland,2012,6-8,183902
Baltimore City,2013,Pre-K,4763
Allegany County,2013,Pre-K,523
Anne Arundel County,2013,Pre-K,2157
Baltimore County,2013,Pre-K,3667
Calvert County,2013,Pre-K,362
Caroline County,2013,Pre-K,310
Carroll County,2013,Pre-K,372
Cecil County,2013,Pre-K,720
Charles County,2013,Pre-K,921
Dorchester County,2013,Pre-K,253
Frederick County,2013,Pre-K,1111
Garrett County,2013,Pre-K,100
Harford County,2013,Pre-K,770
Howard County,2013,Pre-K,1125
Kent County,2013,Pre-K,126
Montgomery County,2013,Pre-K,3770
Prince George's County,2013,Pre-K,5641
Queen Anne's County,2013,Pre-K,244
St. Mary's County,2013,Pre-K,937
Somerset County,2013,Pre-K,217
Talbot County,2013,Pre-K,238
Washington County,2013,Pre-K,510
Wicomico County,2013,Pre-K,591
Worcester County,2013,Pre-K,383
Maryland,2013,Pre-K,29811
Baltimore City,2013,K-5,40023
Allegany County,2013,K-5,3828
Anne Arundel County,2013,K-5,36736
Baltimore County,2013,K-5,50828
Calvert County,2013,K-5,6728
Caroline County,2013,K-5,2519
Carroll County,2013,K-5,11211
Cecil County,2013,K-5,6862
Charles County,2013,K-5,10997
Dorchester County,2013,K-5,2242
Frederick County,2013,K-5,18084
Garrett County,2013,K-5,1720
Harford County,2013,K-5,16895
Howard County,2013,K-5,23355
Kent County,2013,K-5,946
Montgomery County,2013,K-5,69943
Prince George's County,2013,K-5,57829
Queen Anne's County,2013,K-5,3384
St. Mary's County,2013,K-5,8034
Somerset County,2013,K-5,1380
Talbot County,2013,K-5,2004
Washington County,2013,K-5,10214
Wicomico County,2013,K-5,6925
Worcester County,2013,K-5,2855
Maryland,2013,K-5,395542
Baltimore City,2013,9-12,22882
Allegany County,2013,9-12,2570
Anne Arundel County,2013,9-12,22523
Baltimore County,2013,9-12,30740
Calvert County,2013,9-12,5337
Caroline County,2013,9-12,1501
Carroll County,2013,9-12,8633
Cecil County,2013,9-12,4694
Charles County,2013,9-12,8680
Dorchester County,2013,9-12,1273
Frederick County,2013,9-12,12435
Garrett County,2013,9-12,1190
Harford County,2013,9-12,11601
Howard County,2013,9-12,16417
Kent County,2013,9-12,599
Montgomery County,2013,9-12,45132
Prince George's County,2013,9-12,35174
Queen Anne's County,2013,9-12,2325
St. Mary's County,2013,9-12,5075
Somerset County,2013,9-12,734
Talbot County,2013,9-12,1321
Washington County,2013,9-12,6676
Wicomico County,2013,9-12,3941
Worcester County,2013,9-12,1991
Maryland,2013,9-12,253444
Baltimore City,2013,6-8,17062
Allegany County,2013,6-8,1951
Anne Arundel County,2013,6-8,17073
Baltimore County,2013,6-8,22956
Calvert County,2013,6-8,3794
Caroline County,2013,6-8,1215
Carroll County,2013,6-8,6115
Cecil County,2013,6-8,3548
Charles County,2013,6-8,5857
Dorchester County,2013,6-8,998
Frederick County,2013,6-8,9018
Garrett County,2013,6-8,876
Harford County,2013,6-8,8576
Howard County,2013,6-8,11909
Kent County,2013,6-8,446
Montgomery County,2013,6-8,32450
Prince George's County,2013,6-8,26492
Queen Anne's County,2013,6-8,1763
St. Mary's County,2013,6-8,3795
Somerset County,2013,6-8,614
Talbot County,2013,6-8,974
Washington County,2013,6-8,5095
Wicomico County,2013,6-8,2974
Worcester County,2013,6-8,1420
Maryland,2013,6-8,186971
Baltimore City,2014,Pre-K,4811
Allegany County,2014,Pre-K,508
Anne Arundel County,2014,Pre-K,2080
Baltimore County,2014,Pre-K,3752
Calvert County,2014,Pre-K,399
Caroline County,2014,Pre-K,299
Carroll County,2014,Pre-K,362
Cecil County,2014,Pre-K,743
Charles County,2014,Pre-K,839
Dorchester County,2014,Pre-K,213
Frederick County,2014,Pre-K,1101
Garrett County,2014,Pre-K,148
Harford County,2014,Pre-K,772
Howard County,2014,Pre-K,1174
Kent County,2014,Pre-K,139
Montgomery County,2014,Pre-K,4115
Prince George's County,2014,Pre-K,5793
Queen Anne's County,2014,Pre-K,244
St. Mary's County,2014,Pre-K,922
Somerset County,2014,Pre-K,205
Talbot County,2014,Pre-K,258
Washington County,2014,Pre-K,554
Wicomico County,2014,Pre-K,574
Worcester County,2014,Pre-K,380
Maryland,2014,Pre-K,30385
Baltimore City,2014,K-5,40774
Allegany County,2014,K-5,3879
Anne Arundel County,2014,K-5,37346
Baltimore County,2014,K-5,51717
Calvert County,2014,K-5,6598
Caroline County,2014,K-5,2532
Carroll County,2014,K-5,10966
Cecil County,2014,K-5,6800
Charles County,2014,K-5,10991
Dorchester County,2014,K-5,2297
Frederick County,2014,K-5,18098
Garrett County,2014,K-5,1720
Harford County,2014,K-5,16768
Howard County,2014,K-5,23730
Kent County,2014,K-5,934
Montgomery County,2014,K-5,71199
Prince George's County,2014,K-5,59372
Queen Anne's County,2014,K-5,3437
St. Mary's County,2014,K-5,8110
Somerset County,2014,K-5,1378
Talbot County,2014,K-5,2031
Washington County,2014,K-5,10044
Wicomico County,2014,K-5,7003
Worcester County,2014,K-5,2805
Maryland,2014,K-5,400529
Baltimore City,2014,9-12,22341
Allegany County,2014,9-12,2590
Anne Arundel County,2014,9-12,22712
Baltimore County,2014,9-12,30925
Calvert County,2014,9-12,5228
Caroline County,2014,9-12,1550
Carroll County,2014,9-12,8512
Cecil County,2014,9-12,4692
Charles County,2014,9-12,8617
Dorchester County,2014,9-12,1275
Frederick County,2014,9-12,12514
Garrett County,2014,9-12,1150
Harford County,2014,9-12,11557
Howard County,2014,9-12,16485
Kent County,2014,9-12,594
Montgomery County,2014,9-12,45633
Prince George's County,2014,9-12,35495
Queen Anne's County,2014,9-12,2296
St. Mary's County,2014,9-12,5008
Somerset County,2014,9-12,729
Talbot County,2014,9-12,1334
Washington County,2014,9-12,6670
Wicomico County,2014,9-12,3988
Worcester County,2014,9-12,1996
Maryland,2014,9-12,253891
Baltimore City,2014,6-8,17050
Allegany County,2014,6-8,1888
Anne Arundel County,2014,6-8,17380
Baltimore County,2014,6-8,23436
Calvert County,2014,6-8,3806
Caroline County,2014,6-8,1211
Carroll County,2014,6-8,6039
Cecil County,2014,6-8,3446
Charles County,2014,6-8,5811
Dorchester County,2014,6-8,1011
Frederick County,2014,6-8,9068
Garrett County,2014,6-8,840
Harford County,2014,6-8,8440
Howard County,2014,6-8,12296
Kent County,2014,6-8,439
Montgomery County,2014,6-8,33488
Prince George's County,2014,6-8,26916
Queen Anne's County,2014,6-8,1747
St. Mary's County,2014,6-8,3847
Somerset County,2014,6-8,626
Talbot County,2014,6-8,1007
Washington County,2014,6-8,5059
Wicomico County,2014,6-8,2980
Worcester County,2014,6-8,1473
Maryland,2014,6-8,189304
Baltimore City,2015,Pre-K,4691
Allegany County,2015,Pre-K,495
Anne Arundel County,2015,Pre-K,2170
Baltimore County,2015,Pre-K,3827
Calvert County,2015,Pre-K,410
Caroline County,2015,Pre-K,297
Carroll County,2015,Pre-K,373
Cecil County,2015,Pre-K,758
Charles County,2015,Pre-K,835
Dorchester County,2015,Pre-K,224
Frederick County,2015,Pre-K,1185
Garrett County,2015,Pre-K,174
Harford County,2015,Pre-K,811
Howard County,2015,Pre-K,1236
Kent County,2015,Pre-K,120
Montgomery County,2015,Pre-K,4342
Prince George's County,2015,Pre-K,5865
Queen Anne's County,2015,Pre-K,256
St. Mary's County,2015,Pre-K,192
Somerset County,2015,Pre-K,995
Talbot County,2015,Pre-K,224
Washington County,2015,Pre-K,579
Wicomico County,2015,Pre-K,587
Worcester County,2015,Pre-K,388
Maryland,2015,Pre-K,31034
Baltimore City,2015,K-5,40269
Allegany County,2015,K-5,3859
Anne Arundel County,2015,K-5,37777
Baltimore County,2015,K-5,52361
Calvert County,2015,K-5,6641
Caroline County,2015,K-5,2546
Carroll County,2015,K-5,10737
Cecil County,2015,K-5,6938
Charles County,2015,K-5,11149
Dorchester County,2015,K-5,2245
Frederick County,2015,K-5,18080
Garrett County,2015,K-5,1686
Harford County,2015,K-5,16675
Howard County,2015,K-5,24283
Kent County,2015,K-5,896
Montgomery County,2015,K-5,71505
Prince George's County,2015,K-5,60256
Queen Anne's County,2015,K-5,3396
St. Mary's County,2015,K-5,1328
Somerset County,2015,K-5,8150
Talbot County,2015,K-5,2045
Washington County,2015,K-5,10031
Wicomico County,2015,K-5,7105
Worcester County,2015,K-5,2830
Maryland,2015,K-5,402788
Baltimore City,2015,9-12,21746
Allegany County,2015,9-12,2559
Anne Arundel County,2015,9-12,22671
Baltimore County,2015,9-12,31015
Calvert County,2015,9-12,5165
Caroline County,2015,9-12,1522
Carroll County,2015,9-12,8355
Cecil County,2015,9-12,4720
Charles County,2015,9-12,8409
Dorchester County,2015,9-12,1251
Frederick County,2015,9-12,12355
Garrett County,2015,9-12,1121
Harford County,2015,9-12,11311
Howard County,2015,9-12,16621
Kent County,2015,9-12,566
Montgomery County,2015,9-12,46122
Prince George's County,2015,9-12,35393
Queen Anne's County,2015,9-12,2237
St. Mary's County,2015,9-12,748
Somerset County,2015,9-12,4929
Talbot County,2015,9-12,1354
Washington County,2015,9-12,6606
Wicomico County,2015,9-12,4084
Worcester County,2015,9-12,2035
Maryland,2015,9-12,252895
Baltimore City,2015,6-8,16960
Allegany County,2015,6-8,1899
Anne Arundel County,2015,6-8,17769
Baltimore County,2015,6-8,23936
Calvert County,2015,6-8,3801
Caroline County,2015,6-8,1237
Carroll County,2015,6-8,6086
Cecil County,2015,6-8,3443
Charles County,2015,6-8,5914
Dorchester County,2015,6-8,1019
Frederick County,2015,6-8,9035
Garrett County,2015,6-8,875
Harford County,2015,6-8,8651
Howard County,2015,6-8,12730
Kent County,2015,6-8,447
Montgomery County,2015,6-8,34411
Prince George's County,2015,6-8,27425
Queen Anne's County,2015,6-8,1828
St. Mary's County,2015,6-8,640
Somerset County,2015,6-8,3867
Talbot County,2015,6-8,1002
Washington County,2015,6-8,5087
Wicomico County,2015,6-8,3014
Worcester County,2015,6-8,1407
Maryland,2015,6-8,192483
Baltimore City,2016,Pre-K,4488
Allegany County,2016,Pre-K,490
Anne Arundel County,2016,Pre-K,2271
Baltimore County,2016,Pre-K,3831
Calvert County,2016,Pre-K,398
Caroline County,2016,Pre-K,317
Carroll County,2016,Pre-K,390
Cecil County,2016,Pre-K,656
Charles County,2016,Pre-K,868
Dorchester County,2016,Pre-K,254
Frederick County,2016,Pre-K,1206
Garrett County,2016,Pre-K,195
Harford County,2016,Pre-K,840
Howard County,2016,Pre-K,1290
Kent County,2016,Pre-K,110
Montgomery County,2016,Pre-K,4320
Prince George's County,2016,Pre-K,5771
Queen Anne's County,2016,Pre-K,259
St. Mary's County,2016,Pre-K,185
Somerset County,2016,Pre-K,939
Talbot County,2016,Pre-K,271
Washington County,2016,Pre-K,644
Wicomico County,2016,Pre-K,599
Worcester County,2016,Pre-K,354
Maryland,2016,Pre-K,30946
Baltimore City,2016,K-5,39594
Allegany County,2016,K-5,3853
Anne Arundel County,2016,K-5,38378
Baltimore County,2016,K-5,52637
Calvert County,2016,K-5,6665
Caroline County,2016,K-5,2542
Carroll County,2016,K-5,10641
Cecil County,2016,K-5,6850
Charles County,2016,K-5,11214
Dorchester County,2016,K-5,2269
Frederick County,2016,K-5,18249
Garrett County,2016,K-5,1628
Harford County,2016,K-5,16671
Howard County,2016,K-5,24619
Kent County,2016,K-5,880
Montgomery County,2016,K-5,71973
Prince George's County,2016,K-5,61246
Queen Anne's County,2016,K-5,3380
St. Mary's County,2016,K-5,1366
Somerset County,2016,K-5,8185
Talbot County,2016,K-5,1966
Washington County,2016,K-5,10120
Wicomico County,2016,K-5,7102
Worcester County,2016,K-5,2838
Maryland,2016,K-5,404866
Baltimore City,2016,9-12,21381
Allegany County,2016,9-12,2504
Anne Arundel County,2016,9-12,22858
Baltimore County,2016,9-12,31167
Calvert County,2016,9-12,5165
Caroline County,2016,9-12,1605
Carroll County,2016,9-12,8278
Cecil County,2016,9-12,4689
Charles County,2016,9-12,8348
Dorchester County,2016,9-12,1249
Frederick County,2016,9-12,12543
Garrett County,2016,9-12,1113
Harford County,2016,9-12,11407
Howard County,2016,9-12,16814
Kent County,2016,9-12,573
Montgomery County,2016,9-12,47450
Prince George's County,2016,9-12,36099
Queen Anne's County,2016,9-12,2325
St. Mary's County,2016,9-12,769
Somerset County,2016,9-12,5024
Talbot County,2016,9-12,1386
Washington County,2016,9-12,6710
Wicomico County,2016,9-12,4142
Worcester County,2016,9-12,2025
Maryland,2016,9-12,255624
Baltimore City,2016,6-8,16891
Allegany County,2016,6-8,1855
Anne Arundel County,2016,6-8,17890
Baltimore County,2016,6-8,24512
Calvert County,2016,6-8,3722
Caroline County,2016,6-8,1241
Carroll County,2016,6-8,5947
Cecil County,2016,6-8,3438
Charles County,2016,6-8,5960
Dorchester County,2016,6-8,1044
Frederick County,2016,6-8,9319
Garrett County,2016,6-8,897
Harford County,2016,6-8,8508
Howard County,2016,6-8,12915
Kent County,2016,6-8,438
Montgomery County,2016,6-8,35267
Prince George's County,2016,6-8,27698
Queen Anne's County,2016,6-8,1787
St. Mary's County,2016,6-8,638
Somerset County,2016,6-8,3919
Talbot County,2016,6-8,970
Washington County,2016,6-8,5071
Wicomico County,2016,6-8,3046
Worcester County,2016,6-8,1450
Maryland,2016,6-8,194423
Baltimore City,2017,Pre-K,4411
Allegany County,2017,Pre-K,438
Anne Arundel County,2017,Pre-K,2320
Baltimore County,2017,Pre-K,3767
Calvert County,2017,Pre-K,455
Caroline County,2017,Pre-K,315
Carroll County,2017,Pre-K,348
Cecil County,2017,Pre-K,580
Charles County,2017,Pre-K,807
Dorchester County,2017,Pre-K,236
Frederick County,2017,Pre-K,1285
Garrett County,2017,Pre-K,161
Harford County,2017,Pre-K,906
Howard County,2017,Pre-K,1314
Kent County,2017,Pre-K,75
Montgomery County,2017,Pre-K,4423
Prince George's County,2017,Pre-K,5241
Queen Anne's County,2017,Pre-K,242
St. Mary's County,2017,Pre-K,210
Somerset County,2017,Pre-K,899
Talbot County,2017,Pre-K,238
Washington County,2017,Pre-K,676
Wicomico County,2017,Pre-K,665
Worcester County,2017,Pre-K,357
Maryland,2017,Pre-K,30369
Baltimore City,2017,K-5,38453
Allegany County,2017,K-5,3825
Anne Arundel County,2017,K-5,39003
Baltimore County,2017,K-5,52898
Calvert County,2017,K-5,6645
Caroline County,2017,K-5,2555
Carroll County,2017,K-5,10739
Cecil County,2017,K-5,6710
Charles County,2017,K-5,11466
Dorchester County,2017,K-5,2185
Frederick County,2017,K-5,18401
Garrett County,2017,K-5,1636
Harford County,2017,K-5,16715
Howard County,2017,K-5,25012
Kent County,2017,K-5,833
Montgomery County,2017,K-5,72214
Prince George's County,2017,K-5,61425
Queen Anne's County,2017,K-5,3354
St. Mary's County,2017,K-5,1312
Somerset County,2017,K-5,8039
Talbot County,2017,K-5,1988
Washington County,2017,K-5,10015
Wicomico County,2017,K-5,7080
Worcester County,2017,K-5,2864
Maryland,2017,K-5,405367
Baltimore City,2017,9-12,20763
Allegany County,2017,9-12,2531
Anne Arundel County,2017,9-12,23221
Baltimore County,2017,9-12,31668
Calvert County,2017,9-12,5208
Caroline County,2017,9-12,1639
Carroll County,2017,9-12,8338
Cecil County,2017,9-12,4636
Charles County,2017,9-12,8515
Dorchester County,2017,9-12,1283
Frederick County,2017,9-12,12805
Garrett County,2017,9-12,1131
Harford County,2017,9-12,11484
Howard County,2017,9-12,17262
Kent County,2017,9-12,584
Montgomery County,2017,9-12,48829
Prince George's County,2017,9-12,37067
Queen Anne's County,2017,9-12,2351
St. Mary's County,2017,9-12,732
Somerset County,2017,9-12,5149
Talbot County,2017,9-12,1424
Washington County,2017,9-12,6842
Wicomico County,2017,9-12,4223
Worcester County,2017,9-12,2035
Maryland,2017,9-12,259720
Baltimore City,2017,6-8,16964
Allegany County,2017,6-8,1835
Anne Arundel County,2017,6-8,18233
Baltimore County,2017,6-8,24949
Calvert County,2017,6-8,3600
Caroline County,2017,6-8,1278
Carroll County,2017,6-8,5865
Cecil County,2017,6-8,3438
Charles County,2017,6-8,6103
Dorchester County,2017,6-8,1063
Frederick County,2017,6-8,9649
Garrett County,2017,6-8,883
Harford County,2017,6-8,8675
Howard County,2017,6-8,13196
Kent County,2017,6-8,448
Montgomery County,2017,6-8,36080
Prince George's County,2017,6-8,28589
Queen Anne's County,2017,6-8,1831
St. Mary's County,2017,6-8,664
Somerset County,2017,6-8,3966
Talbot County,2017,6-8,996
Washington County,2017,6-8,5062
Wicomico County,2017,6-8,2985
Worcester County,2017,6-8,1428
Maryland,2017,6-8,197780
