year,offense_name,total_population,total_male,total_female,m_0_9,m_10_12,m_13_14,m_15,m_16,m_17,f_0_9,f_10_12,f_13_14,f_15,f_16,f_17,race_population,white,black,asian_pacific_islander,american_indian
2016,Arson,264534532,1760,328,117,368,548,291,239,197,12,54,114,66,39,43,263887632,1436,516,41,48
2016,Aggravated Assault,264534532,16997,5918,141,1406,3743,3062,3839,4806,19,465,1565,1171,1337,1361,263887632,12370,9736,296,364
2016,Simple Assault,264534532,66360,38712,1043,7406,16966,12403,14134,14408,259,3353,11210,8036,8264,7590,263887632,59778,41923,1130,1378
2016,Burglary,264534532,23307,3071,167,1474,5301,4789,5662,5914,34,170,727,618,689,833,263887632,14413,11082,368,362
2016,Curfew and Loitering Law Violations,264534532,19218,8319,110,1184,4160,4405,5126,4233,24,449,1991,1887,2267,1701,263887632,15468,11045,382,429
2016,Disorderly Conduct,264534532,34438,19449,431,3428,9021,6690,7553,7315,80,1682,5883,4114,4049,3641,263887632,28572,23619,416,892
2016,Drug Abuse Violations,264534532,61781,18503,76,1323,7443,9284,16479,27176,22,447,2977,3084,4709,7264,263887632,59418,17572,1176,1277
2016,Drunkenness,264534532,2746,1120,14,15,232,333,632,1520,1,20,185,196,292,426,263887632,3173,380,54,206
2016,Drive Under the Influence,264534532,3913,1345,10,8,49,171,923,2752,3,3,25,64,341,909,263887632,4608,352,91,132
2016,Embezzlement,264534532,343,207,,6,39,33,90,175,,,5,17,69,116,263887632,320,208,12,7
2016,Offenses Against the Family and Children,264534532,1749,1126,61,157,401,389,343,398,37,104,328,224,220,213,263887632,1696,678,18,445
2016,Forgery and Counterfeiting,264534532,735,252,1,5,76,90,179,384,,3,23,20,64,142,263887632,537,423,16,5
2016,Fraud,264534532,2611,1212,2,83,476,474,673,903,2,44,208,216,319,423,263887632,1897,1807,34,52
2016,Gambling,264534532,181,26,3,,17,27,57,77,,,4,6,8,8,263887632,52,152,3,
2016,Murder and Nonnegligent Homicide,264534532,639,66,9,5,45,88,186,306,,,11,6,18,31,263887632,246,425,13,9
2016,Liquor Laws,264534532,18045,12005,10,130,1441,2583,4999,8882,1,146,1435,1990,3322,5111,263887632,26035,2001,424,1069
2016,Larceny,264534532,66057,45464,385,4257,14591,13030,15957,17837,123,2170,8761,8724,11786,13900,263887632,66218,39999,2087,1852
2016,Manslaughter by Negligence,264534532,54,13,,4,7,9,13,21,,,,2,2,9,263887632,47,20,,
2016,Motor Vehicle Theft,264534532,10433,2370,16,242,1978,2282,3009,2906,,62,585,619,595,509,263887632,5929,6415,138,193
2016,All Other Offenses,264534532,91740,36166,728,4150,16891,17073,22942,29956,239,1689,7917,7274,8966,10081,263887632,83389,38718,2157,2025
2016,Prostitution and Commercialized Vice,264534532,112,297,,2,20,13,31,46,1,2,26,42,68,158,263887632,165,231,9,3
2016,Robbery,264534532,13989,1656,19,342,2260,2834,4019,4515,2,32,291,331,448,552,263887632,4546,10745,212,96
2016,Rape,264534532,2899,128,30,309,803,500,561,696,1,30,41,20,17,19,263887632,1918,983,45,25
2016,Runaway,264534532,19135,20941,209,1283,4905,4757,4851,3130,86,971,5806,5379,5418,3281,263887632,26329,10832,1810,799
2016,Sex Offenses,264534532,6041,850,96,785,2004,1136,964,1056,17,118,297,155,140,123,263887632,4891,1760,104,64
2016,Stolen Property,264534532,7573,1436,6,225,1320,1600,2092,2330,1,51,318,303,380,383,263887632,3505,5244,104,90
2016,Suspicion,264534532,82,20,1,4,18,12,21,26,,2,3,3,4,8,263887632,47,47,8,
2016,Vagrancy,264534532,482,163,,13,90,98,129,152,3,10,41,24,46,39,263887632,379,224,9,11
2016,Vandalism,264534532,26595,5484,498,2808,7365,4854,5507,5563,60,514,1572,1001,1134,1203,263887632,21967,8794,359,626
2016,Weapons,264534532,14084,1737,172,1170,2878,2488,3275,4101,30,221,415,302,373,396,263887632,8442,6869,235,160
2015,Arson,260792111,1828,347,100,423,565,304,255,181,9,70,110,74,44,40,259649328,1586,490,25,58
2015,Aggravated Assault,260792111,17266,5964,187,1453,3939,3219,3964,4504,36,490,1472,1146,1301,1519,259649328,12694,9749,306,350
2015,Simple Assault,260792111,68165,39519,1029,7557,17486,12659,14609,14825,187,3553,11533,8109,8473,7664,259649328,61377,42899,1251,1389
2015,Burglary,260792111,25355,3807,195,1553,5764,5236,6177,6430,42,249,897,779,859,981,259649328,15895,12417,353,361
2015,Curfew and Loitering Law Violations,260792111,25738,10131,216,1758,5475,5607,6883,5799,52,574,2375,2456,2791,1883,259649328,18588,16149,491,424
2015,Disorderly Conduct,260792111,38053,20932,463,3801,10051,7684,8089,7965,90,1806,6495,4661,4265,3615,259649328,31646,25259,507,1138
2015,Drug Abuse Violations,260792111,62609,16779,64,1252,7946,9668,16504,27175,17,440,2897,2829,4234,6362,259649328,58681,17405,1163,1390
2015,Drunkenness,260792111,3235,1280,18,25,302,457,729,1704,5,18,204,218,324,511,259649328,3710,417,64,289
2015,Drive Under the Influence,260792111,4004,1326,17,5,61,166,870,2885,3,,36,68,332,887,259649328,4663,308,102,181
2015,Embezzlement,260792111,269,197,,3,14,11,81,160,,2,8,7,59,121,259649328,267,178,8,6
2015,Offenses Against the Family and Children,260792111,1843,1074,75,136,466,380,355,431,65,68,262,187,240,252,259649328,1796,922,23,143
2015,Forgery and Counterfeiting,260792111,626,215,5,15,61,63,144,338,2,2,23,27,48,113,259649328,507,314,8,6
2015,Fraud,260792111,2445,1204,8,69,408,411,590,959,1,36,185,221,319,442,259649328,1834,1646,54,63
2015,Gambling,260792111,325,32,1,10,33,62,104,115,,,1,4,10,17,259649328,77,267,5,6
2015,Murder and Nonnegligent Homicide,260792111,608,41,,5,44,91,180,288,1,1,5,5,8,21,259649328,240,397,3,6
2015,Liquor Laws,260792111,20887,13904,9,146,1747,2994,5748,10243,6,150,1639,2294,3885,5930,259649328,29995,2370,514,1382
2015,Larceny,260792111,76003,50926,436,4899,16977,14521,18282,20888,121,2484,9733,9559,13379,15650,259649328,75276,46115,2419,1857
2015,Manslaughter by Negligence,260792111,31,2,1,2,6,3,8,11,,,,,1,1,259649328,16,15,,2
2015,Motor Vehicle Theft,260792111,9553,2058,21,218,1704,2228,2711,2671,4,52,517,516,511,458,259649328,5709,5544,116,181
2015,All Other Offenses,260792111,98700,37520,747,4216,18046,18688,25413,31590,208,1771,8322,7817,9254,10148,259649328,89754,40312,2224,2396
2015,Prostitution and Commercialized Vice,260792111,130,363,5,18,18,18,25,46,,5,43,56,95,164,259649328,176,298,11,8
2015,Robbery,260792111,13249,1554,16,307,2206,2811,3632,4277,1,37,310,358,405,443,259649328,4274,10240,194,60
2015,Rape,260792111,2804,115,26,309,771,517,549,632,1,15,47,20,16,16,259649328,1879,927,38,42
2015,Runaway,260792111,20757,23199,242,1325,5271,5083,5538,3298,101,1084,6634,5941,5949,3490,259649328,28864,12105,1799,932
2015,Sex Offenses,260792111,6173,898,102,775,2047,1085,1065,1099,19,103,318,170,165,123,259649328,4954,1842,130,75
2015,Stolen Property,260792111,7110,1381,21,225,1237,1489,1956,2182,2,46,347,290,305,391,259649328,3566,4696,105,74
2015,Suspicion,260792111,115,39,4,10,29,22,26,24,1,2,7,7,11,11,259649328,102,37,,11
2015,Vagrancy,260792111,647,217,3,30,130,144,169,171,2,11,47,56,56,45,259649328,486,338,9,26
2015,Vandalism,260792111,27990,5694,509,2890,7483,5153,5952,6003,65,530,1628,1065,1138,1268,259649328,23328,9079,437,526
2015,Weapons,260792111,13871,1689,167,1073,2978,2398,3242,4013,13,193,463,290,352,378,259649328,8615,6459,255,138
2014,Arson,255852212,2209,329,128,402,758,360,334,227,14,52,119,64,37,43,254957718,1815,619,38,32
2014,Aggravated Assault,255852212,18108,6124,213,1579,4023,3334,4128,4831,48,471,1550,1244,1424,1387,254957718,13285,10201,338,253
2014,Simple Assault,255852212,72250,40809,1127,7892,18930,13394,15313,15594,233,3644,11873,8169,8918,7972,254957718,63598,46286,1110,1291
2014,Burglary,255852212,28837,3826,231,1714,6143,5936,7070,7743,41,237,901,761,875,1011,254957718,18239,13558,407,297
2014,Curfew and Loitering Law Violations,255852212,30542,11700,354,2273,6923,6517,7730,6745,73,719,2856,2600,3105,2347,254957718,21715,19254,576,468
2014,Disorderly Conduct,255852212,43033,22339,541,3950,11246,8269,9338,9689,82,1881,6661,4905,4746,4064,254957718,34564,28905,458,830
2014,Drug Abuse Violations,255852212,72900,18028,111,1563,9811,11829,19362,30224,23,492,3228,3186,4447,6652,254957718,66910,20704,1367,1251
2014,Drunkenness,255852212,3720,1473,12,21,341,503,851,1992,1,17,219,272,313,651,254957718,4443,501,78,126
2014,Drive Under the Influence,255852212,4136,1432,40,3,50,162,923,2958,5,6,36,78,359,948,254957718,4986,322,95,104
2014,Embezzlement,255852212,212,156,1,5,8,17,52,129,1,1,6,5,48,95,254957718,217,139,6,4
2014,Offenses Against the Family and Children,255852212,1681,1038,42,150,403,329,325,432,11,74,298,217,219,219,254957718,1726,870,18,79
2014,Forgery and Counterfeiting,255852212,692,262,2,13,85,91,153,348,1,1,21,29,74,136,254957718,590,342,10,4
2014,Fraud,255852212,2337,1128,4,89,331,422,585,906,6,42,186,177,306,411,254957718,1988,1331,37,64
2014,Gambling,255852212,399,53,,3,54,87,109,146,,,10,9,16,18,254957718,90,349,9,2
2014,Murder and Nonnegligent Homicide,255852212,555,49,6,3,35,67,157,287,,,5,7,21,16,254957718,251,340,6,5
2014,Liquor Laws,255852212,25740,16794,21,162,1864,3533,7056,13104,13,157,1744,2886,4729,7265,254957718,37006,3055,638,1315
2014,Larceny,255852212,86091,58987,520,5499,19660,16262,20477,23673,207,2920,11639,11253,15134,17834,254957718,86910,52316,2249,2163
2014,Manslaughter by Negligence,255852212,34,9,,1,4,7,7,15,,1,,,4,4,254957718,32,10,,
2014,Motor Vehicle Theft,255852212,8497,1712,17,182,1649,1939,2330,2380,1,37,436,402,432,404,254957718,5178,4733,114,111
2014,All Other Offenses,255852212,108410,40397,871,4603,19816,20687,27679,34754,286,1862,9070,8375,9879,10925,254957718,98604,45048,1637,1964
2014,Prostitution and Commercialized Vice,255852212,129,461,,5,23,20,26,55,2,5,40,70,109,235,254957718,266,310,7,6
2014,Robbery,255852212,14044,1579,14,342,2454,2920,3829,4485,5,36,326,337,421,454,254957718,4261,11048,147,85
2014,Rape,255852212,2567,112,23,289,704,499,483,569,2,11,33,27,16,23,254957718,1732,878,28,19
2014,Runaway,255852212,22845,23253,298,1667,5972,5415,5785,3708,93,1091,6708,5932,6103,3326,254957718,30122,14025,821,803
2014,Sex Offenses,255852212,6797,806,107,844,2308,1252,1069,1217,23,99,283,172,128,101,254957718,5465,1861,132,72
2014,Stolen Property,255852212,7035,1363,18,222,1296,1447,1854,2198,1,58,297,325,314,368,254957718,3803,4396,87,71
2014,Suspicion,255852212,256,99,5,8,44,119,43,37,1,15,27,14,38,4,254957718,189,163,1,
2014,Vagrancy,255852212,605,161,3,12,123,168,137,162,,10,36,31,40,44,254957718,489,251,5,8
2014,Vandalism,255852212,30744,5713,680,3260,8143,5846,6328,6487,86,565,1602,1037,1176,1247,254957718,26095,9184,380,500
2014,Weapons,255852212,14870,1776,276,1270,3276,2612,3365,4071,21,179,503,352,353,368,254957718,9534,6674,241,113
2013,Arson,257195726,2516,455,148,472,826,415,347,308,24,71,157,81,63,59,248045485,2180,698,35,43
2013,Aggravated Assault,257195726,18787,6585,206,1608,4246,3451,4302,4974,41,519,1747,1316,1494,1468,248045485,13725,10930,304,309
2013,Simple Assault,257195726,76233,43570,1191,8462,20269,14137,16006,16168,236,3926,12846,9052,9152,8358,248045485,68137,48380,1089,1483
2013,Burglary,257195726,30989,4048,208,1729,6504,6017,7786,8745,35,236,883,831,920,1143,248045485,20099,14002,448,332
2013,Curfew and Loitering Law Violations,257195726,34621,13719,309,2182,7658,7603,9018,7851,59,732,3279,3251,3544,2854,248045485,25271,21467,666,633
2013,Disorderly Conduct,257195726,50823,26764,535,4539,13958,10129,10644,11018,120,2333,8417,5775,5408,4711,248045485,41193,34317,574,899
2013,Drug Abuse Violations,257195726,78273,17469,74,1782,10758,12710,20560,32389,13,485,3265,3169,4321,6216,248045485,69533,22996,1365,1248
2013,Drunkenness,257195726,4355,1612,14,31,389,648,1016,2257,4,25,238,295,386,664,248045485,5134,554,96,143
2013,Drive Under the Influence,257195726,4563,1504,10,7,69,191,1004,3282,3,3,30,62,343,1063,248045485,5478,317,103,114
2013,Embezzlement,257195726,213,114,1,6,22,19,55,110,,,8,8,25,73,248045485,197,112,7,8
2013,Offenses Against the Family and Children,257195726,1375,873,29,102,321,301,258,364,12,57,234,207,185,178,248045485,1481,652,13,90
2013,Forgery and Counterfeiting,257195726,605,247,3,11,57,70,128,336,,9,15,20,59,144,248045485,528,297,18,6
2013,Fraud,257195726,2448,1177,9,113,412,370,631,913,1,31,150,185,304,506,248045485,2092,1382,55,73
2013,Gambling,257195726,571,45,,10,76,82,163,240,,4,14,5,7,15,248045485,59,557,7,
2013,Murder and Nonnegligent Homicide,257195726,554,73,,8,48,81,146,271,,1,17,12,20,23,248045485,238,371,7,10
2013,Liquor Laws,257195726,49895,39203,23,174,2235,14088,8351,25024,15,148,2069,13272,5380,18319,248045485,42583,3599,658,1739
2013,Larceny,257195726,100911,72212,521,6087,20286,17579,21607,34831,174,3475,12865,11593,15693,28412,248045485,91579,55225,2703,2389
2013,Manslaughter by Negligence,257195726,31,6,,3,7,2,6,13,,1,1,1,,3,248045485,26,11,,
2013,Motor Vehicle Theft,257195726,17914,11656,15,186,11510,1763,2185,2255,4,45,10411,398,450,348,248045485,5132,4141,120,133
2013,All Other Offenses,257195726,126201,52185,917,4877,30430,22125,29624,38228,263,1827,19158,8867,10530,11540,248045485,106033,46661,1820,2302
2013,Prostitution and Commercialized Vice,257195726,132,524,1,3,15,13,32,68,,2,40,67,148,267,248045485,242,406,3,4
2013,Robbery,257195726,14562,1540,13,379,2501,2938,4025,4706,1,40,321,353,426,399,248045485,4391,11479,139,63
2013,Rape,257195726,2388,113,19,253,683,412,451,570,3,15,44,23,17,11,248045485,1544,860,37,22
2013,Runaway,257195726,21342,24616,214,1343,5661,5071,5817,3236,100,1066,6831,6486,6538,3595,248045485,30765,13154,826,972
2013,Sex Offenses,257195726,7265,936,128,1044,2407,1225,1213,1248,20,130,305,197,163,121,248045485,5827,2116,116,65
2013,Stolen Property,257195726,7102,1368,15,220,1381,1396,1873,2217,4,63,290,318,344,349,248045485,4268,3988,94,81
2013,Suspicion,257195726,132,51,9,14,40,26,26,17,2,8,17,6,11,7,248045485,146,30,7,
2013,Vagrancy,257195726,588,168,2,21,107,126,149,183,1,12,44,35,28,48,248045485,513,216,20,2
2013,Vandalism,257195726,32101,6028,616,3555,8103,6053,6658,7116,87,652,1549,1150,1256,1334,248045485,27869,9075,363,517
2013,Weapons,257195726,15080,1760,284,1321,3383,2688,3314,4090,36,215,495,339,345,330,248045485,9966,6378,270,142
2012,Arson,254953025,3008,531,168,618,975,477,412,358,17,108,205,79,62,60,254321505,2539,888,46,21
2012,Aggravated Assault,254953025,21758,7599,241,1918,4845,3960,5034,5760,40,578,2025,1594,1735,1627,254321505,15900,12329,389,316
2012,Simple Assault,254953025,88012,50960,1336,9625,23300,15982,18428,19341,294,4396,15004,10562,10853,9851,254321505,80015,53541,1665,1559
2012,Burglary,254953025,38650,5158,291,2198,8130,7504,9518,11009,55,324,1213,998,1177,1391,254321505,25335,16833,602,367
2012,Curfew and Loitering Law Violations,254953025,42194,17084,260,2227,9109,9272,11246,10080,67,778,4263,4001,4395,3580,254321505,33772,23388,1008,890
2012,Disorderly Conduct,254953025,62817,34400,540,5719,17218,12276,13335,13729,127,2638,10821,7553,7255,6006,254321505,52837,40951,769,1133
2012,Drug Abuse Violations,254953025,92800,19117,103,1959,12838,15114,24743,38043,19,543,3663,3431,4700,6761,254321505,80845,25825,1719,1246
2012,Drunkenness,254953025,5725,2171,22,44,531,833,1294,3001,5,23,318,425,545,855,254321505,6869,710,112,170
2012,Drive Under the Influence,254953025,5595,1933,14,8,86,212,1243,4032,6,4,28,88,468,1339,254321505,6800,376,103,127
2012,Embezzlement,254953025,212,139,,4,15,21,55,117,,,5,6,42,86,254321505,221,116,8,5
2012,Offenses Against the Family and Children,254953025,1711,1039,42,113,362,328,414,452,13,82,266,216,228,234,254321505,1843,749,17,108
2012,Forgery and Counterfeiting,254953025,822,344,4,16,104,90,194,414,,5,31,33,78,197,254321505,756,346,13,8
2012,Fraud,254953025,2588,1247,11,80,401,398,682,1016,4,32,182,195,339,495,254321505,2113,1485,52,59
2012,Gambling,254953025,705,44,,10,59,128,225,283,1,,8,4,10,21,254321505,78,659,6,1
2012,Murder and Nonnegligent Homicide,254953025,529,53,,10,47,73,154,245,1,,7,7,13,25,254321505,267,303,1,10
2012,Liquor Laws,254953025,39598,26019,26,240,2917,5122,11269,20024,17,206,2918,4530,7325,11023,254321505,56969,4582,1026,2027
2012,Larceny,254953025,106858,76966,607,7347,24123,20269,25461,29051,235,4433,16487,14400,19295,22116,254321505,111141,62962,4050,2589
2012,Manslaughter by Negligence,254953025,52,11,,,3,8,13,28,,1,,2,5,3,254321505,44,16,2,
2012,Motor Vehicle Theft,254953025,8974,1657,10,196,1610,2032,2566,2560,,41,371,396,429,420,254321505,6012,4122,168,150
2012,All Other Offenses,254953025,142134,51737,987,5890,25541,26807,36500,46409,329,2247,11286,11222,12973,13680,254321505,129599,53989,3869,2641
2012,Prostitution and Commercialized Vice,254953025,150,478,,2,19,18,47,64,,3,23,68,140,244,254321505,250,363,8,
2012,Robbery,254953025,15650,1747,29,371,2598,3132,4295,5225,,53,351,363,471,509,254321505,5005,11778,272,89
2012,Rape,254953025,2099,33,6,191,585,364,423,530,1,3,11,4,5,9,254321505,1351,708,24,24
2012,Runaway,254953025,27599,30248,260,1671,7177,6636,7528,4327,128,1299,8362,7920,8085,4454,254321505,38242,15776,2547,1087
2012,Sex Offenses,254953025,9069,1010,161,1350,3035,1508,1462,1553,25,149,342,207,153,134,254321505,6942,2647,151,96
2012,Stolen Property,254953025,8846,1714,23,298,1610,1784,2288,2843,6,76,376,356,443,457,254321505,5358,4669,131,94
2012,Suspicion,254953025,196,72,4,18,44,43,52,35,1,9,20,13,16,13,254321505,200,66,2,
2012,Vagrancy,254953025,892,260,1,28,187,213,234,229,,18,62,65,64,51,254321505,716,419,4,4
2012,Vandalism,254953025,40755,7679,787,4395,10731,7442,8662,8738,107,866,2090,1416,1592,1608,254321505,35091,10719,540,622
2012,Weapons,254953025,18041,1929,378,1651,4045,3094,4006,4867,39,214,495,371,394,416,254321505,11891,7364,343,148
2011,Arson,250795788,3277,546,190,612,1070,531,489,385,14,95,195,101,86,55,250082691,2779,959,48,28
2011,Aggravated Assault,250795788,24202,8041,264,2074,5328,4285,5543,6708,41,613,2054,1583,1835,1915,250082691,17954,13470,326,391
2011,Simple Assault,250795788,97610,53904,1390,10814,25642,17870,20443,21451,276,4446,15562,10952,11752,10916,250082691,89629,57895,1592,1753
2011,Burglary,250795788,43474,5745,361,2507,8868,8349,10665,12724,58,351,1273,1172,1416,1475,250082691,29373,18788,507,406
2011,Curfew and Loitering Law Violations,250795788,43178,18159,119,1669,8626,9429,12375,10960,52,748,4364,4146,4799,4050,250082691,37554,21737,913,842
2011,Disorderly Conduct,250795788,71948,38189,507,6762,19226,14143,15632,15678,97,3086,11800,8344,7928,6934,250082691,62656,44798,804,1252
2011,Drug Abuse Violations,250795788,97747,19693,100,2016,13659,16640,26113,39219,20,522,3794,3551,4906,6900,250082691,86884,27157,1536,1328
2011,Drunkenness,250795788,6742,2400,11,60,596,1017,1591,3467,4,34,390,450,564,958,250082691,7918,877,85,216
2011,Drive Under the Influence,250795788,6009,2053,4,17,68,234,1313,4373,2,7,33,73,470,1468,250082691,7318,429,99,159
2011,Embezzlement,250795788,201,129,,5,14,12,48,122,,3,10,7,28,81,250082691,216,104,6,1
2011,Offenses Against the Family and Children,250795788,1726,1084,37,121,356,324,409,479,19,61,276,197,247,284,250082691,1926,750,17,69
2011,Forgery and Counterfeiting,250795788,890,363,4,27,104,147,171,437,1,7,21,40,85,209,250082691,830,397,17,6
2011,Fraud,250795788,2667,1417,9,85,342,432,650,1149,4,42,160,269,392,550,250082691,2443,1514,48,41
2011,Gambling,250795788,722,48,1,3,66,124,210,318,,1,12,8,10,17,250082691,93,668,7,2
2011,Murder and Nonnegligent Homicide,250795788,614,59,1,10,54,93,157,299,,1,7,17,13,21,250082691,304,360,3,5
2011,Liquor Laws,250795788,44186,29260,39,250,3038,5767,12491,22601,21,340,3288,4875,8296,12440,250082691,64487,4975,940,2431
2011,Larceny,250795788,116322,90245,718,7848,25298,22334,28045,32079,268,5279,19154,17413,22698,25433,250082691,130065,68517,3937,2922
2011,Manslaughter by Negligence,250795788,45,7,1,1,1,9,9,24,,,1,1,3,2,250082691,36,15,,1
2011,Motor Vehicle Theft,250795788,9379,1760,11,191,1600,2109,2639,2829,4,44,377,414,466,455,250082691,6178,4650,136,140
2011,All Other Offenses,250795788,157097,56244,849,6419,27335,29907,41025,51562,284,2488,12167,12109,14051,15145,250082691,146214,59236,3644,2640
2011,Prostitution and Commercialized Vice,250795788,184,584,,1,22,27,52,82,,6,41,86,151,300,250082691,270,486,8,1
2011,Robbery,250795788,17202,1698,33,395,2691,3505,4857,5721,3,59,332,326,440,538,250082691,5720,12829,237,83
2011,Rape,250795788,2233,50,8,225,545,401,462,592,,9,17,8,9,7,250082691,1444,794,19,14
2011,Runaway,250795788,28420,32982,262,1807,7130,6898,7620,4703,127,1341,8944,8769,8747,5054,250082691,40463,16774,2764,1233
2011,Sex Offenses,250795788,8943,1054,161,1269,2933,1478,1536,1566,27,125,345,246,172,139,250082691,6940,2795,127,77
2011,Stolen Property,250795788,8851,1788,21,284,1516,1795,2237,2998,5,65,419,325,440,534,250082691,6019,4381,135,84
2011,Suspicion,250795788,85,32,1,6,17,8,33,20,1,3,7,4,8,9,250082691,59,57,1,
