year,offense_name,total_population,total_male,total_female,m_0_9,m_10_12,m_13_14,m_15,m_16,m_17,f_0_9,f_10_12,f_13_14,f_15,f_16,f_17,race_population,white,black,asian_pacific_islander,american_indian
2011,Vagrancy,250795788,1094,320,6,41,254,262,298,233,,18,81,82,93,46,250082691,1030,369,5,6
2011,Vandalism,250795788,46436,8069,827,5107,11879,8915,9708,10000,103,886,2270,1485,1580,1745,250082691,41213,11628,623,710
2011,Weapons,250795788,20040,2331,400,1828,4272,3511,4443,5586,47,291,585,448,480,480,250082691,13564,8273,285,169
2010,Arson,248792692,3194,486,192,652,1015,535,400,400,12,90,189,89,64,42,248091098,2759,802,53,40
2010,Aggravated Assault,248792692,27046,8911,272,2263,5766,4795,6365,7585,32,671,2210,1742,2122,2134,248091098,20262,14768,384,420
2010,Simple Assault,248792692,107854,58613,1472,11583,27755,20105,23259,23680,322,5041,16702,12027,12977,11544,248091098,99019,62805,1882,1758
2010,Burglary,248792692,46492,6087,376,2672,9502,8856,11427,13659,71,390,1347,1245,1433,1601,248091098,32388,19031,577,413
2010,Curfew and Loitering Law Violations,248792692,52391,22142,195,2028,10247,11219,15298,13404,48,895,5058,5074,6256,4811,248091098,44152,28370,1011,769
2010,Disorderly Conduct,248792692,81574,42548,525,7428,20855,16121,18419,18226,110,3546,13053,9217,8904,7718,248091098,71203,49869,969,1313
2010,Drug Abuse Violations,248792692,113329,22387,136,2313,16087,19510,30543,44740,27,552,4413,4158,5531,7706,248091098,100161,32088,1551,1450
2010,Drunkenness,248792692,7484,2726,18,64,700,1119,1777,3806,1,24,435,556,626,1084,248091098,9015,869,75,221
2010,Drive Under the Influence,248792692,7144,2420,16,13,85,265,1604,5161,10,6,44,78,590,1692,248091098,8656,537,144,159
2010,Embezzlement,248792692,209,147,,1,13,11,52,132,,,5,9,29,104,248091098,217,121,7,3
2010,Offenses Against the Family and Children,248792692,2009,1059,42,155,452,367,459,534,13,75,262,203,274,232,248091098,2176,751,21,80
2010,Forgery and Counterfeiting,248792692,975,369,4,27,96,139,234,475,1,6,35,39,74,214,248091098,892,414,22,8
2010,Fraud,248792692,3081,1585,16,71,385,469,838,1302,4,49,255,236,381,660,248091098,2766,1764,55,52
2010,Gambling,248792692,1007,33,1,5,111,155,293,442,,,1,6,12,14,248091098,86,942,8,3
2010,Murder and Nonnegligent Homicide,248792692,732,82,,5,57,108,228,334,,2,12,16,19,33,248091098,351,450,6,4
2010,Liquor Laws,248792692,48203,30358,40,334,3520,6464,13527,24318,16,346,3466,5271,8603,12656,248091098,69025,5472,1130,2424
2010,Larceny,248792692,124221,103727,816,8179,26989,23819,30068,34350,315,6133,22194,20260,25657,29168,248091098,146825,72349,4477,2964
2010,Manslaughter by Negligence,248792692,37,6,,2,6,3,10,16,,,3,,,3,248091098,29,13,1,
2010,Motor Vehicle Theft,248792692,10604,2036,18,235,1823,2294,2947,3287,2,41,422,499,581,491,248091098,6962,5280,174,175
2010,All Other Offenses,248792692,176917,62722,1105,7125,31035,33790,46096,57766,356,2663,13546,13320,15775,17062,248091098,165020,66197,4244,2662
2010,Prostitution and Commercialized Vice,248792692,149,672,1,5,16,20,36,71,,,71,92,174,335,248091098,311,488,13,9
2010,Robbery,248792692,19592,2121,33,520,3063,3841,5631,6504,5,59,374,463,558,662,248091098,6847,14468,247,102
2010,Rape,248792692,2346,54,8,210,549,404,538,637,1,10,18,14,9,2,248091098,1500,844,16,23
2010,Runaway,248792692,31797,37630,322,1883,7772,7613,8970,5237,134,1620,10022,9901,10055,5898,248091098,45443,18962,3318,1500
2010,Sex Offenses,248792692,9311,1054,162,1295,3043,1581,1595,1635,26,129,361,194,198,146,248091098,7391,2684,147,74
2010,Stolen Property,248792692,9863,1954,41,349,1727,1936,2623,3187,5,69,415,451,489,525,248091098,6619,4940,131,83
2010,Suspicion,248792692,83,25,1,1,13,15,28,25,,,12,,5,8,248091098,73,34,1,
2010,Vagrancy,248792692,1318,381,6,44,301,305,381,281,,22,103,100,99,57,248091098,1285,397,12,5
2010,Vandalism,248792692,52612,9108,993,5460,13756,10033,11174,11196,116,1061,2535,1630,1876,1890,248091098,47864,12077,683,759
2010,Weapons,248792692,22267,2685,386,1959,4909,3890,4953,6170,40,287,715,506,574,563,248091098,15390,8912,307,179
2009,Arson,247547472,3727,573,206,696,1312,595,521,397,15,89,216,110,83,60,246779693,3289,880,61,58
2009,Aggravated Assault,247547472,30237,9888,308,2450,6291,5467,7242,8479,52,648,2412,2104,2371,2301,246779693,22264,16829,476,423
2009,Simple Assault,247547472,115374,59899,1444,11877,29281,21665,25176,25931,288,4538,16761,12471,13590,12251,246779693,102642,67841,1909,1863
2009,Burglary,247547472,53367,6933,441,2980,11022,10493,13305,15126,57,401,1516,1472,1605,1882,246779693,36637,22351,599,512
2009,Curfew and Loitering Law Violations,247547472,63056,27952,205,2350,12294,13678,18319,16210,73,1065,6450,6757,7570,6037,246779693,55299,33550,1112,873
2009,Disorderly Conduct,247547472,90849,45266,658,7738,23260,18473,20473,20247,131,3441,13340,9949,10068,8337,246779693,77111,55864,1108,1386
2009,Drug Abuse Violations,247547472,115238,21399,127,1940,15177,19353,31023,47618,24,493,3713,3952,5444,7773,246779693,98765,34571,1577,1288
2009,Drunkenness,247547472,8473,2879,56,51,680,1204,2050,4432,13,50,451,555,674,1136,246779693,10009,1000,92,215
2009,Drive Under the Influence,247547472,8220,2702,42,12,110,323,1840,5893,10,7,55,136,619,1875,246779693,9949,555,137,196
2009,Embezzlement,247547472,284,211,,6,18,21,65,174,,1,8,12,55,135,246779693,316,162,13,1
2009,Offenses Against the Family and Children,247547472,2357,1327,26,166,490,414,586,675,12,76,276,330,298,335,246779693,2694,880,23,49
2009,Forgery and Counterfeiting,247547472,1206,514,5,37,125,159,305,575,3,12,43,76,109,271,246779693,1142,547,16,9
2009,Fraud,247547472,3339,1800,21,97,436,520,882,1383,14,36,249,274,470,757,246779693,3176,1819,50,55
2009,Gambling,247547472,1360,38,1,6,148,234,393,578,,,1,5,13,19,246779693,95,1296,7,
2009,Murder and Nonnegligent Homicide,247547472,876,70,1,10,69,141,261,394,,1,7,9,29,24,246779693,382,547,8,8
2009,Liquor Laws,247547472,55452,34729,75,307,3814,7460,15558,28238,27,336,3692,5830,9769,15075,246779693,80098,5520,1190,2780
2009,Larceny,247547472,140454,117647,923,8988,30141,26666,34635,39101,386,6151,24447,23055,30222,33386,246779693,166953,81422,5096,3184
2009,Manslaughter by Negligence,247547472,49,9,,,4,6,12,27,,,,3,,6,246779693,38,20,,
2009,Motor Vehicle Theft,247547472,13280,2710,24,259,2161,2954,3845,4037,3,64,637,683,702,621,246779693,8633,6824,230,238
2009,All Other Offenses,247547472,194227,69160,1386,7442,34428,37542,50618,62811,352,2670,14927,15314,17522,18375,246779693,181026,73205,4771,2896
2009,Prostitution and Commercialized Vice,247547472,236,842,3,14,31,31,57,100,2,1,79,174,220,366,246779693,426,625,16,4
2009,Robbery,247547472,22928,2544,31,513,3526,4686,6472,7700,,64,486,546,674,774,246779693,7921,17078,305,113
2009,Rape,247547472,2501,51,12,170,603,478,539,699,1,10,15,9,8,8,246779693,1635,848,30,19
2009,Runaway,247547472,33983,41840,346,1874,8189,8195,9580,5799,155,1690,11208,10889,11426,6472,246779693,49456,20390,4123,1660
2009,Sex Offenses,247547472,9598,1128,185,1260,3162,1592,1597,1802,26,140,369,227,181,185,246779693,7605,2806,151,93
2009,Stolen Property,247547472,12248,2844,44,439,2100,2442,3264,3959,13,121,586,614,703,807,246779693,8224,6544,150,117
2009,Suspicion,247547472,139,39,5,14,18,21,38,43,3,1,6,6,10,13,246779693,76,101,1,
2009,Vagrancy,247547472,1561,601,6,27,323,416,401,388,,22,142,169,161,107,246779693,1546,592,15,9
2009,Vandalism,247547472,62807,9941,1108,6183,16818,11847,13566,13285,121,1034,2715,1791,2103,2177,246779693,56775,13829,860,854
2009,Weapons,247547472,24292,2822,353,1875,5019,4374,5639,7032,54,267,806,495,606,594,246779693,16368,10024,334,213
2008,Arson,240194764,4542,643,284,825,1471,789,616,557,18,89,228,145,99,64,239340967,4001,1021,85,52
2008,Aggravated Assault,240194764,33677,10368,351,2585,7396,6311,7880,9154,56,682,2615,2171,2417,2427,239340967,24521,18446,492,416
2008,Simple Assault,240194764,120413,62573,1652,12315,31525,22881,25863,26177,322,4763,18018,13276,14114,12080,239340967,107378,71047,2121,1775
2008,Burglary,240194764,58304,7962,507,3274,12861,11915,14214,15533,59,544,1818,1703,1868,1970,239340967,41572,23210,738,539
2008,Curfew and Loitering Law Violations,240194764,73064,33331,305,2985,14678,16338,20735,18023,99,1326,7899,8155,9031,6821,239340967,67510,36488,1365,834
2008,Disorderly Conduct,240194764,99971,48741,728,8638,25955,20286,22451,21913,164,3583,14911,10857,10570,8656,239340967,85195,60421,1177,1430
2008,Drug Abuse Violations,240194764,119528,21917,160,1792,14740,19676,32891,50269,38,455,3745,3998,5587,8094,239340967,99969,38450,1419,1166
2008,Drunkenness,240194764,9426,2994,47,42,754,1326,2264,4993,14,20,425,530,763,1242,239340967,11017,1010,86,278
2008,Drive Under the Influence,240194764,9454,3070,31,14,102,349,2122,6836,9,7,45,129,752,2128,239340967,11513,547,159,231
2008,Embezzlement,240194764,580,431,4,1,14,28,163,370,,2,8,15,127,279,239340967,607,376,14,8
2008,Offenses Against the Family and Children,240194764,2877,1630,58,162,558,497,735,867,26,74,371,364,406,389,239340967,3207,1172,23,70
2008,Forgery and Counterfeiting,240194764,1401,681,4,35,134,177,356,695,5,15,59,58,155,389,239340967,1379,647,29,16
2008,Fraud,240194764,3866,2065,29,97,485,576,1009,1670,15,56,276,291,567,860,239340967,3672,2069,75,82
2008,Gambling,240194764,1279,27,3,10,164,260,331,511,,,5,3,4,15,239340967,72,1220,14,
2008,Murder and Nonnegligent Homicide,240194764,926,66,1,7,61,141,278,438,,1,10,12,23,20,239340967,391,580,12,5
2008,Liquor Laws,240194764,64807,39174,103,389,4411,8653,18424,32827,27,336,4253,6633,11120,16805,239340967,93299,5879,1243,2932
2008,Larceny,240194764,144188,113530,1106,10099,32620,27971,34527,37865,406,6009,24515,22575,29039,30986,239340967,169000,79915,4599,2985
2008,Manslaughter by Negligence,240194764,51,10,,2,6,4,16,23,,,,,5,5,239340967,36,24,1,
2008,Motor Vehicle Theft,240194764,16665,3063,16,351,2877,3906,4696,4819,4,64,656,730,844,765,239340967,10277,8849,296,241
2008,All Other Offenses,240194764,212084,75379,1455,8188,37740,41269,55508,67924,353,2890,16664,16626,19105,19741,239340967,200280,77149,5568,3099
2008,Prostitution and Commercialized Vice,240194764,288,880,3,3,25,41,70,146,5,4,91,133,259,388,239340967,464,666,19,17
2008,Robbery,240194764,25485,2586,55,613,4253,5043,7197,8324,6,76,488,583,683,750,239340967,8718,18885,327,97
2008,Rape,240194764,2550,40,13,222,645,461,558,651,,3,9,12,7,9,239340967,1606,930,15,21
2008,Runaway,240194764,37739,48172,418,2210,9294,9337,10525,5955,220,2016,13310,12561,13123,6942,239340967,56835,23027,4188,1634
2008,Sex Offenses,240194764,10220,1100,221,1428,3265,1739,1773,1794,21,103,346,243,181,206,239340967,7970,3059,139,85
2008,Stolen Property,240194764,13389,3049,54,465,2509,2590,3644,4127,6,125,640,629,798,851,239340967,8943,7157,162,135
2008,Suspicion,240194764,165,46,1,7,34,41,40,42,,2,8,6,15,15,239340967,106,104,1,
2008,Vagrancy,240194764,2216,889,6,104,498,574,702,332,,44,263,252,254,76,239340967,2437,645,16,7
2008,Vandalism,240194764,73345,11332,1433,7325,20621,14141,14911,14914,152,1230,3358,2039,2247,2306,239340967,66421,15744,1142,989
2008,Weapons,240194764,28383,3026,364,2131,6180,5095,6675,7938,30,302,863,616,638,577,239340967,18859,11860,363,229
2007,Arson,235465952,4956,662,338,930,1671,846,628,543,25,105,243,119,107,63,234827513,4281,1173,92,50
2007,Aggravated Assault,235465952,34339,10347,424,2762,7434,6206,8092,9421,49,658,2705,2142,2426,2367,234827513,25363,18192,525,477
2007,Simple Assault,235465952,124920,63392,1874,13272,33477,23790,26600,25907,387,4995,18661,13509,13867,11973,234827513,110253,73453,2070,1971
2007,Burglary,235465952,56311,7314,567,3563,12748,11457,13320,14656,87,489,1731,1563,1617,1827,234827513,41367,20791,668,647
2007,Curfew and Loitering Law Violations,235465952,77462,34547,349,3412,15825,17446,21884,18546,113,1428,8474,8527,9098,6907,234827513,71488,37898,1388,988
2007,Disorderly Conduct,235465952,105549,52465,935,9436,28135,21183,23305,22555,225,4075,16508,11879,11096,8682,234827513,90740,64032,1187,1669
2007,Drug Abuse Violations,235465952,127384,23965,231,1829,15623,21310,35312,53079,51,458,4003,4451,6303,8699,234827513,104113,44077,1430,1327
2007,Drunkenness,235465952,9894,3368,65,54,787,1494,2343,5151,11,31,483,668,829,1346,234827513,11825,1015,107,273
2007,Drive Under the Influence,235465952,10593,3374,152,12,138,399,2423,7469,43,4,55,159,868,2245,234827513,12886,612,144,251
2007,Embezzlement,235465952,773,547,3,8,20,43,242,457,3,4,11,14,170,345,234827513,773,508,29,10
2007,Offenses Against the Family and Children,235465952,2732,1744,71,175,560,472,665,789,49,78,409,384,427,397,234827513,3219,1090,33,86
2007,Forgery and Counterfeiting,235465952,1661,770,18,39,159,205,404,836,8,18,67,86,209,382,234827513,1750,612,37,22
2007,Fraud,235465952,3767,2099,35,71,463,599,982,1617,21,65,264,305,519,925,234827513,3711,1950,82,81
2007,Gambling,235465952,1569,31,4,12,208,284,418,643,3,,3,5,14,6,234827513,69,1520,10,1
2007,Murder and Nonnegligent Homicide,235465952,967,78,1,6,90,121,283,466,,,9,16,17,36,234827513,421,596,12,15
2007,Liquor Laws,235465952,69308,41520,80,318,4618,9457,19695,35140,34,328,4592,7387,11976,17203,234827513,100157,5643,1312,3087
2007,Larceny,235465952,134919,102104,1352,10163,32031,26379,31192,33802,485,5910,23782,20807,24988,26132,234827513,156586,71818,4497,3048
2007,Manslaughter by Negligence,235465952,70,15,,2,16,8,16,28,,,2,,7,6,234827513,57,25,,2
2007,Motor Vehicle Theft,235465952,19456,3900,31,433,3710,4466,5407,5409,3,101,898,946,1039,913,234827513,12624,9926,416,349
2007,All Other Offenses,235465952,218108,78585,1800,9510,40494,42682,55430,68192,525,3088,17500,17618,19905,19949,234827513,207443,79406,5257,3424
2007,Prostitution and Commercialized Vice,235465952,264,919,6,10,21,31,64,132,10,4,96,156,257,396,234827513,484,678,9,9
2007,Robbery,235465952,24439,2624,66,722,4325,4960,6743,7623,7,79,556,552,685,745,234827513,8284,18286,339,126
2007,Rape,235465952,2700,51,9,237,673,463,599,719,1,3,25,7,8,7,234827513,1688,994,28,25
2007,Runaway,235465952,39211,50258,415,2251,10142,9648,10607,6148,209,1903,13694,13036,14020,7396,234827513,60028,22955,4509,1773
2007,Sex Offenses,235465952,10825,1146,241,1435,3570,1879,1821,1879,31,141,338,231,228,177,234827513,8392,3338,109,82
2007,Stolen Property,235465952,14149,3128,67,509,2767,2888,3705,4213,13,171,715,705,740,784,234827513,9424,7465,204,136
2007,Suspicion,235465952,235,77,,13,46,41,79,56,,2,17,16,28,14,234827513,207,102,,3
2007,Vagrancy,235465952,2091,860,12,95,492,529,636,327,3,47,260,242,232,76,234827513,2284,636,12,19
2007,Vandalism,235465952,75953,11799,1524,7783,21428,15113,15412,14693,198,1210,3490,2145,2335,2421,234827513,68659,16409,1216,1101
2007,Weapons,235465952,30559,3296,405,2282,6805,5702,7053,8312,41,283,957,674,713,628,234827513,20437,12668,428,262
2006,Arson,228414560,5294,844,323,1026,1728,918,770,529,36,109,333,163,116,87,228003319,4848,1108,104,56
2006,Aggravated Assault,228414560,35064,10662,410,2891,7920,6458,8225,9160,29,724,2872,2248,2445,2344,228003319,25472,19006,559,572
2006,Simple Assault,228414560,125754,63694,1939,13880,34144,23850,26420,25521,373,5093,19158,13745,13704,11621,228003319,111698,72769,2072,2130
2006,Burglary,228414560,56080,7044,636,3579,13459,11557,13291,13558,97,560,1826,1415,1541,1605,228003319,41776,19745,725,687
2006,Curfew and Loitering Law Violations,228414560,80355,36340,334,3501,17249,18402,22631,18238,118,1684,9186,8887,9541,6924,228003319,71409,42884,1307,894
2006,Disorderly Conduct,228414560,106451,52333,1026,10197,28875,21675,22923,21755,217,4356,16901,11814,10665,8380,228003319,91890,63266,1278,1923
2006,Drug Abuse Violations,228414560,124610,23646,233,1895,15652,21154,35137,50539,45,499,4230,4451,6242,8179,228003319,101150,44094,1342,1219
2006,Drunkenness,228414560,9387,3141,47,48,778,1432,2194,4888,9,20,493,588,785,1246,228003319,11173,1007,114,208
2006,Drive Under the Influence,228414560,11248,3427,181,6,116,454,2759,7732,57,5,54,132,907,2272,228003319,13668,514,171,250
2006,Embezzlement,228414560,587,476,2,7,16,31,176,355,,3,13,11,141,308,228003319,638,401,17,6
2006,Offenses Against the Family and Children,228414560,2459,1576,72,188,470,480,617,632,40,83,419,352,346,336,228003319,3029,901,41,49
2006,Forgery and Counterfeiting,228414560,1781,886,5,32,164,256,477,847,13,19,58,102,240,454,228003319,1958,630,40,23
2006,Fraud,228414560,3885,2035,22,98,496,585,1067,1617,13,37,258,294,549,884,228003319,3778,2001,65,45
2006,Gambling,228414560,1571,55,3,16,205,319,393,635,,,18,5,11,21,228003319,140,1477,8,1
2006,Murder and Nonnegligent Homicide,228414560,916,54,,8,69,143,273,423,,1,5,9,14,25,228003319,379,573,12,6
2006,Liquor Laws,228414560,68821,39291,79,352,4646,9533,20077,34134,36,327,4503,6992,11442,15991,228003319,97888,5230,1340,3001
2006,Larceny,228414560,127121,87695,1420,10786,32087,24909,28276,29643,494,5725,22153,18261,20406,20656,228003319,144778,62223,4037,2640
2006,Manslaughter by Negligence,228414560,62,16,,3,5,12,13,29,,1,,1,2,12,228003319,60,17,1,
2006,Motor Vehicle Theft,228414560,21717,4366,43,538,4333,5042,5921,5840,2,102,1077,1143,1070,972,228003319,14057,11122,544,292
2006,All Other Offenses,228414560,214708,78232,1740,9711,40987,42559,54307,65404,425,3404,18289,17590,19581,18943,228003319,209192,74687,4518,3281
2006,Prostitution and Commercialized Vice,228414560,323,901,4,10,27,35,86,161,9,4,110,138,270,370,228003319,541,659,13,10
2006,Robbery,228414560,24167,2515,65,816,4568,5090,6524,7104,8,75,594,571,613,654,228003319,8251,17950,318,121
2006,Rape,228414560,2596,46,13,211,719,448,565,640,3,6,12,5,13,7,228003319,1678,897,22,30
2006,Runaway,228414560,37452,49049,407,2413,9583,9348,9945,5756,224,2047,14014,12794,12932,7038,228003319,59427,21232,4087,1608
2006,Sex Offenses,228414560,10773,1156,250,1408,3498,1896,1882,1839,37,127,343,249,214,186,228003319,8485,3178,116,91
2006,Stolen Property,228414560,13825,2369,63,520,2780,2794,3535,4133,5,119,543,514,570,618,228003319,9045,6757,186,123
2006,Suspicion,228414560,248,68,1,7,39,53,70,78,,3,20,15,19,11,228003319,205,108,3,
2006,Vagrancy,228414560,2617,1136,14,134,639,658,791,381,2,78,358,297,281,120,228003319,2889,825,22,17
2006,Vandalism,228414560,78104,11895,1648,8396,21802,15098,16214,14946,175,1269,3501,2206,2420,2324,228003319,70582,16905,1143,989
2006,Weapons,228414560,31894,3585,351,2602,7449,5890,7313,8289,27,338,1089,795,675,661,228003319,21640,13003,444,291
2005,Arson,230188113,5411,865,325,1046,1874,900,675,591,25,133,335,179,119,74,227823799,4932,1154,77,64
2005,Aggravated Assault,230188113,35749,11216,503,3068,8589,6599,8105,8885,78,805,3068,2359,2542,2364,227823799,26043,19617,489,494
2005,Simple Assault,230188113,128538,63670,2096,14895,35807,24608,26034,25098,399,5513,19835,13594,13241,11088,227823799,111831,74642,2084,2163
2005,Burglary,230188113,53298,6810,628,3996,12864,10950,11944,12916,98,581,1875,1391,1408,1457,227823799,39932,18525,586,596
2005,Curfew and Loitering Law Violations,230188113,76082,33289,351,3536,16538,17081,21384,17192,102,1658,8572,8118,8621,6218,227823799,67709,39201,1298,952
2005,Disorderly Conduct,230188113,106950,52010,1015,10500,30116,21692,22323,21304,239,4403,17300,11890,10305,7873,227823799,91900,62957,1235,1984
2005,Drug Abuse Violations,230188113,121997,24958,239,1900,16008,21310,33903,48637,40,605,4816,4854,6330,8313,227823799,100571,42440,1339,1341
2005,Drunkenness,230188113,9125,2853,54,81,798,1365,2147,4680,6,29,451,606,687,1074,227823799,10263,969,99,231
2005,Drive Under the Influence,230188113,10638,2986,58,17,112,410,2586,7455,16,1,40,135,747,2047,227823799,12361,522,130,231
2005,Embezzlement,230188113,499,392,3,12,28,25,154,277,,,8,13,107,264,227823799,558,303,17,8
2005,Offenses Against the Family and Children,230188113,2665,1714,63,192,585,503,601,721,35,97,416,372,393,401,227823799,3251,959,16,100
2005,Forgery and Counterfeiting,230188113,2206,1031,13,42,231,305,612,1003,6,19,87,127,252,540,227823799,2367,753,51,18
2005,Fraud,230188113,3972,2173,35,97,556,539,1058,1687,39,50,309,294,519,962,227823799,3895,2063,66,32
2005,Gambling,230188113,1448,35,1,18,183,264,391,591,,,5,9,7,14,227823799,110,1358,14,
2005,Murder and Nonnegligent Homicide,230188113,873,95,,8,79,136,222,428,,2,12,18,27,36,227823799,408,527,10,18
2005,Liquor Laws,230188113,62111,34915,86,298,4203,8693,17632,31199,30,294,4188,6475,9967,13961,227823799,88037,4558,916,2673
2005,Larceny,230188113,133365,96332,1570,12082,34463,25971,29007,30272,556,6835,25398,19921,21902,21720,227823799,156521,63988,4263,3330
2005,Manslaughter by Negligence,230188113,56,12,,2,8,8,11,27,,,2,1,1,8,227823799,54,13,,1
2005,Motor Vehicle Theft,230188113,24064,4929,75,603,4802,5611,6493,6480,11,130,1170,1288,1251,1079,227823799,15352,12642,465,367
2005,All Other Offenses,230188113,207735,78435,1947,9871,40685,40754,51682,62796,530,3688,19021,17939,18784,18473,227823799,201758,74177,4184,3691
